epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
39,7764.34,1.15318,1.46659,1.2367,0.61603,0.46689,0.51357,0.36496,1.09457,1.20959,1.19571,0.0092476,0.0092476,0.0092476
40,7963.11,1.14978,1.46386,1.23378,0.61052,0.4709,0.51469,0.36622,1.09308,1.20532,1.19343,0.0092278,0.0092278,0.0092278
41,8162.63,1.1514,1.46031,1.23408,0.61579,0.46936,0.51591,0.3675,1.09238,1.2015,1.19216,0.009208,0.009208,0.009208
42,8361.55,1.15144,1.45811,1.23244,0.61045,0.47624,0.51768,0.36838,1.09139,1.19829,1.19043,0.0091882,0.0091882,0.0091882
43,8559.84,1.14787,1.45386,1.23,0.61037,0.47765,0.51861,0.3693,1.09021,1.19512,1.18881,0.0091684,0.0091684,0.0091684
44,8758.21,1.14179,1.45295,1.22711,0.61349,0.47857,0.52053,0.37051,1.08836,1.19202,1.18666,0.0091486,0.0091486,0.0091486
45,8957.11,1.14235,1.44586,1.2275,0.62347,0.47564,0.52247,0.37166,1.0867,1.18761,1.18499,0.0091288,0.0091288,0.0091288
46,9155.58,1.14384,1.44662,1.22653,0.62391,0.47339,0.52313,0.3722,1.08521,1.1841,1.18338,0.009109,0.009109,0.009109
47,9354.23,1.14407,1.44687,1.2257,0.61569,0.48298,0.52487,0.37376,1.08319,1.18091,1.18142,0.0090892,0.0090892,0.0090892
48,9553.63,1.14119,1.44005,1.22177,0.62142,0.47946,0.52554,0.37448,1.08265,1.17877,1.1803,0.0090694,0.0090694,0.0090694
49,9753.45,1.13733,1.43556,1.21921,0.62222,0.48131,0.52716,0.37532,1.08185,1.17656,1.17862,0.0090496,0.0090496,0.0090496
50,9952.56,1.14182,1.4399,1.22098,0.6154,0.48632,0.52859,0.37656,1.08156,1.17288,1.17763,0.0090298,0.0090298,0.0090298
51,10151.9,1.13852,1.42993,1.21873,0.61174,0.49061,0.52913,0.3774,1.08089,1.16992,1.17638,0.00901,0.00901,0.00901
52,10350.9,1.13839,1.43382,1.21765,0.61522,0.49197,0.53112,0.37893,1.0794,1.16743,1.17455,0.0089902,0.0089902,0.0089902
53,10549.4,1.1351,1.42439,1.21478,0.61105,0.49444,0.53214,0.37975,1.07858,1.16527,1.17313,0.0089704,0.0089704,0.0089704
54,10748.5,1.13849,1.42106,1.2142,0.60705,0.49699,0.53388,0.38054,1.07685,1.16345,1.17117,0.0089506,0.0089506,0.0089506
55,10947.6,1.13252,1.42653,1.214,0.61081,0.49629,0.53428,0.38097,1.07558,1.16053,1.16988,0.0089308,0.0089308,0.0089308
56,11146.5,1.13417,1.42221,1.21275,0.6172,0.49458,0.53513,0.38192,1.07461,1.15793,1.16863,0.008911,0.008911,0.008911
57,11345,1.13247,1.42162,1.21118,0.6233,0.4926,0.53584,0.38257,1.07389,1.15662,1.16743,0.0088912,0.0088912,0.0088912
58,11544.2,1.13504,1.41635,1.21103,0.61738,0.49786,0.53663,0.38349,1.07318,1.15496,1.16659,0.0088714,0.0088714,0.0088714
59,11742.6,1.13091,1.41396,1.21102,0.62661,0.49353,0.53692,0.38398,1.0726,1.15322,1.16545,0.0088516,0.0088516,0.0088516
60,11940.9,1.13495,1.41459,1.21071,0.62482,0.49554,0.53725,0.38458,1.07169,1.15108,1.16452,0.0088318,0.0088318,0.0088318
61,12139.9,1.12943,1.40943,1.20732,0.62195,0.49853,0.53802,0.3851,1.07082,1.14925,1.16342,0.008812,0.008812,0.008812
62,12337.9,1.1294,1.40793,1.20741,0.61803,0.50285,0.539,0.38586,1.06975,1.14786,1.1623,0.0087922,0.0087922,0.0087922
63,12536.9,1.12944,1.40495,1.20723,0.6233,0.49978,0.54012,0.38643,1.06907,1.14643,1.16174,0.0087724,0.0087724,0.0087724
64,12735.2,1.12863,1.40931,1.20624,0.62129,0.50181,0.54091,0.38733,1.06805,1.14478,1.16085,0.0087526,0.0087526,0.0087526
65,12934.9,1.12845,1.40386,1.20544,0.62023,0.50532,0.54192,0.38788,1.06754,1.14322,1.16006,0.0087328,0.0087328,0.0087328
66,13133.6,1.12587,1.40244,1.2049,0.6199,0.50467,0.5426,0.38837,1.06691,1.14147,1.15905,0.008713,0.008713,0.008713
67,13332.8,1.12544,1.40368,1.20226,0.62599,0.50279,0.54287,0.3889,1.06631,1.14018,1.15833,0.0086932,0.0086932,0.0086932
68,13531.1,1.12435,1.40159,1.2034,0.62835,0.49942,0.54297,0.38915,1.06619,1.13801,1.1578,0.0086734,0.0086734,0.0086734
69,13730,1.12699,1.39858,1.20385,0.62597,0.50154,0.54322,0.38924,1.06519,1.13695,1.15679,0.0086536,0.0086536,0.0086536
70,13928.6,1.12698,1.39673,1.20329,0.63296,0.49768,0.54331,0.39009,1.06486,1.13618,1.15631,0.0086338,0.0086338,0.0086338
71,14127.5,1.12384,1.39717,1.20087,0.64065,0.49386,0.54405,0.39042,1.06481,1.13482,1.15618,0.008614,0.008614,0.008614
72,14326.1,1.1251,1.39518,1.2012,0.63523,0.49689,0.54476,0.39036,1.06381,1.13352,1.15496,0.0085942,0.0085942,0.0085942
73,14525.6,1.12359,1.39357,1.19956,0.62124,0.50375,0.54478,0.39065,1.06303,1.13171,1.15402,0.0085744,0.0085744,0.0085744
74,14724.2,1.12202,1.3892,1.19961,0.63573,0.49649,0.54472,0.39032,1.06289,1.13062,1.15319,0.0085546,0.0085546,0.0085546
75,14923.4,1.12172,1.38463,1.1983,0.63864,0.49502,0.54497,0.39072,1.06275,1.13023,1.15319,0.0085348,0.0085348,0.0085348
76,15122.1,1.12151,1.38749,1.19871,0.63851,0.49776,0.54585,0.39125,1.06247,1.12971,1.15276,0.008515,0.008515,0.008515
77,15321.1,1.12393,1.38483,1.19948,0.63943,0.49806,0.54624,0.39195,1.06264,1.12863,1.15237,0.0084952,0.0084952,0.0084952
78,15520,1.12183,1.38398,1.1966,0.63914,0.49766,0.5467,0.3923,1.06309,1.12823,1.15214,0.0084754,0.0084754,0.0084754
79,15718.7,1.11947,1.38468,1.19596,0.63312,0.50098,0.54689,0.39279,1.06195,1.12716,1.1511,0.0084556,0.0084556,0.0084556
80,15916.8,1.11727,1.3785,1.19507,0.63351,0.50091,0.54765,0.39293,1.06193,1.12554,1.15052,0.0084358,0.0084358,0.0084358
81,16115.9,1.12047,1.37898,1.19549,0.63358,0.50158,0.54818,0.3934,1.06144,1.1248,1.14994,0.008416,0.008416,0.008416
82,16314.9,1.11741,1.38077,1.1949,0.62573,0.50576,0.54864,0.39375,1.06118,1.12355,1.14903,0.0083962,0.0083962,0.0083962
83,16513.5,1.12191,1.38288,1.19639,0.62463,0.50635,0.54835,0.39405,1.06113,1.12346,1.14875,0.0083764,0.0083764,0.0083764
84,16712.2,1.11883,1.38005,1.19537,0.62716,0.50797,0.54868,0.39471,1.06045,1.12268,1.14816,0.0083566,0.0083566,0.0083566
85,16911,1.12052,1.37483,1.19418,0.63616,0.50128,0.54959,0.39557,1.05955,1.12221,1.14715,0.0083368,0.0083368,0.0083368
86,17110,1.11575,1.37408,1.19314,0.62534,0.50875,0.54972,0.39563,1.05944,1.12116,1.14683,0.008317,0.008317,0.008317
87,17309.5,1.11652,1.37639,1.19216,0.6365,0.50329,0.55049,0.39631,1.05933,1.12038,1.1465,0.0082972,0.0082972,0.0082972
88,17508.5,1.11675,1.37731,1.19313,0.64083,0.50459,0.55118,0.39664,1.05937,1.11952,1.1465,0.0082774,0.0082774,0.0082774
89,17706.6,1.11368,1.36869,1.1913,0.64053,0.50633,0.55222,0.39693,1.05936,1.11952,1.14631,0.0082576,0.0082576,0.0082576
90,17905,1.11421,1.36952,1.19067,0.63679,0.50729,0.55269,0.39694,1.05803,1.11834,1.14523,0.0082378,0.0082378,0.0082378
91,18104,1.11744,1.37302,1.19253,0.6507,0.50088,0.55301,0.39782,1.05753,1.11617,1.14454,0.008218,0.008218,0.008218
92,18303.2,1.11516,1.36878,1.19155,0.64488,0.50429,0.55387,0.39822,1.05718,1.11478,1.14419,0.0081982,0.0081982,0.0081982
93,18502.7,1.11517,1.36901,1.19099,0.64985,0.50202,0.55457,0.39852,1.05751,1.11372,1.14424,0.0081784,0.0081784,0.0081784
94,18701.5,1.11603,1.36884,1.19026,0.64361,0.50676,0.55461,0.39876,1.05775,1.11253,1.14403,0.0081586,0.0081586,0.0081586
95,18900.5,1.11612,1.36999,1.19153,0.6441,0.50761,0.55503,0.39914,1.05711,1.11223,1.14309,0.0081388,0.0081388,0.0081388
96,19099.4,1.11026,1.36219,1.18846,0.65174,0.5029,0.55572,0.39959,1.0564,1.11099,1.14248,0.008119,0.008119,0.008119
97,19297.1,1.11566,1.36238,1.18886,0.64791,0.50652,0.55611,0.40002,1.05609,1.10977,1.14231,0.0080992,0.0080992,0.0080992
98,19495.6,1.11161,1.36156,1.18859,0.64334,0.5087,0.55658,0.40007,1.05523,1.10899,1.14181,0.0080794,0.0080794,0.0080794
99,19694.2,1.11142,1.35964,1.18834,0.63636,0.51096,0.55679,0.40039,1.05468,1.10781,1.14111,0.0080596,0.0080596,0.0080596
100,19893.2,1.11006,1.35854,1.18712,0.63394,0.51273,0.55686,0.40054,1.05392,1.10732,1.14045,0.0080398,0.0080398,0.0080398
101,20091.9,1.10971,1.35797,1.18786,0.63183,0.5148,0.55659,0.40054,1.05373,1.10702,1.14005,0.00802,0.00802,0.00802
102,20290.4,1.10978,1.36017,1.18941,0.62761,0.5148,0.55662,0.40084,1.05332,1.10653,1.13997,0.0080002,0.0080002,0.0080002
103,20490.1,1.11192,1.35748,1.18749,0.63061,0.51281,0.55624,0.40116,1.05297,1.10563,1.13951,0.0079804,0.0079804,0.0079804
104,20688.4,1.10861,1.35402,1.18574,0.63834,0.51225,0.55675,0.40147,1.05243,1.105,1.13939,0.0079606,0.0079606,0.0079606
105,20887.9,1.10938,1.35157,1.18528,0.64262,0.50903,0.55696,0.40159,1.05236,1.1041,1.13909,0.0079408,0.0079408,0.0079408
106,21086.3,1.10722,1.35008,1.18493,0.64663,0.50492,0.55726,0.40191,1.05145,1.10287,1.13814,0.007921,0.007921,0.007921
107,21285.2,1.11108,1.35812,1.1877,0.64375,0.5069,0.55775,0.40208,1.05217,1.10284,1.13837,0.0079012,0.0079012,0.0079012
108,21483.9,1.10943,1.35041,1.18624,0.64318,0.50834,0.55764,0.40175,1.05221,1.10221,1.13832,0.0078814,0.0078814,0.0078814
109,21682.9,1.10698,1.34905,1.18415,0.63823,0.50968,0.55736,0.40143,1.05172,1.10261,1.13801,0.0078616,0.0078616,0.0078616
110,21881.8,1.10984,1.3508,1.18519,0.64108,0.50855,0.55734,0.40187,1.05133,1.10182,1.13726,0.0078418,0.0078418,0.0078418
111,22080.1,1.10683,1.3479,1.18432,0.6383,0.5117,0.557,0.40211,1.05045,1.10119,1.13672,0.007822,0.007822,0.007822
112,22279.1,1.10498,1.35079,1.18282,0.6457,0.50694,0.55736,0.40216,1.05014,1.10133,1.13653,0.0078022,0.0078022,0.0078022
113,22477.6,1.10851,1.3496,1.18481,0.64969,0.50658,0.55778,0.40248,1.04941,1.10042,1.13614,0.0077824,0.0077824,0.0077824
114,22675.9,1.10547,1.348,1.18248,0.65411,0.50356,0.55774,0.40254,1.04859,1.10032,1.1356,0.0077626,0.0077626,0.0077626
115,22875.4,1.1089,1.34979,1.18451,0.64334,0.50919,0.55834,0.40298,1.04822,1.0994,1.13516,0.0077428,0.0077428,0.0077428
116,23074,1.10696,1.34456,1.18276,0.63713,0.51324,0.55879,0.4034,1.04856,1.09921,1.13515,0.007723,0.007723,0.007723
117,23272.6,1.10428,1.34256,1.18126,0.65664,0.50677,0.55963,0.40409,1.0488,1.09843,1.13514,0.0077032,0.0077032,0.0077032
118,23471.3,1.10449,1.34445,1.18213,0.66254,0.50464,0.56014,0.40415,1.04936,1.098,1.13539,0.0076834,0.0076834,0.0076834
119,23670.3,1.10534,1.34119,1.18188,0.65697,0.50787,0.5605,0.40402,1.04914,1.09751,1.13499,0.0076636,0.0076636,0.0076636
