epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,57144.3,1.12515,1.35508,1.17824,0.65321,0.5165,0.56598,0.40275,1.07721,1.11524,1.1329,0.0063568,0.0063568,0.0063568
186,57453.6,1.12359,1.35132,1.17692,0.64771,0.5205,0.5664,0.40282,1.07677,1.11385,1.13258,0.006337,0.006337,0.006337
187,57762.9,1.12656,1.35369,1.17851,0.64541,0.52432,0.56716,0.40367,1.07673,1.11334,1.13238,0.0063172,0.0063172,0.0063172
188,58071.9,1.12425,1.35459,1.17784,0.64401,0.52529,0.56722,0.40383,1.07657,1.1129,1.13206,0.0062974,0.0062974,0.0062974
189,58381.1,1.12221,1.35227,1.17772,0.64585,0.52283,0.56717,0.40344,1.0761,1.11303,1.13184,0.0062776,0.0062776,0.0062776
190,58689.5,1.12516,1.35083,1.17646,0.64922,0.52036,0.56759,0.40381,1.07654,1.11279,1.13219,0.0062578,0.0062578,0.0062578
191,58999.2,1.12637,1.35018,1.17727,0.6501,0.52171,0.56752,0.40409,1.07687,1.11264,1.13225,0.006238,0.006238,0.006238
192,59307.8,1.12138,1.34971,1.17622,0.65363,0.52237,0.56712,0.4037,1.07677,1.11252,1.13215,0.0062182,0.0062182,0.0062182
193,59616.7,1.12046,1.34586,1.17453,0.65148,0.52326,0.56763,0.40406,1.07661,1.11225,1.13186,0.0061984,0.0061984,0.0061984
194,59925.4,1.11623,1.3436,1.1742,0.65036,0.52209,0.56799,0.40414,1.07664,1.11191,1.13172,0.0061786,0.0061786,0.0061786
195,60233.2,1.12452,1.34361,1.17581,0.64879,0.5237,0.5684,0.40472,1.07609,1.11153,1.13135,0.0061588,0.0061588,0.0061588
196,60541.4,1.12253,1.34858,1.17497,0.65774,0.51819,0.56835,0.40505,1.07593,1.1112,1.13112,0.006139,0.006139,0.006139
197,60850.5,1.12152,1.34144,1.17354,0.65643,0.51906,0.56889,0.40551,1.07585,1.11074,1.13099,0.0061192,0.0061192,0.0061192
198,61159.6,1.11984,1.34481,1.17408,0.6573,0.51866,0.569,0.40549,1.07536,1.10981,1.13048,0.0060994,0.0060994,0.0060994
199,61468.4,1.12035,1.34193,1.17399,0.65383,0.52093,0.56875,0.4061,1.07538,1.10899,1.13017,0.0060796,0.0060796,0.0060796
200,61778,1.12051,1.34162,1.17473,0.65529,0.52116,0.56876,0.40601,1.0756,1.10891,1.13036,0.0060598,0.0060598,0.0060598
201,62087,1.12063,1.34192,1.17449,0.65253,0.52244,0.56831,0.40542,1.07613,1.10836,1.13079,0.00604,0.00604,0.00604
202,62396,1.11857,1.34239,1.17516,0.65254,0.52344,0.5693,0.4062,1.07606,1.108,1.13079,0.0060202,0.0060202,0.0060202
203,62704.4,1.11855,1.33729,1.17343,0.65292,0.52347,0.56934,0.40635,1.07545,1.10749,1.1306,0.0060004,0.0060004,0.0060004
204,63013.1,1.11557,1.34076,1.17218,0.65601,0.52114,0.56986,0.40701,1.07395,1.10633,1.12952,0.0059806,0.0059806,0.0059806
205,63322.5,1.11464,1.33753,1.17151,0.65542,0.52206,0.57085,0.4077,1.07302,1.10688,1.12912,0.0059608,0.0059608,0.0059608
206,63631.5,1.11668,1.3354,1.1716,0.65077,0.52469,0.57086,0.40795,1.07352,1.10705,1.12943,0.005941,0.005941,0.005941
207,63940,1.11787,1.33536,1.17151,0.65208,0.52339,0.5711,0.4081,1.07355,1.10666,1.12945,0.0059212,0.0059212,0.0059212
208,64249.1,1.11882,1.33422,1.17236,0.64929,0.52391,0.5705,0.40803,1.0736,1.10641,1.12968,0.0059014,0.0059014,0.0059014
209,64557.4,1.11548,1.33857,1.17198,0.64888,0.52665,0.57133,0.4085,1.07358,1.10551,1.12923,0.0058816,0.0058816,0.0058816
210,64866.1,1.11916,1.33938,1.17326,0.65058,0.52607,0.57167,0.40876,1.07357,1.10576,1.12913,0.0058618,0.0058618,0.0058618
211,65174.7,1.11517,1.33372,1.17329,0.65084,0.5255,0.572,0.40909,1.07335,1.10571,1.12912,0.005842,0.005842,0.005842
212,65483.5,1.11325,1.33297,1.171,0.66273,0.51842,0.57156,0.40858,1.07319,1.10503,1.1291,0.0058222,0.0058222,0.0058222
213,65793,1.11691,1.33176,1.17008,0.65825,0.52081,0.57192,0.40868,1.0732,1.10463,1.12924,0.0058024,0.0058024,0.0058024
214,66101.4,1.11533,1.32619,1.16974,0.65243,0.52194,0.57155,0.40853,1.07344,1.10436,1.12929,0.0057826,0.0057826,0.0057826
215,66409.3,1.11587,1.33002,1.17011,0.64381,0.52646,0.5714,0.40865,1.07322,1.1032,1.12924,0.0057628,0.0057628,0.0057628
216,66718.8,1.11484,1.33158,1.17102,0.64938,0.52311,0.57174,0.40912,1.0733,1.10299,1.12946,0.005743,0.005743,0.005743
217,67027.1,1.11257,1.32822,1.16878,0.65382,0.52125,0.57189,0.40873,1.0731,1.10282,1.12889,0.0057232,0.0057232,0.0057232
218,67336.3,1.11301,1.32886,1.17152,0.65245,0.52274,0.57188,0.40893,1.07323,1.10273,1.12854,0.0057034,0.0057034,0.0057034
219,67644.7,1.11388,1.32883,1.17129,0.64471,0.52757,0.57212,0.40928,1.07273,1.10119,1.1283,0.0056836,0.0056836,0.0056836
220,67953.5,1.11451,1.32885,1.1706,0.64766,0.52825,0.57264,0.40933,1.07253,1.10158,1.12809,0.0056638,0.0056638,0.0056638
221,68261.8,1.11405,1.32989,1.16973,0.64957,0.52752,0.57322,0.40946,1.07291,1.10174,1.12836,0.005644,0.005644,0.005644
222,68571.5,1.11184,1.32618,1.16851,0.65928,0.52281,0.57407,0.41016,1.07289,1.10033,1.12826,0.0056242,0.0056242,0.0056242
223,68880.4,1.11167,1.32565,1.16912,0.65874,0.52334,0.57399,0.40991,1.07341,1.10011,1.12853,0.0056044,0.0056044,0.0056044
224,69190.4,1.11415,1.3261,1.1684,0.66257,0.52133,0.57437,0.41036,1.07274,1.10022,1.12778,0.0055846,0.0055846,0.0055846
225,69498.2,1.11066,1.31928,1.16635,0.6633,0.52239,0.57471,0.40992,1.07289,1.10136,1.1278,0.0055648,0.0055648,0.0055648
226,69806.7,1.11125,1.32313,1.16775,0.66023,0.52215,0.57449,0.4103,1.07231,1.10092,1.12749,0.005545,0.005545,0.005545
227,70114.5,1.11254,1.32363,1.16915,0.65947,0.52363,0.57427,0.41009,1.07254,1.10084,1.12765,0.0055252,0.0055252,0.0055252
228,70423.4,1.11157,1.32227,1.16783,0.65812,0.52774,0.57471,0.41016,1.07299,1.10168,1.12808,0.0055054,0.0055054,0.0055054
229,70732.5,1.11333,1.32316,1.16821,0.65482,0.52776,0.57457,0.41037,1.0729,1.10141,1.1279,0.0054856,0.0054856,0.0054856
230,71041.7,1.10924,1.31674,1.1665,0.65751,0.52706,0.57425,0.41006,1.07226,1.10084,1.1277,0.0054658,0.0054658,0.0054658
231,71350.9,1.10936,1.31763,1.1673,0.65907,0.52329,0.57441,0.41016,1.072,1.10061,1.12758,0.005446,0.005446,0.005446
232,71659.5,1.10931,1.3213,1.16814,0.6571,0.52588,0.57495,0.41083,1.07167,1.10045,1.12741,0.0054262,0.0054262,0.0054262
233,71967.9,1.10933,1.31834,1.16731,0.65926,0.52529,0.57465,0.41135,1.07079,1.10051,1.1267,0.0054064,0.0054064,0.0054064
234,72277.3,1.10817,1.31297,1.16505,0.66401,0.52222,0.57486,0.41119,1.07072,1.10015,1.12631,0.0053866,0.0053866,0.0053866
235,72586.6,1.10845,1.31386,1.16756,0.64991,0.53001,0.57495,0.41114,1.06985,1.09931,1.12571,0.0053668,0.0053668,0.0053668
236,72895.7,1.11054,1.31909,1.16753,0.66029,0.52544,0.57502,0.41164,1.07002,1.0989,1.12587,0.005347,0.005347,0.005347
237,73203.1,1.10901,1.32103,1.16738,0.66235,0.52672,0.57576,0.41125,1.06991,1.09767,1.12573,0.0053272,0.0053272,0.0053272
238,73512.6,1.10833,1.31672,1.16623,0.66542,0.52556,0.57628,0.41138,1.06969,1.09719,1.12538,0.0053074,0.0053074,0.0053074
239,73820.8,1.10458,1.31205,1.16342,0.66066,0.52686,0.57637,0.41201,1.06923,1.09597,1.12512,0.0052876,0.0052876,0.0052876
240,74129.7,1.10652,1.31469,1.16554,0.65828,0.52705,0.57632,0.41218,1.06851,1.09582,1.12479,0.0052678,0.0052678,0.0052678
241,74438.5,1.10739,1.31009,1.16546,0.65565,0.52852,0.57581,0.41249,1.06793,1.09556,1.12477,0.005248,0.005248,0.005248
242,74746.2,1.1092,1.31,1.1654,0.66258,0.52523,0.57548,0.41218,1.0676,1.09554,1.12434,0.0052282,0.0052282,0.0052282
243,75055,1.10691,1.30746,1.16438,0.66019,0.52618,0.57588,0.41192,1.06756,1.096,1.12417,0.0052084,0.0052084,0.0052084
244,75364.5,1.10462,1.30744,1.16345,0.66191,0.52688,0.57627,0.41206,1.06757,1.09523,1.12438,0.0051886,0.0051886,0.0051886
245,75673.3,1.10804,1.31423,1.16701,0.66436,0.52441,0.57607,0.4121,1.06744,1.0954,1.12451,0.0051688,0.0051688,0.0051688
246,75981.4,1.10542,1.30561,1.16484,0.66076,0.52669,0.57579,0.41174,1.06824,1.09534,1.12523,0.005149,0.005149,0.005149
247,76290.4,1.10463,1.30908,1.16352,0.65852,0.52632,0.57506,0.41177,1.06773,1.09476,1.12455,0.0051292,0.0051292,0.0051292
248,76598.7,1.10287,1.30417,1.16343,0.66866,0.52206,0.57533,0.41215,1.06764,1.09401,1.1243,0.0051094,0.0051094,0.0051094
249,76907,1.10532,1.30612,1.16346,0.66791,0.52162,0.57541,0.41244,1.06756,1.09298,1.12403,0.0050896,0.0050896,0.0050896
250,77215.3,1.10639,1.30442,1.16411,0.66764,0.52286,0.57618,0.41281,1.06657,1.0925,1.12303,0.0050698,0.0050698,0.0050698
251,77524.1,1.10786,1.30539,1.16412,0.66322,0.52399,0.57555,0.41247,1.06583,1.09286,1.12286,0.00505,0.00505,0.00505
252,77832,1.10215,1.30156,1.16313,0.65823,0.52625,0.57536,0.41244,1.06598,1.09287,1.12296,0.0050302,0.0050302,0.0050302
253,78139.9,1.10203,1.30245,1.16205,0.66569,0.52253,0.57537,0.41274,1.06604,1.09304,1.12266,0.0050104,0.0050104,0.0050104
254,78447.9,1.10068,1.3009,1.16189,0.66803,0.52255,0.57607,0.41347,1.06554,1.09262,1.12234,0.0049906,0.0049906,0.0049906
255,78756.8,1.10606,1.30281,1.16258,0.66543,0.52489,0.57606,0.41283,1.06558,1.09307,1.12239,0.0049708,0.0049708,0.0049708
256,79064.3,1.10345,1.29809,1.16108,0.66042,0.52799,0.57621,0.4125,1.06523,1.09342,1.12203,0.004951,0.004951,0.004951
257,79373.1,1.10397,1.29965,1.16269,0.65833,0.52931,0.57572,0.41266,1.06508,1.09354,1.12213,0.0049312,0.0049312,0.0049312
258,79680.9,1.10172,1.29718,1.16111,0.6548,0.53246,0.57581,0.41252,1.06495,1.09323,1.12224,0.0049114,0.0049114,0.0049114
259,79989.1,1.09856,1.29872,1.16054,0.65665,0.53354,0.5763,0.41285,1.06423,1.09264,1.12168,0.0048916,0.0048916,0.0048916
260,80297.6,1.09992,1.29719,1.1603,0.65586,0.53172,0.57654,0.41336,1.06382,1.09105,1.1217,0.0048718,0.0048718,0.0048718
261,80605.2,1.09738,1.29306,1.15875,0.65666,0.53385,0.57721,0.41372,1.06463,1.09068,1.12219,0.004852,0.004852,0.004852
262,80913.1,1.1003,1.29403,1.16029,0.65895,0.53178,0.57738,0.41327,1.06457,1.0904,1.12214,0.0048322,0.0048322,0.0048322
263,81221.8,1.10063,1.29659,1.15954,0.65966,0.52997,0.57796,0.41378,1.06453,1.08918,1.12219,0.0048124,0.0048124,0.0048124
264,81529.9,1.10096,1.29157,1.16063,0.65405,0.53529,0.57918,0.41423,1.06492,1.08844,1.12243,0.0047926,0.0047926,0.0047926
265,81838.5,1.0997,1.28948,1.15779,0.66106,0.52984,0.57884,0.41518,1.06443,1.08812,1.12192,0.0047728,0.0047728,0.0047728
266,82147,1.1003,1.29149,1.15926,0.6523,0.53487,0.57931,0.41492,1.06388,1.08788,1.12163,0.004753,0.004753,0.004753
267,82454.6,1.09759,1.29222,1.15978,0.65852,0.53248,0.57941,0.41495,1.06386,1.08754,1.12176,0.0047332,0.0047332,0.0047332
268,82763.2,1.09977,1.29122,1.1592,0.65631,0.53641,0.58046,0.41546,1.06388,1.08629,1.12196,0.0047134,0.0047134,0.0047134
269,83071.6,1.09538,1.29179,1.15825,0.65665,0.53342,0.58046,0.41545,1.06322,1.08591,1.12126,0.0046936,0.0046936,0.0046936
270,83379.1,1.09475,1.28561,1.15689,0.65863,0.53065,0.58036,0.41543,1.06327,1.0858,1.1212,0.0046738,0.0046738,0.0046738
271,83687.4,1.0973,1.287,1.15723,0.65417,0.53294,0.58107,0.41586,1.06294,1.08532,1.12099,0.004654,0.004654,0.004654
272,83995.1,1.0972,1.29002,1.15828,0.65849,0.53178,0.58119,0.41626,1.06237,1.08543,1.12088,0.0046342,0.0046342,0.0046342
273,84302.6,1.09655,1.28818,1.15731,0.65085,0.53701,0.5818,0.41633,1.06234,1.08579,1.12089,0.0046144,0.0046144,0.0046144
274,84611,1.0952,1.28257,1.15692,0.65792,0.53551,0.58147,0.41574,1.06224,1.08632,1.12072,0.0045946,0.0045946,0.0045946
275,84917.8,1.09298,1.28064,1.15538,0.6622,0.53277,0.58105,0.416,1.06235,1.08579,1.1209,0.0045748,0.0045748,0.0045748
276,85226.3,1.09883,1.28632,1.15798,0.66128,0.53201,0.58117,0.41618,1.06247,1.08588,1.12095,0.004555,0.004555,0.004555
277,85533.9,1.09314,1.28303,1.15418,0.66289,0.5304,0.5809,0.41632,1.06164,1.08514,1.12033,0.0045352,0.0045352,0.0045352
278,85842.6,1.0948,1.28158,1.15635,0.65886,0.53396,0.5813,0.41684,1.06151,1.0844,1.11998,0.0045154,0.0045154,0.0045154
279,86150.4,1.09465,1.27705,1.15608,0.64872,0.54052,0.58161,0.4173,1.06183,1.08419,1.11963,0.0044956,0.0044956,0.0044956
280,86458.9,1.09361,1.28134,1.15599,0.65597,0.5352,0.58135,0.41705,1.06193,1.08437,1.11992,0.0044758,0.0044758,0.0044758
281,86766.2,1.09555,1.27781,1.15544,0.65575,0.5359,0.58151,0.41698,1.0619,1.0846,1.11956,0.004456,0.004456,0.004456
282,87075.7,1.09346,1.27715,1.15564,0.65623,0.53507,0.58166,0.41705,1.06142,1.08432,1.1193,0.0044362,0.0044362,0.0044362
283,87383.3,1.09437,1.27725,1.15428,0.66145,0.53375,0.58201,0.41684,1.06116,1.08431,1.11925,0.0044164,0.0044164,0.0044164
284,87691.5,1.09327,1.27609,1.15467,0.65396,0.5376,0.58257,0.41732,1.06151,1.08345,1.11913,0.0043966,0.0043966,0.0043966
285,87999.5,1.09629,1.2803,1.15639,0.65155,0.54022,0.58218,0.4168,1.06198,1.08311,1.11903,0.0043768,0.0043768,0.0043768
286,88306.9,1.09295,1.27643,1.15569,0.65931,0.53654,0.58258,0.41671,1.06152,1.08292,1.11841,0.004357,0.004357,0.004357
287,88614.4,1.0937,1.27882,1.1552,0.65789,0.53716,0.58229,0.41725,1.06121,1.0828,1.1186,0.0043372,0.0043372,0.0043372
288,88923.1,1.08969,1.27417,1.15405,0.66499,0.53438,0.58282,0.41772,1.06107,1.08175,1.11884,0.0043174,0.0043174,0.0043174
289,89230.6,1.09121,1.27496,1.15409,0.66229,0.53568,0.58279,0.41734,1.06104,1.08173,1.11876,0.0042976,0.0042976,0.0042976
290,89538.7,1.09088,1.27165,1.15133,0.6681,0.53178,0.58275,0.41765,1.06041,1.08091,1.1182,0.0042778,0.0042778,0.0042778
291,89847.3,1.08713,1.26959,1.15395,0.66531,0.53223,0.58337,0.41726,1.06056,1.08033,1.11815,0.004258,0.004258,0.004258
292,90155.7,1.0893,1.27379,1.15355,0.6608,0.53426,0.58296,0.41737,1.06044,1.07939,1.11809,0.0042382,0.0042382,0.0042382
293,90464.4,1.0896,1.27069,1.15329,0.66555,0.53188,0.58287,0.41759,1.06005,1.07899,1.11776,0.0042184,0.0042184,0.0042184
294,90772.9,1.08952,1.26576,1.15212,0.66313,0.53367,0.58307,0.41797,1.06018,1.07875,1.1176,0.0041986,0.0041986,0.0041986
295,91079.9,1.08742,1.27079,1.15374,0.6618,0.53325,0.58322,0.41775,1.05986,1.07815,1.11761,0.0041788,0.0041788,0.0041788
296,91389.1,1.08669,1.26695,1.15211,0.6651,0.53022,0.58317,0.41781,1.05886,1.07735,1.11656,0.004159,0.004159,0.004159
297,91696.4,1.08862,1.26653,1.15244,0.66149,0.53363,0.58342,0.41813,1.05936,1.07737,1.11683,0.0041392,0.0041392,0.0041392
298,92004.6,1.08956,1.26512,1.15123,0.65822,0.53562,0.58353,0.41846,1.05903,1.07707,1.11669,0.0041194,0.0041194,0.0041194
299,92312.1,1.08754,1.26161,1.15109,0.66455,0.53291,0.58447,0.41871,1.05866,1.07688,1.11655,0.0040996,0.0040996,0.0040996
300,92620.7,1.08813,1.26773,1.15231,0.66314,0.53452,0.58427,0.41875,1.05842,1.0766,1.11617,0.0040798,0.0040798,0.0040798
301,92928.6,1.08617,1.26151,1.15067,0.66174,0.53421,0.58487,0.41902,1.05759,1.0761,1.11606,0.00406,0.00406,0.00406
302,93237.3,1.08374,1.26198,1.14981,0.66987,0.53078,0.58458,0.41953,1.05754,1.07636,1.11617,0.0040402,0.0040402,0.0040402
303,93544.3,1.08755,1.26025,1.15146,0.66102,0.53462,0.58448,0.41943,1.05747,1.0761,1.11596,0.0040204,0.0040204,0.0040204
304,93853.3,1.08503,1.25776,1.1501,0.66659,0.53128,0.58437,0.41946,1.05744,1.0752,1.11594,0.0040006,0.0040006,0.0040006
305,94162,1.08698,1.26108,1.15006,0.6649,0.5319,0.58457,0.41963,1.05683,1.07556,1.11556,0.0039808,0.0039808,0.0039808
306,94470.9,1.08551,1.25849,1.1503,0.66851,0.5315,0.58455,0.41936,1.0567,1.07566,1.11547,0.003961,0.003961,0.003961
307,94778.6,1.0841,1.25685,1.14987,0.66556,0.5317,0.58444,0.41964,1.05562,1.07501,1.11489,0.0039412,0.0039412,0.0039412
308,95086.5,1.08219,1.2575,1.14913,0.67104,0.52983,0.58477,0.4198,1.05527,1.07495,1.11444,0.0039214,0.0039214,0.0039214
309,95393.7,1.08381,1.25836,1.14934,0.67301,0.52895,0.58456,0.4197,1.05506,1.07462,1.11425,0.0039016,0.0039016,0.0039016
310,95703.1,1.08287,1.25499,1.14839,0.6762,0.52805,0.5853,0.42008,1.05497,1.07467,1.11398,0.0038818,0.0038818,0.0038818
311,96011.9,1.0834,1.25839,1.14999,0.67535,0.52873,0.58519,0.42073,1.05515,1.07434,1.11398,0.003862,0.003862,0.003862
312,96319.7,1.08169,1.25211,1.14786,0.68024,0.52632,0.58554,0.42081,1.05513,1.07342,1.11399,0.0038422,0.0038422,0.0038422
313,96627.9,1.07983,1.25166,1.1477,0.67286,0.53198,0.58639,0.42134,1.05535,1.07307,1.11398,0.0038224,0.0038224,0.0038224
314,96935.6,1.08099,1.25339,1.14828,0.67541,0.53357,0.58689,0.4217,1.05452,1.07212,1.11341,0.0038026,0.0038026,0.0038026
315,97244.3,1.08385,1.24986,1.14776,0.67702,0.53365,0.58771,0.42235,1.05422,1.0721,1.11292,0.0037828,0.0037828,0.0037828
316,97552.3,1.08155,1.25078,1.14667,0.67466,0.53484,0.58802,0.42255,1.0541,1.07144,1.1126,0.003763,0.003763,0.003763
317,97861.4,1.08457,1.25078,1.14709,0.67422,0.53484,0.58811,0.42308,1.05456,1.07135,1.11271,0.0037432,0.0037432,0.0037432
318,98170.3,1.07887,1.24693,1.146,0.67903,0.53318,0.58851,0.42309,1.05477,1.07091,1.11249,0.0037234,0.0037234,0.0037234
319,98478.5,1.08365,1.24788,1.14688,0.67764,0.53351,0.58809,0.42334,1.05443,1.07097,1.11217,0.0037036,0.0037036,0.0037036
320,98787.2,1.08,1.25009,1.14728,0.679,0.53244,0.58855,0.42337,1.05452,1.07073,1.11216,0.0036838,0.0036838,0.0036838
321,99096.3,1.07633,1.24393,1.14464,0.67773,0.53407,0.58839,0.42294,1.05454,1.07102,1.11196,0.003664,0.003664,0.003664
322,99404.9,1.08043,1.24583,1.14679,0.67886,0.53299,0.58851,0.42287,1.05421,1.07066,1.11218,0.0036442,0.0036442,0.0036442
323,99714,1.07759,1.24222,1.14504,0.67801,0.53347,0.58903,0.42301,1.05386,1.06968,1.11213,0.0036244,0.0036244,0.0036244
324,100023,1.07995,1.24525,1.14705,0.675,0.53667,0.58883,0.42381,1.05318,1.06868,1.11188,0.0036046,0.0036046,0.0036046
325,100332,1.07761,1.24364,1.14667,0.67002,0.5384,0.589,0.42351,1.05236,1.06818,1.11102,0.0035848,0.0035848,0.0035848
326,100641,1.07736,1.24379,1.14591,0.67456,0.53572,0.58895,0.42299,1.05255,1.06825,1.11126,0.003565,0.003565,0.003565
327,100949,1.07689,1.24361,1.14498,0.67407,0.53657,0.5891,0.423,1.05275,1.0683,1.11144,0.0035452,0.0035452,0.0035452
328,101258,1.07392,1.23773,1.14319,0.67033,0.53876,0.58865,0.42256,1.05271,1.06811,1.11117,0.0035254,0.0035254,0.0035254
329,101567,1.07673,1.24058,1.14555,0.67398,0.5365,0.589,0.4227,1.05276,1.06775,1.11113,0.0035056,0.0035056,0.0035056
330,101876,1.07439,1.23545,1.14277,0.67542,0.53426,0.58927,0.42323,1.05257,1.06661,1.11102,0.0034858,0.0034858,0.0034858
331,102185,1.0752,1.23477,1.14367,0.66831,0.5402,0.58957,0.42364,1.05291,1.06676,1.11119,0.003466,0.003466,0.003466
332,102494,1.07452,1.2394,1.14406,0.67076,0.53854,0.58929,0.42333,1.05306,1.06704,1.11105,0.0034462,0.0034462,0.0034462
333,102802,1.07664,1.23523,1.14274,0.67419,0.53451,0.58947,0.42297,1.05304,1.06698,1.1108,0.0034264,0.0034264,0.0034264
334,103111,1.07496,1.23512,1.1432,0.66836,0.53802,0.5895,0.42363,1.05219,1.06669,1.11039,0.0034066,0.0034066,0.0034066
335,103420,1.07454,1.23151,1.14231,0.67475,0.53635,0.58985,0.42385,1.05224,1.06657,1.11062,0.0033868,0.0033868,0.0033868
336,103728,1.07196,1.23265,1.14052,0.6765,0.53406,0.58986,0.42413,1.05201,1.06647,1.11037,0.003367,0.003367,0.003367
337,104036,1.07508,1.23281,1.14292,0.67792,0.5345,0.59024,0.42463,1.05205,1.06659,1.11044,0.0033472,0.0033472,0.0033472
338,104345,1.07496,1.23208,1.14132,0.67331,0.5371,0.59011,0.42468,1.05283,1.06634,1.11057,0.0033274,0.0033274,0.0033274
339,104654,1.07144,1.22668,1.14069,0.67716,0.53386,0.59019,0.42513,1.05229,1.06564,1.10993,0.0033076,0.0033076,0.0033076
340,104964,1.07267,1.2276,1.1406,0.66774,0.53992,0.59014,0.42486,1.05206,1.06557,1.10973,0.0032878,0.0032878,0.0032878
341,105273,1.07082,1.23121,1.14013,0.66776,0.53993,0.59081,0.4258,1.0509,1.06514,1.10917,0.003268,0.003268,0.003268
342,105581,1.06992,1.22692,1.14,0.67275,0.53959,0.59128,0.42589,1.05086,1.06442,1.10913,0.0032482,0.0032482,0.0032482
343,105890,1.07226,1.22742,1.14075,0.68115,0.53482,0.59159,0.42521,1.05071,1.06407,1.10905,0.0032284,0.0032284,0.0032284
344,106199,1.07213,1.22596,1.1414,0.67529,0.53865,0.59182,0.42537,1.05114,1.06451,1.10931,0.0032086,0.0032086,0.0032086
345,106508,1.07099,1.22405,1.14047,0.67412,0.53853,0.59107,0.42538,1.05106,1.06434,1.10936,0.0031888,0.0031888,0.0031888
346,106816,1.06823,1.22448,1.13837,0.67226,0.54059,0.59144,0.4254,1.05127,1.06402,1.1093,0.003169,0.003169,0.003169
347,107124,1.07266,1.22394,1.14041,0.67842,0.53777,0.59198,0.42564,1.05103,1.06297,1.10903,0.0031492,0.0031492,0.0031492
348,107432,1.06939,1.22068,1.13881,0.67253,0.53933,0.59202,0.42562,1.05067,1.06329,1.10869,0.0031294,0.0031294,0.0031294
349,107742,1.07127,1.22139,1.14035,0.67025,0.541,0.5918,0.42594,1.05096,1.06334,1.10883,0.0031096,0.0031096,0.0031096
350,108050,1.06466,1.21374,1.13674,0.67807,0.53707,0.59222,0.42608,1.05066,1.06188,1.10894,0.0030898,0.0030898,0.0030898
351,108359,1.06982,1.21704,1.13793,0.6752,0.54047,0.59316,0.4259,1.05089,1.06133,1.10904,0.00307,0.00307,0.00307
352,108667,1.06649,1.21339,1.13643,0.67583,0.53939,0.59248,0.42606,1.05103,1.061,1.10944,0.0030502,0.0030502,0.0030502
353,108976,1.06672,1.21671,1.13765,0.67299,0.54235,0.59304,0.4265,1.05104,1.06103,1.10924,0.0030304,0.0030304,0.0030304
354,109285,1.0647,1.21284,1.13569,0.66449,0.54676,0.59276,0.42666,1.05047,1.06106,1.10875,0.0030106,0.0030106,0.0030106
355,109593,1.06555,1.21515,1.13669,0.67458,0.54282,0.59303,0.4268,1.05016,1.06032,1.10818,0.0029908,0.0029908,0.0029908
356,109902,1.06406,1.21429,1.13656,0.67183,0.54228,0.59285,0.42713,1.05017,1.05975,1.10797,0.002971,0.002971,0.002971
357,110211,1.06403,1.21013,1.13676,0.67301,0.5423,0.59338,0.42758,1.04954,1.05965,1.10751,0.0029512,0.0029512,0.0029512
358,110519,1.06544,1.20927,1.13561,0.67242,0.5423,0.59328,0.42787,1.04937,1.05924,1.10721,0.0029314,0.0029314,0.0029314
359,110829,1.06691,1.20995,1.13659,0.67294,0.5422,0.59336,0.42758,1.04893,1.05774,1.1071,0.0029116,0.0029116,0.0029116
360,111137,1.06307,1.20928,1.13595,0.67789,0.54031,0.59356,0.42761,1.04878,1.0583,1.10695,0.0028918,0.0028918,0.0028918
361,111446,1.06119,1.20749,1.1351,0.67854,0.54031,0.59398,0.42821,1.04842,1.05812,1.10677,0.002872,0.002872,0.002872
362,111755,1.06232,1.20965,1.13611,0.68305,0.53707,0.59347,0.42779,1.04851,1.0586,1.10679,0.0028522,0.0028522,0.0028522
363,112064,1.06141,1.20501,1.13396,0.67813,0.53843,0.59344,0.42786,1.04822,1.05868,1.10692,0.0028324,0.0028324,0.0028324
364,112372,1.06164,1.20491,1.13457,0.67292,0.54014,0.59351,0.42787,1.0479,1.0587,1.10642,0.0028126,0.0028126,0.0028126
365,112680,1.0614,1.20308,1.13446,0.67485,0.54159,0.59366,0.42798,1.04823,1.05821,1.10695,0.0027928,0.0027928,0.0027928
366,112989,1.06076,1.20408,1.13382,0.67782,0.53904,0.59419,0.42804,1.0478,1.05793,1.10654,0.002773,0.002773,0.002773
367,113298,1.05863,1.19781,1.13163,0.68007,0.54091,0.59459,0.42911,1.04694,1.05658,1.10601,0.0027532,0.0027532,0.0027532
368,113606,1.06102,1.20262,1.13487,0.68014,0.54125,0.59477,0.42917,1.04744,1.05621,1.10631,0.0027334,0.0027334,0.0027334
369,113914,1.05764,1.19687,1.13112,0.68433,0.53894,0.59589,0.42945,1.04781,1.05577,1.10654,0.0027136,0.0027136,0.0027136
370,114223,1.05729,1.19722,1.13106,0.68472,0.54008,0.59587,0.43005,1.0472,1.05469,1.10579,0.0026938,0.0026938,0.0026938
371,114532,1.06013,1.2015,1.1326,0.68965,0.53771,0.59622,0.4299,1.04692,1.05426,1.10552,0.002674,0.002674,0.002674
372,114841,1.05845,1.19667,1.13262,0.68857,0.53845,0.59641,0.4301,1.04631,1.05382,1.10511,0.0026542,0.0026542,0.0026542
