epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,63504.5,1.08032,1.27913,1.16489,0.65543,0.53397,0.58386,0.42294,1.03392,1.05147,1.12118,0.0064558,0.0064558,0.0064558
181,63857.3,1.08114,1.28009,1.16408,0.66014,0.53237,0.58335,0.42301,1.03315,1.05117,1.1206,0.006436,0.006436,0.006436
182,64210.7,1.0831,1.27686,1.16312,0.66366,0.52924,0.58348,0.42301,1.03341,1.05187,1.12063,0.0064162,0.0064162,0.0064162
183,64562.5,1.07828,1.27866,1.16329,0.65011,0.53665,0.58386,0.4235,1.03327,1.05126,1.12031,0.0063964,0.0063964,0.0063964
184,64914.6,1.07835,1.28242,1.16457,0.64626,0.5384,0.58397,0.42305,1.03247,1.05055,1.12024,0.0063766,0.0063766,0.0063766
185,65267.1,1.07801,1.27845,1.1631,0.64623,0.54036,0.5841,0.42338,1.03161,1.04982,1.11967,0.0063568,0.0063568,0.0063568
186,65619.6,1.07778,1.27336,1.16307,0.64942,0.53901,0.58444,0.42386,1.03102,1.0491,1.11942,0.006337,0.006337,0.006337
187,65971.6,1.07772,1.27517,1.1636,0.65584,0.5362,0.58473,0.42418,1.03098,1.04856,1.11961,0.0063172,0.0063172,0.0063172
188,66323.8,1.07637,1.27689,1.16335,0.66299,0.53079,0.58526,0.4246,1.03125,1.04872,1.11935,0.0062974,0.0062974,0.0062974
189,66675.8,1.07525,1.27324,1.16286,0.66474,0.53061,0.58518,0.42505,1.03139,1.04842,1.11945,0.0062776,0.0062776,0.0062776
190,67028,1.0775,1.2728,1.16143,0.66471,0.53146,0.58562,0.42549,1.03047,1.04807,1.11876,0.0062578,0.0062578,0.0062578
191,67380.5,1.0786,1.2713,1.16138,0.66,0.53406,0.58542,0.42525,1.0307,1.04799,1.1188,0.006238,0.006238,0.006238
192,67732,1.07399,1.27032,1.1608,0.65919,0.53738,0.5862,0.42564,1.03149,1.04729,1.11903,0.0062182,0.0062182,0.0062182
193,68085,1.07407,1.26719,1.16002,0.66886,0.53419,0.58635,0.42593,1.03164,1.04632,1.11902,0.0061984,0.0061984,0.0061984
194,68437.5,1.06944,1.26602,1.16004,0.66955,0.53328,0.58668,0.42587,1.03182,1.04543,1.11904,0.0061786,0.0061786,0.0061786
195,68789.4,1.07619,1.26464,1.16053,0.66299,0.53812,0.58708,0.42596,1.03164,1.04551,1.11916,0.0061588,0.0061588,0.0061588
196,69141.6,1.07647,1.27252,1.16191,0.65668,0.53884,0.58703,0.42598,1.03155,1.04493,1.11914,0.006139,0.006139,0.006139
197,69493.1,1.07516,1.26451,1.16004,0.66479,0.53482,0.58707,0.42614,1.03132,1.04467,1.11878,0.0061192,0.0061192,0.0061192
198,69845.6,1.07259,1.26634,1.16004,0.66299,0.5385,0.58731,0.42616,1.03023,1.04416,1.118,0.0060994,0.0060994,0.0060994
199,70197.5,1.07443,1.26403,1.16041,0.65589,0.54035,0.58709,0.42631,1.02967,1.04464,1.11747,0.0060796,0.0060796,0.0060796
200,70548.6,1.07309,1.26272,1.15973,0.65416,0.54092,0.58705,0.42605,1.0291,1.04437,1.11706,0.0060598,0.0060598,0.0060598
201,70901.4,1.07432,1.26448,1.16076,0.65242,0.54219,0.58747,0.42658,1.02991,1.04432,1.11769,0.00604,0.00604,0.00604
202,71253.8,1.07216,1.26544,1.16132,0.65052,0.54322,0.58765,0.42704,1.02935,1.0443,1.11742,0.0060202,0.0060202,0.0060202
203,71605.5,1.07274,1.25917,1.15941,0.65868,0.53772,0.58738,0.42699,1.02853,1.04441,1.11653,0.0060004,0.0060004,0.0060004
204,71957.9,1.06921,1.2627,1.15894,0.65251,0.54179,0.58739,0.42676,1.02867,1.04405,1.11633,0.0059806,0.0059806,0.0059806
205,72310.4,1.0696,1.25979,1.15885,0.65393,0.54346,0.58787,0.42741,1.02894,1.04456,1.1167,0.0059608,0.0059608,0.0059608
206,72661.6,1.07109,1.25961,1.15832,0.65511,0.54267,0.58779,0.42704,1.02943,1.04441,1.11717,0.005941,0.005941,0.005941
207,73014.1,1.07271,1.25911,1.15787,0.66384,0.53769,0.588,0.42692,1.02913,1.0448,1.11686,0.0059212,0.0059212,0.0059212
208,73365.5,1.07325,1.25706,1.15843,0.65583,0.54121,0.58744,0.42657,1.02886,1.04499,1.11663,0.0059014,0.0059014,0.0059014
209,73717.7,1.06895,1.26021,1.15734,0.65876,0.54136,0.58797,0.42616,1.02885,1.04433,1.11634,0.0058816,0.0058816,0.0058816
210,74069.4,1.07255,1.26161,1.15935,0.65348,0.54137,0.58739,0.42612,1.02897,1.04367,1.11643,0.0058618,0.0058618,0.0058618
211,74421.5,1.06918,1.25812,1.15891,0.65807,0.53799,0.5879,0.4265,1.02866,1.0431,1.11642,0.005842,0.005842,0.005842
212,74773.9,1.06709,1.25318,1.15627,0.65523,0.54082,0.58801,0.42684,1.02852,1.04308,1.11631,0.0058222,0.0058222,0.0058222
213,75126,1.07164,1.25452,1.15742,0.66114,0.53831,0.58844,0.42712,1.0278,1.04293,1.11604,0.0058024,0.0058024,0.0058024
214,75477.2,1.07054,1.25046,1.15568,0.67591,0.53204,0.58878,0.42752,1.02797,1.04152,1.11599,0.0057826,0.0057826,0.0057826
215,75830.1,1.07024,1.25253,1.15588,0.67922,0.53109,0.58939,0.42809,1.02797,1.04161,1.11573,0.0057628,0.0057628,0.0057628
216,76182.5,1.06879,1.25336,1.15661,0.66612,0.53531,0.58872,0.42758,1.02798,1.04099,1.11592,0.005743,0.005743,0.005743
217,76534.4,1.06807,1.25246,1.15503,0.67127,0.53465,0.59017,0.42842,1.02784,1.0405,1.11565,0.0057232,0.0057232,0.0057232
218,76887.2,1.06693,1.25176,1.15668,0.67634,0.53267,0.59054,0.42882,1.02754,1.04082,1.11525,0.0057034,0.0057034,0.0057034
219,77239.7,1.06766,1.25137,1.15573,0.6651,0.53735,0.59054,0.42921,1.02743,1.0405,1.11486,0.0056836,0.0056836,0.0056836
220,77591.9,1.06709,1.25142,1.15541,0.66079,0.53965,0.59085,0.4291,1.02706,1.04048,1.11438,0.0056638,0.0056638,0.0056638
221,77944.7,1.06818,1.25218,1.15526,0.66292,0.54123,0.59132,0.42947,1.02708,1.04046,1.11469,0.005644,0.005644,0.005644
222,78296.1,1.06498,1.24814,1.15253,0.6683,0.53796,0.59163,0.42995,1.0271,1.0398,1.11491,0.0056242,0.0056242,0.0056242
223,78648.1,1.06561,1.24897,1.15479,0.66799,0.53519,0.59165,0.43019,1.02682,1.0391,1.11445,0.0056044,0.0056044,0.0056044
224,79000.4,1.06753,1.24787,1.1539,0.65686,0.54308,0.59208,0.43033,1.02593,1.03891,1.11377,0.0055846,0.0055846,0.0055846
225,79351.5,1.06551,1.24195,1.15244,0.66279,0.53971,0.59218,0.43042,1.02555,1.03825,1.11325,0.0055648,0.0055648,0.0055648
226,79704.1,1.06548,1.24589,1.15399,0.67127,0.5345,0.59184,0.43007,1.02556,1.03821,1.11351,0.005545,0.005545,0.005545
227,80056.6,1.06725,1.24629,1.15539,0.67744,0.53257,0.59218,0.4306,1.02562,1.03842,1.11413,0.0055252,0.0055252,0.0055252
228,80409,1.06466,1.24466,1.15298,0.67199,0.53651,0.59256,0.43069,1.02602,1.03798,1.114,0.0055054,0.0055054,0.0055054
229,80761.6,1.0657,1.24381,1.15258,0.67931,0.53425,0.59221,0.43017,1.02563,1.03775,1.11374,0.0054856,0.0054856,0.0054856
230,81114,1.06394,1.24119,1.15218,0.66971,0.53795,0.59172,0.42955,1.02542,1.03759,1.11324,0.0054658,0.0054658,0.0054658
231,81465.5,1.06361,1.24169,1.15329,0.66802,0.53988,0.59191,0.42942,1.0251,1.03735,1.11277,0.005446,0.005446,0.005446
232,81818.4,1.06223,1.24318,1.15275,0.671,0.53969,0.59136,0.4298,1.02436,1.03632,1.11249,0.0054262,0.0054262,0.0054262
233,82171.7,1.06368,1.24131,1.15291,0.66926,0.53991,0.59154,0.42998,1.02417,1.03668,1.11218,0.0054064,0.0054064,0.0054064
234,82523.4,1.06271,1.23541,1.15109,0.67644,0.53561,0.59186,0.43061,1.0243,1.03568,1.11235,0.0053866,0.0053866,0.0053866
235,82876,1.06272,1.24005,1.15315,0.66994,0.54035,0.59225,0.43102,1.02473,1.03547,1.11243,0.0053668,0.0053668,0.0053668
236,83228,1.06494,1.24229,1.15284,0.66604,0.54525,0.59276,0.43123,1.02476,1.03575,1.11247,0.005347,0.005347,0.005347
237,83580.5,1.06373,1.24373,1.15303,0.66508,0.5423,0.59246,0.4312,1.02429,1.03584,1.11197,0.0053272,0.0053272,0.0053272
238,83933.2,1.06219,1.23968,1.15149,0.66775,0.54034,0.59244,0.43104,1.02427,1.03595,1.11171,0.0053074,0.0053074,0.0053074
239,84286.3,1.05933,1.23483,1.14884,0.67143,0.53816,0.59253,0.43124,1.02437,1.03582,1.11135,0.0052876,0.0052876,0.0052876
240,84638.2,1.06112,1.23598,1.15064,0.674,0.53985,0.59286,0.43172,1.02309,1.034,1.11061,0.0052678,0.0052678,0.0052678
241,84990.6,1.06202,1.23515,1.15013,0.67279,0.54008,0.5933,0.43195,1.02268,1.03374,1.1102,0.005248,0.005248,0.005248
242,85342.4,1.06337,1.23446,1.15064,0.67045,0.54263,0.59301,0.43178,1.02316,1.03356,1.11071,0.0052282,0.0052282,0.0052282
243,85694.7,1.06246,1.23412,1.15133,0.66688,0.54302,0.59236,0.43181,1.02367,1.03374,1.11069,0.0052084,0.0052084,0.0052084
244,86047.3,1.0591,1.23069,1.14808,0.6709,0.54196,0.59247,0.43161,1.02371,1.0332,1.11073,0.0051886,0.0051886,0.0051886
245,86398.9,1.06262,1.23556,1.15265,0.67309,0.54255,0.59293,0.43187,1.02375,1.03368,1.11089,0.0051688,0.0051688,0.0051688
246,86751.5,1.06083,1.22813,1.151,0.67617,0.54118,0.59378,0.43268,1.02364,1.03288,1.11105,0.005149,0.005149,0.005149
247,87103,1.06003,1.23352,1.14917,0.67154,0.54311,0.59354,0.43247,1.02375,1.03214,1.11089,0.0051292,0.0051292,0.0051292
248,87455.5,1.05771,1.22678,1.14975,0.67095,0.54353,0.59384,0.4328,1.02364,1.03117,1.11079,0.0051094,0.0051094,0.0051094
249,87807.5,1.06041,1.23046,1.14975,0.67464,0.53994,0.59418,0.43308,1.02359,1.03072,1.11074,0.0050896,0.0050896,0.0050896
250,88159.8,1.06028,1.2261,1.14858,0.67387,0.5417,0.59354,0.43284,1.02255,1.03033,1.10983,0.0050698,0.0050698,0.0050698
251,88511.4,1.0623,1.22966,1.1491,0.67362,0.54227,0.5939,0.43333,1.02166,1.0295,1.10917,0.00505,0.00505,0.00505
252,88864.5,1.05518,1.22514,1.148,0.67351,0.54285,0.59466,0.43348,1.02182,1.02974,1.10922,0.0050302,0.0050302,0.0050302
253,89216.2,1.05703,1.22646,1.14798,0.6836,0.53834,0.59443,0.43369,1.02131,1.02881,1.10919,0.0050104,0.0050104,0.0050104
254,89568.6,1.0555,1.22352,1.14698,0.67839,0.54094,0.59461,0.43347,1.02096,1.02936,1.10889,0.0049906,0.0049906,0.0049906
255,89920.7,1.06012,1.22647,1.1485,0.67254,0.54161,0.59447,0.43321,1.02142,1.03042,1.10942,0.0049708,0.0049708,0.0049708
256,90272.6,1.05873,1.22302,1.14705,0.66612,0.54709,0.59535,0.43346,1.0215,1.03101,1.10928,0.004951,0.004951,0.004951
257,90625.1,1.05908,1.22216,1.14764,0.65964,0.54873,0.59492,0.43343,1.02118,1.03043,1.10901,0.0049312,0.0049312,0.0049312
258,90977.3,1.05607,1.22252,1.14665,0.66907,0.5454,0.59548,0.43407,1.02013,1.02973,1.10853,0.0049114,0.0049114,0.0049114
259,91329,1.05348,1.22214,1.1465,0.67534,0.54359,0.59582,0.43443,1.02007,1.02948,1.10866,0.0048916,0.0048916,0.0048916
260,91680.7,1.05396,1.2189,1.14532,0.67351,0.54408,0.59598,0.43509,1.02026,1.02843,1.10817,0.0048718,0.0048718,0.0048718
261,92033,1.05277,1.21709,1.14431,0.67753,0.54179,0.59601,0.43465,1.02003,1.02823,1.10811,0.004852,0.004852,0.004852
262,92384.7,1.05431,1.21969,1.14546,0.67933,0.54153,0.59587,0.43449,1.01985,1.02819,1.10793,0.0048322,0.0048322,0.0048322
263,92736.1,1.05641,1.22081,1.14639,0.67759,0.54064,0.59599,0.43473,1.01967,1.02831,1.10804,0.0048124,0.0048124,0.0048124
264,93088.5,1.0556,1.21442,1.14574,0.67848,0.54191,0.5964,0.43516,1.01957,1.02869,1.10808,0.0047926,0.0047926,0.0047926
265,93440.4,1.05465,1.2141,1.14439,0.67514,0.54406,0.59716,0.43565,1.01963,1.0287,1.10797,0.0047728,0.0047728,0.0047728
266,93792.5,1.05553,1.2155,1.1446,0.68689,0.53775,0.59705,0.4359,1.01957,1.02809,1.10773,0.004753,0.004753,0.004753
267,94144.5,1.05248,1.21517,1.14399,0.68259,0.54156,0.5971,0.4358,1.01939,1.02802,1.10727,0.0047332,0.0047332,0.0047332
268,94496.4,1.05522,1.21454,1.14414,0.67779,0.54511,0.59781,0.43593,1.01959,1.02695,1.10761,0.0047134,0.0047134,0.0047134
269,94848.3,1.05152,1.21495,1.14388,0.68639,0.54063,0.59749,0.43608,1.01918,1.0254,1.10738,0.0046936,0.0046936,0.0046936
270,95200.2,1.0505,1.21056,1.14268,0.67725,0.54315,0.59835,0.43641,1.0189,1.02463,1.10719,0.0046738,0.0046738,0.0046738
271,95552.7,1.0519,1.21291,1.14271,0.67906,0.54454,0.59855,0.43692,1.01914,1.02395,1.10704,0.004654,0.004654,0.004654
272,95904.6,1.05213,1.21195,1.14348,0.68348,0.54328,0.59901,0.43728,1.01825,1.02347,1.1065,0.0046342,0.0046342,0.0046342
273,96256.4,1.05301,1.21252,1.14409,0.68266,0.54477,0.59912,0.43733,1.01821,1.02341,1.10626,0.0046144,0.0046144,0.0046144
274,96608.2,1.04989,1.20692,1.14218,0.68356,0.54352,0.59958,0.43719,1.01756,1.0225,1.10571,0.0045946,0.0045946,0.0045946
275,96959.7,1.04785,1.20631,1.14051,0.68199,0.54504,0.59997,0.43731,1.01707,1.02221,1.10549,0.0045748,0.0045748,0.0045748
276,97312.5,1.05527,1.21004,1.14305,0.67992,0.54851,0.60038,0.43787,1.01746,1.02201,1.10572,0.004555,0.004555,0.004555
277,97664.1,1.04827,1.20563,1.14091,0.68105,0.54834,0.60055,0.43808,1.01632,1.02202,1.10493,0.0045352,0.0045352,0.0045352
278,98016.1,1.05001,1.2057,1.14207,0.68161,0.54693,0.60026,0.43752,1.01629,1.02139,1.10497,0.0045154,0.0045154,0.0045154
279,98368.3,1.04897,1.20211,1.14197,0.6814,0.54701,0.60033,0.43765,1.01651,1.02141,1.10519,0.0044956,0.0044956,0.0044956
280,98721.1,1.0481,1.20515,1.14106,0.67683,0.54622,0.60027,0.43757,1.0163,1.02077,1.1051,0.0044758,0.0044758,0.0044758
281,99072.2,1.05022,1.20142,1.14083,0.68152,0.54498,0.60022,0.43785,1.01582,1.02029,1.10471,0.004456,0.004456,0.004456
282,99423.9,1.0475,1.19961,1.13994,0.69285,0.53876,0.60009,0.43756,1.01558,1.01985,1.10421,0.0044362,0.0044362,0.0044362
283,99776.1,1.0504,1.20133,1.14097,0.69458,0.53895,0.60053,0.43822,1.01556,1.0187,1.10432,0.0044164,0.0044164,0.0044164
284,100128,1.04822,1.19947,1.14037,0.6999,0.53676,0.60087,0.43833,1.01514,1.01777,1.10406,0.0043966,0.0043966,0.0043966
285,100480,1.05064,1.20419,1.14222,0.70064,0.53429,0.60107,0.43848,1.0161,1.01729,1.10479,0.0043768,0.0043768,0.0043768
286,100832,1.04687,1.20007,1.14037,0.69601,0.53761,0.60179,0.4385,1.01586,1.01712,1.10471,0.004357,0.004357,0.004357
287,101184,1.04737,1.20074,1.1399,0.69593,0.53665,0.60214,0.43912,1.0161,1.01681,1.10497,0.0043372,0.0043372,0.0043372
288,101536,1.04534,1.19783,1.13963,0.69499,0.53964,0.60214,0.43918,1.01593,1.0179,1.10473,0.0043174,0.0043174,0.0043174
289,101888,1.04652,1.19899,1.14057,0.6978,0.53879,0.60197,0.43922,1.01558,1.01808,1.10416,0.0042976,0.0042976,0.0042976
290,102241,1.04624,1.19595,1.13779,0.69212,0.54197,0.60225,0.43974,1.01612,1.01811,1.10413,0.0042778,0.0042778,0.0042778
291,102594,1.04048,1.19313,1.13861,0.69295,0.5417,0.60178,0.43925,1.01645,1.01744,1.10414,0.004258,0.004258,0.004258
292,102946,1.04411,1.1979,1.13876,0.68394,0.54618,0.60151,0.43936,1.01661,1.01739,1.10434,0.0042382,0.0042382,0.0042382
293,103299,1.04366,1.19524,1.13822,0.68906,0.54382,0.60199,0.43928,1.01637,1.0168,1.10422,0.0042184,0.0042184,0.0042184
294,103651,1.04503,1.1918,1.13711,0.6864,0.54371,0.60217,0.43913,1.01666,1.01628,1.10424,0.0041986,0.0041986,0.0041986
295,104003,1.04248,1.19472,1.13762,0.6833,0.5454,0.60247,0.43962,1.01639,1.01529,1.1037,0.0041788,0.0041788,0.0041788
296,104356,1.04166,1.19252,1.13736,0.69255,0.54179,0.60286,0.43944,1.01698,1.01524,1.10383,0.004159,0.004159,0.004159
297,104708,1.04413,1.19093,1.13773,0.688,0.54326,0.60278,0.43958,1.01604,1.01547,1.10329,0.0041392,0.0041392,0.0041392
298,105061,1.04454,1.19158,1.13695,0.68167,0.54548,0.60273,0.43968,1.0162,1.01528,1.1035,0.0041194,0.0041194,0.0041194
299,105414,1.04336,1.18744,1.1381,0.68328,0.54591,0.60344,0.43967,1.01594,1.01522,1.10348,0.0040996,0.0040996,0.0040996
300,105766,1.04265,1.19303,1.13707,0.67993,0.54728,0.60383,0.43992,1.01613,1.01619,1.10353,0.0040798,0.0040798,0.0040798
301,106119,1.04045,1.18489,1.1356,0.67827,0.5512,0.60283,0.43987,1.01613,1.01618,1.10364,0.00406,0.00406,0.00406
302,106472,1.03929,1.18668,1.13551,0.679,0.54877,0.60288,0.44001,1.01561,1.01585,1.10321,0.0040402,0.0040402,0.0040402
303,106824,1.04311,1.18538,1.1383,0.68556,0.5442,0.60286,0.44034,1.01569,1.01589,1.1031,0.0040204,0.0040204,0.0040204
304,107176,1.04046,1.18364,1.13614,0.67829,0.5472,0.60333,0.44056,1.01464,1.015,1.10234,0.0040006,0.0040006,0.0040006
305,107529,1.0429,1.18503,1.13544,0.68158,0.54559,0.60327,0.44048,1.01428,1.01448,1.10212,0.0039808,0.0039808,0.0039808
306,107881,1.04038,1.18088,1.13497,0.69485,0.54074,0.60286,0.44012,1.01426,1.01347,1.10198,0.003961,0.003961,0.003961
307,108233,1.04025,1.18211,1.13537,0.68828,0.54478,0.60384,0.4401,1.01477,1.01289,1.1025,0.0039412,0.0039412,0.0039412
308,108586,1.03796,1.18286,1.13513,0.68555,0.54533,0.60362,0.44002,1.01467,1.01186,1.1024,0.0039214,0.0039214,0.0039214
309,108938,1.03893,1.18344,1.13457,0.68359,0.54626,0.60391,0.44008,1.01448,1.0118,1.10229,0.0039016,0.0039016,0.0039016
310,109291,1.03757,1.1803,1.13407,0.68224,0.54577,0.60364,0.44023,1.01369,1.01134,1.10174,0.0038818,0.0038818,0.0038818
311,109642,1.03904,1.18315,1.13544,0.68404,0.5479,0.6039,0.44066,1.01352,1.01083,1.1017,0.003862,0.003862,0.003862
312,109993,1.03708,1.17522,1.13318,0.68889,0.54859,0.60444,0.44141,1.01352,1.00998,1.10162,0.0038422,0.0038422,0.0038422
313,110344,1.03467,1.17685,1.13297,0.69662,0.54807,0.60536,0.44217,1.01396,1.00962,1.10187,0.0038224,0.0038224,0.0038224
314,110695,1.03696,1.17715,1.13285,0.68487,0.54676,0.60621,0.44228,1.01365,1.00947,1.10117,0.0038026,0.0038026,0.0038026
315,111046,1.04001,1.17547,1.13372,0.69993,0.54652,0.60681,0.44218,1.0131,1.00916,1.10048,0.0037828,0.0037828,0.0037828
316,111397,1.03636,1.17537,1.13236,0.69374,0.54973,0.60702,0.44253,1.01332,1.00853,1.10059,0.003763,0.003763,0.003763
317,111748,1.03944,1.17407,1.13241,0.68811,0.5526,0.60745,0.44318,1.01213,1.00847,1.09999,0.0037432,0.0037432,0.0037432
318,112099,1.03424,1.17293,1.1312,0.68949,0.55253,0.60791,0.44343,1.0118,1.0083,1.09936,0.0037234,0.0037234,0.0037234
319,112451,1.03833,1.17351,1.1313,0.69475,0.54739,0.60835,0.44359,1.01195,1.00802,1.09965,0.0037036,0.0037036,0.0037036
320,112802,1.03555,1.17414,1.13204,0.68805,0.55349,0.60847,0.44358,1.01173,1.00801,1.09948,0.0036838,0.0036838,0.0036838
321,113154,1.03163,1.16935,1.12995,0.6913,0.55169,0.6089,0.44408,1.01184,1.00756,1.09946,0.003664,0.003664,0.003664
322,113505,1.03645,1.17055,1.13126,0.68382,0.55598,0.60915,0.44428,1.01171,1.00752,1.0995,0.0036442,0.0036442,0.0036442
323,113851,1.03386,1.16757,1.13016,0.68336,0.55689,0.60941,0.44368,1.01181,1.00795,1.09964,0.0036244,0.0036244,0.0036244
324,114202,1.03513,1.16891,1.1315,0.68542,0.55572,0.60912,0.44371,1.01177,1.00741,1.09951,0.0036046,0.0036046,0.0036046
325,114556,1.03378,1.16791,1.13167,0.68498,0.5553,0.60855,0.44379,1.01146,1.00752,1.09885,0.0035848,0.0035848,0.0035848
326,114909,1.03357,1.16873,1.13131,0.69112,0.54892,0.60747,0.44281,1.0112,1.00778,1.09869,0.003565,0.003565,0.003565
327,115257,1.03236,1.16854,1.13063,0.6909,0.54892,0.60702,0.44288,1.01126,1.0079,1.09857,0.0035452,0.0035452,0.0035452
328,115613,1.03102,1.16369,1.1289,0.69003,0.54962,0.60735,0.44321,1.01136,1.00756,1.09865,0.0035254,0.0035254,0.0035254
329,115972,1.03225,1.16792,1.13062,0.69448,0.54971,0.60816,0.44354,1.01055,1.00748,1.09828,0.0035056,0.0035056,0.0035056
330,116331,1.03094,1.16128,1.12876,0.69645,0.55053,0.60845,0.44424,1.01067,1.0073,1.09836,0.0034858,0.0034858,0.0034858
331,116691,1.03054,1.15966,1.12844,0.6936,0.55152,0.60781,0.44409,1.01061,1.00668,1.09819,0.003466,0.003466,0.003466
332,117052,1.03064,1.16351,1.12957,0.691,0.55075,0.60766,0.44391,1.00959,1.00624,1.09768,0.0034462,0.0034462,0.0034462
333,117412,1.03246,1.1602,1.12865,0.69879,0.55041,0.60806,0.44378,1.01012,1.00608,1.09809,0.0034264,0.0034264,0.0034264
334,117772,1.03062,1.16,1.12908,0.70578,0.54862,0.60825,0.44419,1.01042,1.00551,1.0984,0.0034066,0.0034066,0.0034066
335,118132,1.02932,1.15792,1.12814,0.7035,0.54934,0.60797,0.44387,1.01069,1.00627,1.09879,0.0033868,0.0033868,0.0033868
336,118491,1.02743,1.15587,1.12608,0.69529,0.55129,0.60816,0.4441,1.01033,1.00621,1.09842,0.003367,0.003367,0.003367
337,118852,1.03027,1.1571,1.12885,0.69554,0.54941,0.60781,0.44415,1.00956,1.00585,1.09796,0.0033472,0.0033472,0.0033472
338,119211,1.03137,1.15604,1.12677,0.69329,0.55075,0.60828,0.44448,1.0093,1.0053,1.09753,0.0033274,0.0033274,0.0033274
339,119571,1.02618,1.14984,1.12626,0.70167,0.54615,0.6091,0.44491,1.00915,1.00415,1.09734,0.0033076,0.0033076,0.0033076
340,119930,1.02844,1.15175,1.12682,0.695,0.55131,0.60945,0.44518,1.00881,1.00335,1.09702,0.0032878,0.0032878,0.0032878
341,120289,1.02623,1.15443,1.12621,0.69911,0.55055,0.60978,0.4455,1.00897,1.00262,1.09734,0.003268,0.003268,0.003268
342,120649,1.02682,1.15172,1.12561,0.70054,0.55078,0.60996,0.4458,1.00914,1.00167,1.09736,0.0032482,0.0032482,0.0032482
343,121009,1.02789,1.15258,1.12611,0.69655,0.55241,0.60974,0.44566,1.00916,1.00252,1.09727,0.0032284,0.0032284,0.0032284
344,121369,1.02694,1.14819,1.12623,0.69562,0.55208,0.61026,0.4459,1.00909,1.00265,1.09737,0.0032086,0.0032086,0.0032086
345,121728,1.02685,1.14833,1.12532,0.69629,0.55216,0.61043,0.4464,1.00903,1.00301,1.09715,0.0031888,0.0031888,0.0031888
346,122087,1.02533,1.14872,1.12528,0.69772,0.55133,0.61054,0.44631,1.00866,1.00244,1.09702,0.003169,0.003169,0.003169
347,122447,1.02736,1.1482,1.12507,0.6927,0.55431,0.61027,0.44626,1.00868,1.00226,1.09662,0.0031492,0.0031492,0.0031492
348,122806,1.0257,1.14407,1.12418,0.69881,0.5514,0.60992,0.44566,1.00894,1.00204,1.09671,0.0031294,0.0031294,0.0031294
349,123166,1.02794,1.14701,1.12596,0.6973,0.55177,0.60952,0.44468,1.00915,1.00248,1.09636,0.0031096,0.0031096,0.0031096
350,123525,1.02016,1.13879,1.12248,0.69793,0.5499,0.6085,0.44367,1.01028,1.00287,1.09681,0.0030898,0.0030898,0.0030898
351,123884,1.02537,1.14072,1.12367,0.70287,0.54713,0.60906,0.44374,1.00999,1.00297,1.09653,0.00307,0.00307,0.00307
352,124243,1.02299,1.13923,1.12246,0.70252,0.54629,0.60893,0.44398,1.00988,1.00263,1.09649,0.0030502,0.0030502,0.0030502
353,124604,1.02346,1.14125,1.12272,0.7014,0.54716,0.60868,0.44456,1.00909,1.00249,1.09605,0.0030304,0.0030304,0.0030304
354,124963,1.02174,1.13811,1.12158,0.69619,0.55072,0.60911,0.44466,1.00939,1.00193,1.09603,0.0030106,0.0030106,0.0030106
355,125323,1.02239,1.13978,1.12276,0.69091,0.55423,0.60962,0.44479,1.00942,1.00227,1.09614,0.0029908,0.0029908,0.0029908
356,125681,1.02065,1.13876,1.12176,0.68872,0.55691,0.60987,0.4452,1.00874,1.00158,1.09566,0.002971,0.002971,0.002971
357,126042,1.02058,1.13502,1.12249,0.69242,0.55445,0.6096,0.44565,1.00878,1.0007,1.09559,0.0029512,0.0029512,0.0029512
358,126401,1.02178,1.1344,1.1209,0.69304,0.55297,0.60884,0.44514,1.00851,1.0007,1.09523,0.0029314,0.0029314,0.0029314
359,126761,1.02225,1.13373,1.12201,0.69059,0.55435,0.60872,0.44478,1.00838,1.00029,1.09558,0.0029116,0.0029116,0.0029116
360,127120,1.01867,1.1334,1.12133,0.68932,0.55361,0.60916,0.44523,1.00832,1.00044,1.09561,0.0028918,0.0028918,0.0028918
361,127481,1.01714,1.13204,1.12118,0.69338,0.55171,0.60895,0.44512,1.00798,1.00013,1.09558,0.002872,0.002872,0.002872
362,127840,1.01874,1.13411,1.12178,0.70038,0.54847,0.60922,0.44568,1.00777,0.99999,1.09545,0.0028522,0.0028522,0.0028522
363,128201,1.01809,1.12913,1.12023,0.69698,0.55121,0.60985,0.44554,1.00804,0.99933,1.09551,0.0028324,0.0028324,0.0028324
364,128561,1.0182,1.13043,1.12053,0.6995,0.5488,0.60976,0.44552,1.00834,0.99967,1.09579,0.0028126,0.0028126,0.0028126
365,128921,1.01785,1.12685,1.11942,0.6891,0.55529,0.61005,0.44565,1.00813,0.9991,1.09583,0.0027928,0.0027928,0.0027928
366,129281,1.01679,1.12763,1.12031,0.68698,0.55812,0.61065,0.44606,1.00837,0.99983,1.09617,0.002773,0.002773,0.002773
367,129640,1.01474,1.12251,1.11731,0.68674,0.55797,0.61043,0.44612,1.00756,0.9996,1.09544,0.0027532,0.0027532,0.0027532
368,130000,1.01628,1.1252,1.11968,0.68409,0.56049,0.61021,0.44641,1.00712,0.99921,1.09512,0.0027334,0.0027334,0.0027334
