epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,50277.7,2.38768,2.83231,2.30412,0.66495,0.53126,0.58512,0.42918,2.22163,2.31376,2.20317,0.0063568,0.0063568,0.0063568
186,50549.8,2.38574,2.82509,2.30256,0.66396,0.53143,0.58442,0.42844,2.22179,2.31259,2.20331,0.006337,0.006337,0.006337
187,50823.1,2.3879,2.83266,2.30278,0.65629,0.53376,0.58366,0.42866,2.22087,2.31231,2.20376,0.0063172,0.0063172,0.0063172
188,51096.2,2.38364,2.83237,2.30244,0.66673,0.5275,0.58438,0.42891,2.22101,2.30977,2.20331,0.0062974,0.0062974,0.0062974
189,51369,2.37947,2.82476,2.30267,0.66565,0.52822,0.58405,0.42872,2.22195,2.31012,2.20269,0.0062776,0.0062776,0.0062776
190,51642.5,2.3897,2.82447,2.30027,0.66177,0.53199,0.58456,0.42884,2.22163,2.30916,2.20265,0.0062578,0.0062578,0.0062578
191,51914.8,2.38872,2.82073,2.30105,0.65856,0.53613,0.58476,0.42869,2.221,2.30867,2.20241,0.006238,0.006238,0.006238
192,52188.8,2.37926,2.81915,2.29884,0.66671,0.52814,0.58475,0.4287,2.22161,2.30608,2.20181,0.0062182,0.0062182,0.0062182
193,52462.3,2.38379,2.81414,2.29833,0.66455,0.53044,0.58447,0.42814,2.22172,2.30584,2.20258,0.0061984,0.0061984,0.0061984
194,52735.9,2.37144,2.80953,2.29674,0.66299,0.5308,0.58475,0.42823,2.22171,2.30664,2.20216,0.0061786,0.0061786,0.0061786
195,53009.3,2.38867,2.80852,2.29881,0.66742,0.53016,0.5848,0.42826,2.22016,2.30638,2.20113,0.0061588,0.0061588,0.0061588
196,53283.6,2.38584,2.81989,2.29884,0.65798,0.53656,0.58516,0.42866,2.21903,2.30932,2.19994,0.006139,0.006139,0.006139
197,53558,2.38447,2.80205,2.29563,0.66625,0.53134,0.58526,0.42851,2.21818,2.30899,2.19887,0.0061192,0.0061192,0.0061192
198,53831.4,2.37874,2.80944,2.29494,0.66673,0.52972,0.585,0.42868,2.21795,2.30703,2.19852,0.0060994,0.0060994,0.0060994
199,54105.1,2.37703,2.8057,2.29545,0.65976,0.53713,0.58521,0.42891,2.21774,2.30566,2.19924,0.0060796,0.0060796,0.0060796
200,54378.6,2.37929,2.80588,2.29717,0.65181,0.54114,0.58542,0.42923,2.21638,2.30349,2.19846,0.0060598,0.0060598,0.0060598
201,54651.2,2.37942,2.80286,2.29692,0.65989,0.5372,0.586,0.42994,2.21618,2.30253,2.19815,0.00604,0.00604,0.00604
202,54925.3,2.37372,2.80098,2.29891,0.66282,0.53524,0.5864,0.42988,2.21604,2.30264,2.19781,0.0060202,0.0060202,0.0060202
203,55200.8,2.37584,2.79387,2.2947,0.66276,0.53466,0.58676,0.43013,2.21411,2.30384,2.19693,0.0060004,0.0060004,0.0060004
204,55474.1,2.36881,2.80152,2.29255,0.65599,0.54053,0.587,0.43048,2.21327,2.30127,2.19511,0.0059806,0.0059806,0.0059806
205,55747.5,2.36957,2.79171,2.29203,0.65216,0.54315,0.58809,0.43137,2.21199,2.30089,2.19401,0.0059608,0.0059608,0.0059608
206,56021.5,2.3715,2.79655,2.2908,0.65652,0.54078,0.58806,0.43135,2.21134,2.3,2.1942,0.005941,0.005941,0.005941
207,56295.1,2.37519,2.79718,2.29086,0.65504,0.54266,0.58794,0.43117,2.20985,2.30165,2.19383,0.0059212,0.0059212,0.0059212
208,56567.9,2.37637,2.79313,2.29345,0.66747,0.53407,0.58808,0.43111,2.20978,2.30027,2.19386,0.0059014,0.0059014,0.0059014
209,56840.8,2.36959,2.79386,2.29272,0.66644,0.53406,0.58954,0.43214,2.21006,2.29912,2.19415,0.0058816,0.0058816,0.0058816
210,57114.3,2.37418,2.79964,2.29451,0.66776,0.53327,0.58847,0.4318,2.21028,2.29943,2.19391,0.0058618,0.0058618,0.0058618
211,57387,2.36725,2.78222,2.29245,0.66561,0.53347,0.58887,0.43163,2.21008,2.29964,2.1938,0.005842,0.005842,0.005842
212,57660.6,2.36243,2.78188,2.28925,0.67445,0.53051,0.58877,0.4317,2.21217,2.29722,2.19483,0.0058222,0.0058222,0.0058222
213,57934.6,2.37569,2.78368,2.28969,0.6743,0.53233,0.58892,0.43195,2.2119,2.29536,2.19408,0.0058024,0.0058024,0.0058024
214,58208.1,2.37348,2.77828,2.28858,0.67134,0.53002,0.58812,0.43161,2.21263,2.29617,2.1944,0.0057826,0.0057826,0.0057826
215,58481.1,2.3714,2.78267,2.28896,0.66949,0.5323,0.58819,0.43175,2.21283,2.2949,2.19475,0.0057628,0.0057628,0.0057628
216,58755,2.36871,2.78435,2.28983,0.67133,0.53263,0.58891,0.43201,2.21296,2.29264,2.19505,0.005743,0.005743,0.005743
217,59028.8,2.36557,2.78019,2.28619,0.67875,0.53425,0.59004,0.43303,2.21243,2.29106,2.19484,0.0057232,0.0057232,0.0057232
218,59301.5,2.36275,2.78045,2.29095,0.67166,0.5378,0.59107,0.43365,2.21238,2.28905,2.19478,0.0057034,0.0057034,0.0057034
219,59575.7,2.36695,2.77802,2.28957,0.67387,0.53658,0.59195,0.43415,2.21296,2.28771,2.1942,0.0056836,0.0056836,0.0056836
220,59849.2,2.36429,2.77506,2.28793,0.67913,0.53594,0.59298,0.43475,2.21252,2.28742,2.19389,0.0056638,0.0056638,0.0056638
221,60122.7,2.36452,2.77851,2.28773,0.67458,0.53681,0.59274,0.43431,2.21286,2.28575,2.19427,0.005644,0.005644,0.005644
222,60397.2,2.35809,2.76829,2.28276,0.66964,0.54209,0.59303,0.43437,2.21277,2.28644,2.19469,0.0056242,0.0056242,0.0056242
223,60670.8,2.36017,2.76976,2.28546,0.66363,0.54367,0.59214,0.43398,2.21093,2.28619,2.19336,0.0056044,0.0056044,0.0056044
224,60945.1,2.36758,2.77294,2.28375,0.66869,0.54091,0.59183,0.43418,2.20906,2.28665,2.19279,0.0055846,0.0055846,0.0055846
225,61218.6,2.36125,2.76026,2.28245,0.66559,0.54311,0.59227,0.43487,2.20786,2.28598,2.19182,0.0055648,0.0055648,0.0055648
226,61491.9,2.36171,2.76432,2.28168,0.66595,0.54237,0.59308,0.43595,2.20697,2.28396,2.1908,0.005545,0.005545,0.005545
227,61764.7,2.36407,2.76263,2.28662,0.66424,0.54198,0.59356,0.43616,2.20524,2.28323,2.1899,0.0055252,0.0055252,0.0055252
228,62038.3,2.35806,2.76151,2.28147,0.67277,0.54171,0.59434,0.43647,2.20627,2.28017,2.19037,0.0055054,0.0055054,0.0055054
229,62312.2,2.36188,2.76161,2.28359,0.67697,0.54003,0.59461,0.43697,2.20532,2.27981,2.18875,0.0054856,0.0054856,0.0054856
230,62585.4,2.35805,2.75292,2.28103,0.68009,0.53789,0.59422,0.43655,2.20604,2.28017,2.18972,0.0054658,0.0054658,0.0054658
231,62858.6,2.35622,2.75045,2.28206,0.68819,0.53601,0.59444,0.4365,2.20606,2.28127,2.1887,0.005446,0.005446,0.005446
232,63132.5,2.35144,2.75617,2.28181,0.68371,0.53548,0.59403,0.43594,2.20538,2.2818,2.18808,0.0054262,0.0054262,0.0054262
233,63406.1,2.35803,2.75261,2.28314,0.68193,0.53843,0.59511,0.43689,2.20484,2.27954,2.18792,0.0054064,0.0054064,0.0054064
234,63679.4,2.35576,2.74283,2.27816,0.67325,0.54527,0.59515,0.43673,2.20518,2.27901,2.18777,0.0053866,0.0053866,0.0053866
235,63953.8,2.35492,2.7479,2.28272,0.66878,0.54796,0.59613,0.43767,2.20399,2.27749,2.18635,0.0053668,0.0053668,0.0053668
236,64227.6,2.35842,2.75383,2.28452,0.66855,0.54587,0.59543,0.437,2.20489,2.27498,2.1873,0.005347,0.005347,0.005347
237,64501,2.35505,2.75899,2.28331,0.66555,0.54909,0.59603,0.4375,2.20441,2.27329,2.18723,0.0053272,0.0053272,0.0053272
238,64774.5,2.35363,2.75006,2.28097,0.67184,0.5465,0.59562,0.43755,2.20249,2.27389,2.1852,0.0053074,0.0053074,0.0053074
239,65048.2,2.34713,2.73702,2.27578,0.66866,0.54769,0.59562,0.43727,2.20316,2.27431,2.18569,0.0052876,0.0052876,0.0052876
240,65321.2,2.35197,2.74477,2.27896,0.66359,0.5512,0.5972,0.43841,2.20399,2.27199,2.18567,0.0052678,0.0052678,0.0052678
241,65594.1,2.35349,2.73755,2.27825,0.66881,0.54686,0.59836,0.43927,2.20427,2.27074,2.18545,0.005248,0.005248,0.005248
242,65868.5,2.35706,2.74056,2.27757,0.6776,0.54355,0.5987,0.43958,2.20326,2.27001,2.18468,0.0052282,0.0052282,0.0052282
243,66142.2,2.35583,2.73588,2.27848,0.6738,0.54413,0.59968,0.44049,2.20319,2.26761,2.18473,0.0052084,0.0052084,0.0052084
244,66416.3,2.34976,2.7291,2.27271,0.672,0.54397,0.59854,0.43969,2.20215,2.26715,2.18391,0.0051886,0.0051886,0.0051886
245,66689.2,2.35323,2.74138,2.27935,0.6677,0.5459,0.59785,0.43928,2.20373,2.26558,2.18523,0.0051688,0.0051688,0.0051688
246,66962.3,2.34829,2.72604,2.27573,0.67372,0.54406,0.597,0.43847,2.20402,2.26626,2.18616,0.005149,0.005149,0.005149
247,67235.6,2.34472,2.73357,2.27393,0.67657,0.53923,0.59738,0.43924,2.20376,2.26677,2.18569,0.0051292,0.0051292,0.0051292
248,67509.6,2.34336,2.72189,2.27763,0.67708,0.54164,0.59824,0.43962,2.20166,2.26543,2.18478,0.0051094,0.0051094,0.0051094
249,67782,2.34853,2.72759,2.27498,0.67067,0.54437,0.59804,0.43936,2.20101,2.26507,2.1852,0.0050896,0.0050896,0.0050896
250,68053.7,2.35101,2.72476,2.27442,0.68528,0.53796,0.59766,0.43846,2.20033,2.26355,2.18359,0.0050698,0.0050698,0.0050698
251,68327.7,2.35503,2.72894,2.27412,0.68555,0.53913,0.59687,0.43837,2.19929,2.26529,2.18311,0.00505,0.00505,0.00505
252,68600.4,2.34251,2.72383,2.27404,0.68355,0.53928,0.59679,0.43877,2.19899,2.26456,2.18241,0.0050302,0.0050302,0.0050302
253,68873.7,2.34181,2.7176,2.27291,0.68335,0.54088,0.59697,0.43842,2.19811,2.2645,2.18218,0.0050104,0.0050104,0.0050104
254,69147.1,2.33938,2.71423,2.27161,0.68178,0.54308,0.59818,0.43914,2.19746,2.26481,2.18139,0.0049906,0.0049906,0.0049906
255,69419.5,2.35017,2.71967,2.27206,0.6768,0.54469,0.59797,0.43931,2.19698,2.26456,2.1815,0.0049708,0.0049708,0.0049708
256,69693.2,2.34789,2.71633,2.27075,0.66977,0.55088,0.59839,0.43984,2.19664,2.2626,2.18125,0.004951,0.004951,0.004951
257,69966.7,2.34577,2.71446,2.27111,0.66933,0.55241,0.59901,0.44044,2.19664,2.26151,2.18078,0.0049312,0.0049312,0.0049312
258,70240.2,2.34042,2.70914,2.26928,0.66989,0.54904,0.59946,0.44082,2.1967,2.25965,2.18024,0.0049114,0.0049114,0.0049114
259,70514.1,2.3342,2.71073,2.26845,0.68052,0.54231,0.59895,0.44006,2.1966,2.26025,2.18076,0.0048916,0.0048916,0.0048916
260,70786.9,2.33547,2.70775,2.26729,0.67251,0.54793,0.59817,0.43994,2.19641,2.25993,2.1812,0.0048718,0.0048718,0.0048718
261,71059.2,2.33285,2.70033,2.26467,0.68096,0.54274,0.5983,0.43978,2.19674,2.25682,2.18122,0.004852,0.004852,0.004852
262,71332.7,2.33696,2.70752,2.26735,0.67091,0.54878,0.59775,0.43949,2.19632,2.25931,2.18103,0.0048322,0.0048322,0.0048322
263,71605.4,2.33949,2.71056,2.26954,0.67106,0.54832,0.59862,0.43992,2.19625,2.25897,2.18103,0.0048124,0.0048124,0.0048124
264,71878.4,2.33661,2.69359,2.26852,0.67114,0.54985,0.59931,0.44079,2.19732,2.2565,2.18266,0.0047926,0.0047926,0.0047926
265,72151.2,2.33996,2.69529,2.26616,0.66838,0.55193,0.59922,0.44099,2.19608,2.25785,2.18136,0.0047728,0.0047728,0.0047728
266,72424.6,2.3387,2.69941,2.26594,0.66757,0.55159,0.59989,0.44092,2.19676,2.25746,2.18091,0.004753,0.004753,0.004753
267,72697.6,2.33147,2.69952,2.2663,0.66499,0.55459,0.59994,0.44101,2.19548,2.258,2.17994,0.0047332,0.0047332,0.0047332
268,72971.1,2.33923,2.69869,2.2643,0.6627,0.55514,0.59978,0.44081,2.19618,2.25801,2.17935,0.0047134,0.0047134,0.0047134
269,73243.7,2.32892,2.69178,2.26329,0.66081,0.55654,0.5996,0.44071,2.19561,2.25781,2.17883,0.0046936,0.0046936,0.0046936
270,73517.2,2.32854,2.68264,2.26223,0.66543,0.55275,0.59959,0.44033,2.19553,2.25645,2.17817,0.0046738,0.0046738,0.0046738
271,73791.3,2.33255,2.68848,2.26171,0.67251,0.54899,0.59931,0.44066,2.19336,2.25758,2.17719,0.004654,0.004654,0.004654
272,74064.1,2.32899,2.68883,2.26426,0.66604,0.55242,0.59926,0.44052,2.19171,2.25807,2.17598,0.0046342,0.0046342,0.0046342
273,74336.8,2.33196,2.68664,2.26283,0.68026,0.5452,0.59959,0.44115,2.19104,2.25669,2.17579,0.0046144,0.0046144,0.0046144
274,74609.6,2.32828,2.67642,2.26269,0.67876,0.54699,0.59961,0.44098,2.19049,2.25665,2.17602,0.0045946,0.0045946,0.0045946
275,74883.2,2.32359,2.67606,2.25781,0.67808,0.54763,0.59965,0.44181,2.18934,2.25404,2.17541,0.0045748,0.0045748,0.0045748
276,75156.9,2.3402,2.68462,2.26334,0.67062,0.55032,0.59974,0.44161,2.18949,2.25311,2.17522,0.004555,0.004555,0.004555
277,75430,2.32645,2.67631,2.25755,0.67784,0.54672,0.59963,0.4417,2.19024,2.25144,2.17552,0.0045352,0.0045352,0.0045352
278,75703.8,2.32787,2.67477,2.25965,0.68576,0.54209,0.59996,0.44115,2.19004,2.25201,2.17474,0.0045154,0.0045154,0.0045154
279,75977.6,2.3268,2.66397,2.25944,0.68749,0.54264,0.60053,0.44197,2.18856,2.25241,2.17394,0.0044956,0.0044956,0.0044956
280,76250.7,2.32221,2.6719,2.25778,0.68966,0.53995,0.59991,0.44186,2.1894,2.25205,2.17388,0.0044758,0.0044758,0.0044758
281,76524.5,2.3277,2.66669,2.2562,0.68693,0.54275,0.60112,0.44261,2.1894,2.25108,2.17366,0.004456,0.004456,0.004456
282,76797.6,2.32286,2.66309,2.25723,0.69332,0.53801,0.60062,0.44257,2.18904,2.25176,2.17374,0.0044362,0.0044362,0.0044362
283,77070.9,2.32641,2.66307,2.25567,0.68866,0.54313,0.60183,0.44252,2.18902,2.25055,2.17304,0.0044164,0.0044164,0.0044164
284,77343.8,2.32573,2.66087,2.25726,0.68766,0.54215,0.60171,0.44246,2.18931,2.24807,2.17231,0.0043966,0.0043966,0.0043966
285,77618.2,2.329,2.6678,2.25971,0.69497,0.53649,0.60213,0.4425,2.18904,2.24751,2.17164,0.0043768,0.0043768,0.0043768
286,77892.3,2.32204,2.6598,2.25913,0.69704,0.53763,0.60191,0.44209,2.18934,2.24779,2.17216,0.004357,0.004357,0.004357
287,78166,2.32373,2.66426,2.25724,0.69346,0.54256,0.60289,0.44329,2.18791,2.24688,2.17142,0.0043372,0.0043372,0.0043372
288,78439.7,2.31684,2.65514,2.25531,0.68305,0.54664,0.60243,0.44311,2.18869,2.24608,2.17115,0.0043174,0.0043174,0.0043174
289,78712.1,2.32003,2.65686,2.25598,0.68321,0.54646,0.60273,0.44303,2.18838,2.2456,2.17193,0.0042976,0.0042976,0.0042976
290,78985.5,2.32097,2.65325,2.25159,0.68094,0.54758,0.60268,0.44331,2.18805,2.24642,2.17183,0.0042778,0.0042778,0.0042778
291,79258.8,2.30651,2.64665,2.25466,0.67867,0.54781,0.60228,0.44324,2.18796,2.24666,2.17174,0.004258,0.004258,0.004258
292,79532.4,2.31604,2.65935,2.25412,0.68688,0.54689,0.60259,0.44365,2.18798,2.24702,2.17138,0.0042382,0.0042382,0.0042382
293,79807.2,2.31454,2.6518,2.25381,0.69024,0.54507,0.60267,0.44341,2.18809,2.24477,2.17149,0.0042184,0.0042184,0.0042184
294,80078.7,2.31636,2.64352,2.25166,0.68832,0.54663,0.60356,0.44423,2.1869,2.24379,2.17136,0.0041986,0.0041986,0.0041986
295,80351.4,2.31064,2.64838,2.25211,0.69164,0.54489,0.60351,0.44388,2.18575,2.24182,2.17048,0.0041788,0.0041788,0.0041788
296,80623.9,2.31244,2.64269,2.25253,0.6825,0.55178,0.60449,0.44444,2.18504,2.2389,2.17102,0.004159,0.004159,0.004159
297,80896.9,2.31451,2.64052,2.25168,0.68196,0.55435,0.6051,0.44486,2.18436,2.2377,2.17043,0.0041392,0.0041392,0.0041392
298,81170.2,2.31833,2.64245,2.25013,0.69329,0.54681,0.60507,0.44503,2.18379,2.23657,2.17065,0.0041194,0.0041194,0.0041194
299,81444.6,2.31239,2.63425,2.24873,0.68863,0.55213,0.60564,0.445,2.1834,2.2368,2.16991,0.0040996,0.0040996,0.0040996
300,81717.5,2.31155,2.64441,2.25165,0.68799,0.55146,0.60557,0.44504,2.18409,2.23854,2.17112,0.0040798,0.0040798,0.0040798
301,81990.5,2.31021,2.63082,2.24982,0.68756,0.55198,0.60585,0.4453,2.18524,2.23671,2.17144,0.00406,0.00406,0.00406
302,82264.8,2.30639,2.6272,2.24934,0.69109,0.55092,0.60655,0.44578,2.18559,2.2351,2.17171,0.0040402,0.0040402,0.0040402
303,82537.1,2.31237,2.62872,2.25148,0.68749,0.55392,0.60625,0.44556,2.18514,2.23412,2.1713,0.0040204,0.0040204,0.0040204
304,82810.9,2.30481,2.62484,2.24611,0.68365,0.55537,0.60606,0.4459,2.18475,2.23462,2.17053,0.0040006,0.0040006,0.0040006
305,83084.6,2.31494,2.62985,2.24837,0.66853,0.56226,0.60589,0.44537,2.18448,2.23407,2.17039,0.0039808,0.0039808,0.0039808
306,83358.1,2.30645,2.62153,2.24946,0.68169,0.55604,0.60629,0.44561,2.1847,2.23641,2.16995,0.003961,0.003961,0.003961
307,83630.7,2.30509,2.61823,2.2462,0.68905,0.55089,0.60629,0.44619,2.18397,2.23692,2.16945,0.0039412,0.0039412,0.0039412
308,83902.8,2.30041,2.62045,2.24731,0.68632,0.55136,0.60673,0.44623,2.18362,2.23533,2.16828,0.0039214,0.0039214,0.0039214
309,84176.4,2.30493,2.6226,2.24542,0.68712,0.55171,0.60643,0.44564,2.18462,2.23363,2.16806,0.0039016,0.0039016,0.0039016
310,84448.9,2.30116,2.61548,2.24455,0.69053,0.55069,0.60712,0.44603,2.18361,2.23164,2.16857,0.0038818,0.0038818,0.0038818
311,84721.5,2.30227,2.6183,2.24678,0.68859,0.55267,0.6078,0.44667,2.18341,2.22992,2.16804,0.003862,0.003862,0.003862
312,84995.1,2.30265,2.60715,2.24212,0.68647,0.55236,0.60751,0.44627,2.18263,2.2305,2.16679,0.0038422,0.0038422,0.0038422
313,85267.5,2.29668,2.60884,2.24265,0.69197,0.54947,0.60791,0.44696,2.182,2.22894,2.16626,0.0038224,0.0038224,0.0038224
314,85540.6,2.29923,2.60953,2.24578,0.69654,0.54687,0.60827,0.44704,2.18123,2.22969,2.1661,0.0038026,0.0038026,0.0038026
315,85813.2,2.30546,2.60356,2.24411,0.69651,0.54676,0.6104,0.44874,2.17982,2.22761,2.16593,0.0037828,0.0037828,0.0037828
316,86087.3,2.30086,2.60424,2.24066,0.69727,0.54709,0.61112,0.44888,2.18067,2.22488,2.16641,0.003763,0.003763,0.003763
317,86361.1,2.30895,2.60719,2.2431,0.70544,0.545,0.61052,0.449,2.18078,2.22507,2.1668,0.0037432,0.0037432,0.0037432
318,86634.5,2.29449,2.59882,2.24045,0.70015,0.54856,0.60939,0.44857,2.18153,2.2229,2.16647,0.0037234,0.0037234,0.0037234
319,86907.8,2.30411,2.60272,2.23903,0.69712,0.54907,0.60881,0.44861,2.18121,2.22126,2.16657,0.0037036,0.0037036,0.0037036
320,87180.8,2.29814,2.60491,2.24078,0.69615,0.55052,0.60884,0.44835,2.18114,2.22229,2.16686,0.0036838,0.0036838,0.0036838
321,87454.5,2.28885,2.59058,2.23571,0.69716,0.54931,0.60951,0.44817,2.18193,2.2241,2.16609,0.003664,0.003664,0.003664
322,87728.2,2.2991,2.59499,2.23892,0.70095,0.54921,0.61003,0.44898,2.18167,2.22344,2.16525,0.0036442,0.0036442,0.0036442
323,88001.9,2.29174,2.58862,2.23692,0.69983,0.54903,0.60926,0.44876,2.18182,2.22194,2.16571,0.0036244,0.0036244,0.0036244
324,88275.7,2.29405,2.59056,2.23963,0.69464,0.5526,0.60952,0.44888,2.18254,2.21939,2.16614,0.0036046,0.0036046,0.0036046
325,88549.2,2.2897,2.58227,2.24141,0.69065,0.55324,0.60969,0.44893,2.18212,2.21797,2.16572,0.0035848,0.0035848,0.0035848
326,88823.6,2.29094,2.58879,2.239,0.69809,0.54914,0.61124,0.4504,2.1806,2.21845,2.16483,0.003565,0.003565,0.003565
327,89096.4,2.28956,2.58675,2.23575,0.69996,0.54991,0.61075,0.45005,2.17969,2.21833,2.16442,0.0035452,0.0035452,0.0035452
328,89370.5,2.28729,2.58227,2.23371,0.69634,0.54938,0.60998,0.4498,2.17999,2.21824,2.16417,0.0035254,0.0035254,0.0035254
329,89645,2.28867,2.58373,2.23629,0.68165,0.55846,0.61019,0.45039,2.1786,2.21786,2.16349,0.0035056,0.0035056,0.0035056
330,89918.6,2.28826,2.57273,2.23447,0.67776,0.56289,0.61035,0.44994,2.17884,2.2155,2.16307,0.0034858,0.0034858,0.0034858
331,90192.5,2.28654,2.56913,2.23374,0.69141,0.55166,0.6096,0.44973,2.17884,2.21556,2.16278,0.003466,0.003466,0.003466
332,90465,2.28547,2.57981,2.23548,0.68843,0.55475,0.60981,0.44946,2.17901,2.21523,2.16233,0.0034462,0.0034462,0.0034462
333,90738.4,2.29109,2.56974,2.23412,0.68924,0.55392,0.60964,0.44963,2.17706,2.21669,2.16145,0.0034264,0.0034264,0.0034264
334,91011.7,2.2879,2.56799,2.23355,0.69109,0.55572,0.60983,0.44972,2.17721,2.21581,2.16181,0.0034066,0.0034066,0.0034066
335,91284.8,2.2854,2.56624,2.23244,0.69887,0.54981,0.60992,0.44963,2.17742,2.21722,2.16171,0.0033868,0.0033868,0.0033868
336,91558.8,2.2833,2.56297,2.23124,0.69386,0.55135,0.60999,0.4496,2.17811,2.21781,2.16147,0.003367,0.003367,0.003367
337,91832.2,2.28528,2.56302,2.23389,0.69907,0.54985,0.61037,0.44979,2.17722,2.21616,2.16091,0.0033472,0.0033472,0.0033472
338,92106.4,2.28898,2.56204,2.2306,0.69876,0.54914,0.6104,0.44955,2.17797,2.21518,2.16108,0.0033274,0.0033274,0.0033274
339,92378.5,2.27877,2.55079,2.2298,0.69491,0.55217,0.60957,0.44938,2.17715,2.2138,2.16009,0.0033076,0.0033076,0.0033076
340,92652.1,2.28228,2.55478,2.22964,0.69209,0.55313,0.60997,0.44973,2.17744,2.21405,2.16014,0.0032878,0.0032878,0.0032878
341,92926.1,2.27761,2.55514,2.22654,0.68567,0.5579,0.61025,0.44987,2.17612,2.21481,2.15902,0.003268,0.003268,0.003268
342,93199.2,2.27986,2.55215,2.23047,0.69846,0.55102,0.6103,0.44938,2.17631,2.21529,2.15925,0.0032482,0.0032482,0.0032482
343,93473.7,2.28307,2.55138,2.23121,0.6935,0.55419,0.61091,0.44987,2.17645,2.21542,2.15843,0.0032284,0.0032284,0.0032284
344,93746.4,2.27917,2.54843,2.2286,0.68942,0.55804,0.61151,0.45031,2.17736,2.214,2.15926,0.0032086,0.0032086,0.0032086
345,94021.1,2.27947,2.54551,2.22745,0.6914,0.55645,0.61121,0.45044,2.17791,2.21358,2.15848,0.0031888,0.0031888,0.0031888
346,94294.2,2.27464,2.54496,2.22519,0.69245,0.55454,0.61083,0.44985,2.17833,2.21385,2.15941,0.003169,0.003169,0.003169
347,94567.7,2.27919,2.54863,2.22691,0.69151,0.55552,0.61096,0.44981,2.17787,2.2147,2.15962,0.0031492,0.0031492,0.0031492
348,94841.6,2.27751,2.53811,2.22587,0.69397,0.55371,0.61121,0.4504,2.17653,2.21388,2.15951,0.0031294,0.0031294,0.0031294
349,95114.7,2.27956,2.5403,2.23072,0.68823,0.55641,0.61102,0.45029,2.17608,2.21281,2.15974,0.0031096,0.0031096,0.0031096
350,95388.1,2.26526,2.52513,2.22417,0.69712,0.54854,0.61118,0.4504,2.17603,2.21069,2.1593,0.0030898,0.0030898,0.0030898
351,95661.4,2.27715,2.53262,2.22704,0.68649,0.55479,0.61192,0.45091,2.17634,2.20908,2.15983,0.00307,0.00307,0.00307
352,95936.3,2.27076,2.5286,2.22206,0.68869,0.55245,0.61242,0.45107,2.17493,2.20883,2.15892,0.0030502,0.0030502,0.0030502
353,96209.6,2.2697,2.52885,2.22332,0.69525,0.54875,0.61205,0.45077,2.17411,2.20802,2.15905,0.0030304,0.0030304,0.0030304
354,96483.9,2.26768,2.52275,2.22005,0.68806,0.55375,0.61272,0.45163,2.17512,2.20608,2.16011,0.0030106,0.0030106,0.0030106
355,96758.3,2.26798,2.52492,2.22155,0.68975,0.55312,0.61181,0.45093,2.175,2.20855,2.16003,0.0029908,0.0029908,0.0029908
356,97033,2.2649,2.52156,2.22136,0.69323,0.55215,0.61249,0.45089,2.17611,2.2067,2.16081,0.002971,0.002971,0.002971
357,97307.4,2.26295,2.51691,2.22156,0.69883,0.55056,0.61272,0.45116,2.17608,2.20684,2.1599,0.0029512,0.0029512,0.0029512
358,97580.8,2.26681,2.5152,2.21818,0.69578,0.55068,0.61238,0.45132,2.17535,2.20646,2.15862,0.0029314,0.0029314,0.0029314
359,97855.7,2.27069,2.51468,2.22161,0.69427,0.55357,0.61268,0.45139,2.17546,2.20701,2.15857,0.0029116,0.0029116,0.0029116
360,98129.3,2.25995,2.51191,2.21878,0.69052,0.55515,0.61256,0.45103,2.17477,2.20763,2.1579,0.0028918,0.0028918,0.0028918
361,98403.3,2.25341,2.50353,2.21537,0.68551,0.55822,0.61293,0.45137,2.1753,2.20524,2.15843,0.002872,0.002872,0.002872
362,98677.7,2.25834,2.51255,2.21948,0.69159,0.55622,0.61264,0.45167,2.17464,2.20505,2.15866,0.0028522,0.0028522,0.0028522
363,98951.3,2.26057,2.50324,2.21558,0.69639,0.55408,0.61347,0.4519,2.17471,2.20435,2.15812,0.0028324,0.0028324,0.0028324
364,99225.5,2.2586,2.50064,2.21635,0.7072,0.54832,0.61333,0.45188,2.1742,2.20437,2.15734,0.0028126,0.0028126,0.0028126
365,99499.3,2.25917,2.50065,2.21692,0.70181,0.55162,0.61385,0.45199,2.17383,2.20335,2.15673,0.0027928,0.0027928,0.0027928
366,99773.3,2.25599,2.50127,2.21648,0.69596,0.55316,0.61366,0.4516,2.17371,2.20313,2.15699,0.002773,0.002773,0.002773
367,100047,2.25472,2.49081,2.21321,0.69341,0.55511,0.61398,0.45215,2.1732,2.20262,2.15685,0.0027532,0.0027532,0.0027532
368,100321,2.25633,2.49566,2.21597,0.69674,0.55428,0.61382,0.45171,2.17232,2.20177,2.15636,0.0027334,0.0027334,0.0027334
369,100595,2.25532,2.48506,2.21131,0.6992,0.5533,0.61418,0.4521,2.17353,2.20041,2.15608,0.0027136,0.0027136,0.0027136
370,100868,2.24938,2.48347,2.21211,0.70011,0.55399,0.61454,0.45246,2.17201,2.19836,2.15537,0.0026938,0.0026938,0.0026938
371,101142,2.25145,2.49554,2.21275,0.70483,0.55189,0.61493,0.45315,2.17193,2.19827,2.15596,0.002674,0.002674,0.002674
