epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
184,46420.8,1.10758,1.39843,1.21754,0.62509,0.51666,0.55182,0.39983,1.04995,1.09694,1.16725,0.0063766,0.0063766,0.0063766
185,46674.4,1.10837,1.39408,1.21725,0.62641,0.51836,0.55214,0.39994,1.04933,1.09661,1.16643,0.0063568,0.0063568,0.0063568
186,46926.6,1.10709,1.39068,1.21675,0.62233,0.51889,0.55284,0.40059,1.04902,1.0964,1.16561,0.006337,0.006337,0.006337
187,47178.9,1.10724,1.38931,1.21619,0.62418,0.5192,0.55197,0.40041,1.04958,1.09648,1.16606,0.0063172,0.0063172,0.0063172
188,47431.7,1.10695,1.39082,1.21824,0.6247,0.52054,0.55274,0.40045,1.04922,1.09599,1.16587,0.0062974,0.0062974,0.0062974
189,47683.4,1.10517,1.38876,1.21704,0.62329,0.52098,0.55274,0.40024,1.04843,1.09546,1.16573,0.0062776,0.0062776,0.0062776
190,47935.8,1.10723,1.3873,1.21647,0.62839,0.51998,0.55291,0.40084,1.04775,1.09485,1.16524,0.0062578,0.0062578,0.0062578
191,48187.9,1.10757,1.38595,1.21659,0.62465,0.52109,0.55255,0.40054,1.0479,1.09461,1.16544,0.006238,0.006238,0.006238
192,48440.7,1.10349,1.38682,1.21591,0.62454,0.52113,0.5527,0.40087,1.04843,1.09491,1.16557,0.0062182,0.0062182,0.0062182
193,48692.9,1.10298,1.38251,1.21439,0.63724,0.51538,0.55315,0.40134,1.04768,1.09509,1.16524,0.0061984,0.0061984,0.0061984
194,48945.5,1.0987,1.38197,1.2138,0.64615,0.51137,0.55278,0.40101,1.04769,1.09494,1.16559,0.0061786,0.0061786,0.0061786
195,49197.5,1.10607,1.37632,1.21527,0.65108,0.51001,0.55382,0.40109,1.0478,1.09411,1.16561,0.0061588,0.0061588,0.0061588
196,49450.3,1.10664,1.38733,1.21642,0.65326,0.50763,0.5538,0.40134,1.04749,1.0932,1.16519,0.006139,0.006139,0.006139
197,49702.5,1.10515,1.37903,1.21455,0.64887,0.5108,0.55382,0.40126,1.04678,1.09176,1.16454,0.0061192,0.0061192,0.0061192
198,49955.3,1.1008,1.38086,1.21372,0.64763,0.50999,0.55437,0.40178,1.04665,1.09027,1.16431,0.0060994,0.0060994,0.0060994
199,50207.8,1.10358,1.37785,1.21491,0.65003,0.51018,0.55548,0.40239,1.04555,1.08938,1.16357,0.0060796,0.0060796,0.0060796
200,50459.7,1.10164,1.37657,1.21341,0.64129,0.51457,0.55523,0.40236,1.04594,1.08921,1.16413,0.0060598,0.0060598,0.0060598
201,50711.5,1.10266,1.37749,1.21361,0.64478,0.51327,0.55542,0.40234,1.04677,1.08921,1.16464,0.00604,0.00604,0.00604
202,50963.9,1.10163,1.37772,1.21497,0.64676,0.51267,0.55589,0.40273,1.04631,1.08747,1.16449,0.0060202,0.0060202,0.0060202
203,51214.9,1.10027,1.36967,1.21116,0.64809,0.51225,0.55611,0.40306,1.04576,1.08631,1.16365,0.0060004,0.0060004,0.0060004
204,51467.1,1.09753,1.37702,1.212,0.65003,0.51252,0.55631,0.40349,1.04462,1.0863,1.16273,0.0059806,0.0059806,0.0059806
205,51720,1.09858,1.37279,1.21128,0.64578,0.51508,0.55676,0.40376,1.04436,1.08626,1.16244,0.0059608,0.0059608,0.0059608
206,51973.3,1.09895,1.3747,1.21145,0.6439,0.51586,0.55743,0.40424,1.04432,1.08635,1.16242,0.005941,0.005941,0.005941
207,52225.9,1.10079,1.37149,1.21114,0.6429,0.51376,0.55716,0.40396,1.04368,1.08677,1.16188,0.0059212,0.0059212,0.0059212
208,52479,1.10098,1.36853,1.21159,0.64221,0.51519,0.55714,0.40426,1.04291,1.0858,1.16144,0.0059014,0.0059014,0.0059014
209,52731.8,1.09882,1.37273,1.21092,0.63815,0.51677,0.5575,0.40441,1.04319,1.08536,1.1613,0.0058816,0.0058816,0.0058816
210,52983.2,1.10181,1.37232,1.21214,0.63472,0.52099,0.55801,0.40446,1.04379,1.08576,1.16107,0.0058618,0.0058618,0.0058618
211,53237,1.09743,1.36546,1.21176,0.64204,0.51696,0.55834,0.40444,1.04368,1.08532,1.16082,0.005842,0.005842,0.005842
212,53488.5,1.09641,1.3679,1.21032,0.64127,0.51768,0.55762,0.40386,1.04299,1.0846,1.16055,0.0058222,0.0058222,0.0058222
213,53740.5,1.09953,1.36767,1.21047,0.63731,0.51954,0.5577,0.40359,1.04275,1.08432,1.16052,0.0058024,0.0058024,0.0058024
214,53992.4,1.09886,1.36038,1.2093,0.63107,0.52482,0.55832,0.40426,1.04341,1.08384,1.16097,0.0057826,0.0057826,0.0057826
215,54244.4,1.09926,1.36439,1.20894,0.6269,0.52559,0.55903,0.4048,1.04371,1.08274,1.16093,0.0057628,0.0057628,0.0057628
216,54496.5,1.09764,1.36533,1.20946,0.62642,0.52755,0.5589,0.40489,1.04353,1.08157,1.16077,0.005743,0.005743,0.005743
217,54749.8,1.09479,1.36278,1.20735,0.64631,0.51647,0.55904,0.40518,1.04306,1.08066,1.16057,0.0057232,0.0057232,0.0057232
218,55001.6,1.09486,1.36383,1.20937,0.65919,0.51138,0.55953,0.40527,1.04235,1.07963,1.16007,0.0057034,0.0057034,0.0057034
219,55254.3,1.09702,1.36389,1.20888,0.66211,0.51157,0.55984,0.40547,1.04215,1.07896,1.15971,0.0056836,0.0056836,0.0056836
220,55506.8,1.09528,1.36329,1.20879,0.65971,0.51241,0.55991,0.40553,1.04138,1.07848,1.15929,0.0056638,0.0056638,0.0056638
221,55759.7,1.0968,1.36445,1.20886,0.64776,0.5164,0.56008,0.40597,1.04051,1.07854,1.15903,0.005644,0.005644,0.005644
222,56011.8,1.09425,1.35935,1.20631,0.64693,0.51715,0.56053,0.40653,1.04026,1.07812,1.15887,0.0056242,0.0056242,0.0056242
223,56264.5,1.09442,1.35839,1.20745,0.64906,0.51433,0.56027,0.40654,1.03958,1.07779,1.15862,0.0056044,0.0056044,0.0056044
224,56516.9,1.09636,1.36027,1.20611,0.65033,0.51532,0.5607,0.40695,1.04035,1.07831,1.15863,0.0055846,0.0055846,0.0055846
225,56769.7,1.09399,1.35374,1.20541,0.65365,0.51506,0.56068,0.40672,1.04062,1.07705,1.15862,0.0055648,0.0055648,0.0055648
226,57022.3,1.09399,1.35898,1.20791,0.65923,0.51237,0.56036,0.40694,1.04112,1.07702,1.15928,0.005545,0.005545,0.005545
227,57273.4,1.09403,1.35559,1.20739,0.65507,0.51586,0.56054,0.40702,1.04083,1.07674,1.15954,0.0055252,0.0055252,0.0055252
228,57525.8,1.09313,1.35565,1.20601,0.65167,0.51739,0.56039,0.40675,1.04053,1.077,1.15912,0.0055054,0.0055054,0.0055054
229,57777.7,1.0958,1.35649,1.20708,0.64868,0.51911,0.55981,0.40667,1.04044,1.07833,1.15854,0.0054856,0.0054856,0.0054856
230,58031,1.09175,1.34979,1.20402,0.64996,0.51668,0.55989,0.4066,1.04054,1.07794,1.1587,0.0054658,0.0054658,0.0054658
231,58283.6,1.09173,1.35099,1.20668,0.6475,0.51791,0.56039,0.40687,1.03909,1.07709,1.15792,0.005446,0.005446,0.005446
232,58536.5,1.09151,1.35196,1.20507,0.65923,0.51253,0.56035,0.40709,1.03863,1.07688,1.15761,0.0054262,0.0054262,0.0054262
233,58789.3,1.09323,1.34991,1.20675,0.65674,0.51428,0.56099,0.40783,1.03871,1.07659,1.15759,0.0054064,0.0054064,0.0054064
234,59041.9,1.0915,1.34699,1.20376,0.65979,0.51296,0.56101,0.40742,1.03865,1.07661,1.15744,0.0053866,0.0053866,0.0053866
235,59293.6,1.09095,1.34808,1.20562,0.65705,0.51551,0.56157,0.40795,1.03908,1.07573,1.15773,0.0053668,0.0053668,0.0053668
236,59545.6,1.09302,1.35144,1.20725,0.6524,0.5206,0.56281,0.40824,1.03943,1.07464,1.15779,0.005347,0.005347,0.005347
237,59797.6,1.09095,1.35565,1.20491,0.66244,0.51424,0.56275,0.40882,1.03906,1.07481,1.15743,0.0053272,0.0053272,0.0053272
238,60054.3,1.0899,1.34948,1.20392,0.65886,0.51751,0.56315,0.40888,1.03808,1.0746,1.15651,0.0053074,0.0053074,0.0053074
239,60313.6,1.08677,1.3435,1.20193,0.66995,0.51196,0.56433,0.40908,1.0385,1.07475,1.15687,0.0052876,0.0052876,0.0052876
240,60566.7,1.08898,1.34478,1.20259,0.65754,0.51694,0.56445,0.40919,1.03923,1.07393,1.15703,0.0052678,0.0052678,0.0052678
241,60819.8,1.09111,1.34351,1.20368,0.66182,0.51766,0.5642,0.40936,1.03903,1.07437,1.1572,0.005248,0.005248,0.005248
242,61071.8,1.092,1.34364,1.20278,0.65674,0.51792,0.56374,0.40905,1.03956,1.07483,1.15744,0.0052282,0.0052282,0.0052282
243,61325.5,1.08966,1.34109,1.20225,0.65674,0.51959,0.56385,0.4092,1.04029,1.07419,1.15784,0.0052084,0.0052084,0.0052084
244,61578.5,1.08839,1.34027,1.20217,0.65134,0.52319,0.56413,0.4094,1.03976,1.07366,1.15767,0.0051886,0.0051886,0.0051886
245,61831.5,1.09058,1.34731,1.2052,0.65874,0.51709,0.5639,0.40979,1.03849,1.07349,1.15632,0.0051688,0.0051688,0.0051688
246,62084.5,1.08836,1.33768,1.20239,0.6569,0.51747,0.56368,0.40964,1.03795,1.07329,1.15596,0.005149,0.005149,0.005149
247,62337.3,1.08822,1.34157,1.20251,0.65449,0.5179,0.56351,0.40975,1.03719,1.07324,1.15546,0.0051292,0.0051292,0.0051292
248,62588,1.08471,1.33404,1.2019,0.64338,0.52058,0.56314,0.40955,1.03724,1.07357,1.15581,0.0051094,0.0051094,0.0051094
249,62840.3,1.0884,1.33899,1.20181,0.6527,0.51793,0.56333,0.40964,1.03655,1.07353,1.15556,0.0050896,0.0050896,0.0050896
250,63092.1,1.08931,1.33535,1.20226,0.65261,0.51686,0.56371,0.40981,1.03622,1.07231,1.15549,0.0050698,0.0050698,0.0050698
251,63344.7,1.09029,1.33633,1.20181,0.64732,0.52208,0.56414,0.41057,1.03572,1.07193,1.15502,0.00505,0.00505,0.00505
252,63598,1.08434,1.33193,1.20133,0.64808,0.52129,0.5643,0.41041,1.03501,1.07124,1.15429,0.0050302,0.0050302,0.0050302
253,63850.5,1.08542,1.33362,1.20022,0.657,0.5174,0.56398,0.41026,1.03527,1.07103,1.15403,0.0050104,0.0050104,0.0050104
254,64102.1,1.08292,1.33174,1.19946,0.66368,0.51605,0.56384,0.40983,1.03555,1.07045,1.15414,0.0049906,0.0049906,0.0049906
255,64354.6,1.08866,1.33406,1.20024,0.65259,0.52237,0.56375,0.41008,1.03584,1.06933,1.15413,0.0049708,0.0049708,0.0049708
256,64606.5,1.08717,1.32907,1.20077,0.64504,0.52618,0.56426,0.41035,1.0361,1.06911,1.15414,0.004951,0.004951,0.004951
257,64859,1.08673,1.3294,1.20104,0.64422,0.52716,0.56511,0.41051,1.03575,1.06779,1.15416,0.0049312,0.0049312,0.0049312
258,65111.3,1.08448,1.32944,1.1992,0.64425,0.52721,0.56549,0.41063,1.03501,1.06709,1.15367,0.0049114,0.0049114,0.0049114
259,65364.4,1.08097,1.33081,1.19786,0.64715,0.52762,0.56614,0.41139,1.03482,1.06606,1.15309,0.0048916,0.0048916,0.0048916
260,65615.5,1.0818,1.3286,1.19814,0.64802,0.52679,0.56631,0.41117,1.03533,1.06556,1.15377,0.0048718,0.0048718,0.0048718
261,65868.6,1.08065,1.32283,1.19749,0.64808,0.5251,0.56594,0.41216,1.03558,1.0653,1.15367,0.004852,0.004852,0.004852
262,66121.3,1.08226,1.32479,1.19802,0.65295,0.52531,0.5669,0.41279,1.03457,1.06435,1.15306,0.0048322,0.0048322,0.0048322
263,66371.9,1.08466,1.3261,1.19838,0.65124,0.52872,0.56734,0.41294,1.03504,1.06349,1.15339,0.0048124,0.0048124,0.0048124
264,66624,1.08365,1.3201,1.19811,0.65338,0.52732,0.56708,0.41335,1.03466,1.0635,1.15294,0.0047926,0.0047926,0.0047926
265,66875.6,1.08297,1.31967,1.19703,0.65187,0.52843,0.56729,0.41337,1.03399,1.06336,1.15238,0.0047728,0.0047728,0.0047728
266,67128.3,1.08272,1.3199,1.19664,0.65607,0.52808,0.56774,0.41352,1.03312,1.06356,1.15173,0.004753,0.004753,0.004753
267,67380.7,1.08037,1.32329,1.19728,0.65733,0.52571,0.56818,0.41372,1.03288,1.06286,1.15153,0.0047332,0.0047332,0.0047332
268,67632.7,1.08383,1.32169,1.19601,0.6593,0.52546,0.56854,0.41437,1.03224,1.06291,1.15095,0.0047134,0.0047134,0.0047134
269,67884.1,1.07857,1.32114,1.1961,0.65782,0.52781,0.56853,0.41432,1.03114,1.06213,1.15047,0.0046936,0.0046936,0.0046936
270,68136.1,1.07887,1.31749,1.19461,0.66177,0.52463,0.56908,0.41447,1.03207,1.06315,1.15106,0.0046738,0.0046738,0.0046738
271,68389.3,1.08086,1.31897,1.19576,0.65922,0.52533,0.56844,0.41352,1.03152,1.06392,1.15057,0.004654,0.004654,0.004654
272,68642,1.07989,1.31682,1.1962,0.66104,0.52391,0.56895,0.41392,1.03181,1.06323,1.15087,0.0046342,0.0046342,0.0046342
273,68893.2,1.08003,1.31919,1.19588,0.65162,0.52975,0.56819,0.41362,1.03109,1.06264,1.15058,0.0046144,0.0046144,0.0046144
274,69145.3,1.07685,1.31274,1.19578,0.66261,0.52567,0.56942,0.41441,1.03073,1.0621,1.15036,0.0045946,0.0045946,0.0045946
275,69396.8,1.07598,1.31081,1.19263,0.66183,0.52357,0.56934,0.41473,1.03089,1.06071,1.15017,0.0045748,0.0045748,0.0045748
276,69649.2,1.0827,1.31606,1.19609,0.66831,0.51837,0.56896,0.41483,1.03091,1.06004,1.15031,0.004555,0.004555,0.004555
277,69901.8,1.07642,1.31184,1.19261,0.66719,0.52202,0.56907,0.41503,1.03014,1.06027,1.14971,0.0045352,0.0045352,0.0045352
278,70154.2,1.07794,1.31092,1.19444,0.66477,0.52699,0.56949,0.4149,1.03018,1.0588,1.14987,0.0045154,0.0045154,0.0045154
279,70406.1,1.07739,1.30706,1.19341,0.66642,0.52743,0.56993,0.41538,1.02994,1.05817,1.14913,0.0044956,0.0044956,0.0044956
280,70658.1,1.07642,1.30834,1.19277,0.66351,0.52759,0.56983,0.41555,1.03018,1.05827,1.14864,0.0044758,0.0044758,0.0044758
281,70909.7,1.07872,1.3064,1.19324,0.66483,0.52783,0.57051,0.41607,1.02957,1.05778,1.1482,0.004456,0.004456,0.004456
282,71162,1.07556,1.30395,1.19259,0.65563,0.53119,0.57018,0.41564,1.0291,1.05766,1.14793,0.0044362,0.0044362,0.0044362
283,71414.9,1.07815,1.30558,1.19149,0.65126,0.53482,0.56986,0.41576,1.02969,1.05716,1.14839,0.0044164,0.0044164,0.0044164
284,71667.8,1.0764,1.30346,1.19322,0.64947,0.53701,0.57056,0.41615,1.0291,1.05666,1.14791,0.0043966,0.0043966,0.0043966
285,71920.7,1.07822,1.30701,1.19416,0.65793,0.53228,0.57153,0.41726,1.02891,1.05653,1.14772,0.0043768,0.0043768,0.0043768
286,72171.6,1.07558,1.30382,1.19315,0.6642,0.52895,0.57088,0.4171,1.02969,1.05706,1.14843,0.004357,0.004357,0.004357
287,72424.1,1.07486,1.3072,1.19195,0.66704,0.52851,0.5715,0.41749,1.02966,1.05702,1.14822,0.0043372,0.0043372,0.0043372
288,72675.3,1.07379,1.30186,1.19125,0.65725,0.53362,0.57146,0.41722,1.02969,1.05603,1.14803,0.0043174,0.0043174,0.0043174
289,72927.5,1.07445,1.30135,1.19067,0.65224,0.5349,0.57127,0.41717,1.02964,1.05522,1.14769,0.0042976,0.0042976,0.0042976
290,73179.5,1.07369,1.30022,1.18971,0.65544,0.53441,0.57145,0.41723,1.02959,1.05524,1.1477,0.0042778,0.0042778,0.0042778
291,73432.6,1.06868,1.29807,1.19013,0.65574,0.53085,0.57099,0.41695,1.02976,1.05542,1.1478,0.004258,0.004258,0.004258
292,73684.3,1.07252,1.30202,1.19159,0.6662,0.52386,0.57059,0.4166,1.02882,1.05533,1.14714,0.0042382,0.0042382,0.0042382
293,73936.3,1.07232,1.29785,1.19123,0.66388,0.52429,0.57088,0.41697,1.02738,1.05452,1.14633,0.0042184,0.0042184,0.0042184
294,74187.8,1.07248,1.29382,1.18923,0.65494,0.52863,0.57061,0.41699,1.0279,1.05547,1.14654,0.0041986,0.0041986,0.0041986
295,74440.2,1.06919,1.29751,1.18959,0.65687,0.52761,0.57065,0.41699,1.02839,1.05571,1.14668,0.0041788,0.0041788,0.0041788
296,74692.7,1.0685,1.2953,1.1888,0.65831,0.52835,0.57101,0.41708,1.02799,1.05401,1.14635,0.004159,0.004159,0.004159
297,74945,1.07122,1.2909,1.18855,0.66164,0.52712,0.57139,0.41729,1.02792,1.05369,1.14581,0.0041392,0.0041392,0.0041392
298,75196.8,1.07241,1.2914,1.18849,0.66719,0.52299,0.57213,0.41735,1.02852,1.05326,1.14641,0.0041194,0.0041194,0.0041194
299,75448.9,1.07043,1.28826,1.18896,0.66473,0.52748,0.57306,0.41821,1.02766,1.05218,1.14642,0.0040996,0.0040996,0.0040996
300,75701,1.0698,1.29625,1.18793,0.66297,0.53011,0.57364,0.41861,1.02663,1.05103,1.14551,0.0040798,0.0040798,0.0040798
301,75953.9,1.06829,1.28455,1.18664,0.65764,0.53274,0.57395,0.41853,1.02659,1.0505,1.14533,0.00406,0.00406,0.00406
302,76206.9,1.06676,1.2866,1.18635,0.66108,0.53055,0.57329,0.41823,1.02731,1.05155,1.14579,0.0040402,0.0040402,0.0040402
303,76459.2,1.07019,1.28802,1.18907,0.65786,0.53041,0.57362,0.41808,1.0281,1.05229,1.14618,0.0040204,0.0040204,0.0040204
304,76712.1,1.06674,1.28596,1.18686,0.66348,0.52905,0.57395,0.41764,1.02823,1.05173,1.14666,0.0040006,0.0040006,0.0040006
305,76965.5,1.06877,1.28653,1.18713,0.66606,0.52836,0.57425,0.41763,1.02811,1.05039,1.14667,0.0039808,0.0039808,0.0039808
306,77216.7,1.06775,1.28223,1.18639,0.67661,0.52375,0.57487,0.41851,1.02765,1.05068,1.14637,0.003961,0.003961,0.003961
307,77468.1,1.06676,1.28242,1.18604,0.6742,0.52509,0.57483,0.41906,1.02687,1.05016,1.14567,0.0039412,0.0039412,0.0039412
308,77720.6,1.06532,1.28338,1.18645,0.66821,0.52863,0.57534,0.4189,1.0262,1.04973,1.14487,0.0039214,0.0039214,0.0039214
309,77972.4,1.06572,1.28469,1.1861,0.66189,0.53157,0.57507,0.41887,1.02574,1.04984,1.14407,0.0039016,0.0039016,0.0039016
310,78224.3,1.06442,1.28094,1.18579,0.66503,0.53127,0.57506,0.41898,1.02598,1.04955,1.14481,0.0038818,0.0038818,0.0038818
311,78476.4,1.06529,1.28521,1.18701,0.66435,0.53012,0.57487,0.41914,1.02572,1.04924,1.14482,0.003862,0.003862,0.003862
312,78728.8,1.0636,1.27617,1.18356,0.67224,0.52927,0.57551,0.4195,1.02532,1.04812,1.14441,0.0038422,0.0038422,0.0038422
313,78979.4,1.06231,1.27665,1.18289,0.66692,0.53027,0.57552,0.41968,1.02505,1.0479,1.14377,0.0038224,0.0038224,0.0038224
314,79231.6,1.06396,1.27893,1.18409,0.66376,0.53509,0.57618,0.41998,1.02556,1.04784,1.14385,0.0038026,0.0038026,0.0038026
315,79483.1,1.06686,1.27362,1.18394,0.66894,0.52844,0.57639,0.42032,1.02538,1.04752,1.14358,0.0037828,0.0037828,0.0037828
316,79733.7,1.06368,1.27409,1.18321,0.66729,0.52835,0.57629,0.4205,1.02477,1.04639,1.14337,0.003763,0.003763,0.003763
317,79985.4,1.06791,1.27353,1.18471,0.66534,0.52995,0.57811,0.42145,1.02498,1.04602,1.14344,0.0037432,0.0037432,0.0037432
318,80238.2,1.06109,1.27311,1.18234,0.67286,0.52749,0.57829,0.42111,1.02479,1.0464,1.14324,0.0037234,0.0037234,0.0037234
319,80488.9,1.06529,1.27204,1.18351,0.672,0.53291,0.57897,0.42205,1.02452,1.04595,1.14337,0.0037036,0.0037036,0.0037036
320,80740.9,1.06262,1.27453,1.18278,0.66832,0.53186,0.57843,0.42177,1.02467,1.04496,1.1429,0.0036838,0.0036838,0.0036838
321,80992.5,1.05874,1.26767,1.18099,0.65976,0.53557,0.57813,0.42187,1.02479,1.04426,1.1428,0.003664,0.003664,0.003664
322,81243.7,1.06287,1.26783,1.18272,0.67244,0.53178,0.57828,0.42182,1.02438,1.04451,1.14211,0.0036442,0.0036442,0.0036442
323,81494.6,1.06069,1.26614,1.18135,0.66926,0.53167,0.57724,0.42115,1.02395,1.04457,1.14198,0.0036244,0.0036244,0.0036244
324,81745.5,1.06147,1.26808,1.18233,0.67489,0.52667,0.57688,0.42124,1.0246,1.04474,1.1422,0.0036046,0.0036046,0.0036046
325,81998.7,1.05915,1.26445,1.18245,0.6643,0.52951,0.57648,0.42076,1.0248,1.04546,1.14263,0.0035848,0.0035848,0.0035848
326,82249.9,1.05961,1.26732,1.18189,0.66747,0.52808,0.57496,0.41988,1.02412,1.04494,1.14267,0.003565,0.003565,0.003565
327,82502,1.05918,1.26566,1.18094,0.66677,0.52748,0.57531,0.42045,1.02389,1.04396,1.1423,0.0035452,0.0035452,0.0035452
328,82753.9,1.05794,1.26121,1.17994,0.67192,0.52629,0.57626,0.42125,1.02299,1.04231,1.14161,0.0035254,0.0035254,0.0035254
329,83005.9,1.05879,1.26518,1.18143,0.67248,0.52597,0.57675,0.42117,1.0228,1.04222,1.14168,0.0035056,0.0035056,0.0035056
330,83257.1,1.05768,1.25775,1.17921,0.66803,0.52946,0.57693,0.42171,1.02226,1.04186,1.14144,0.0034858,0.0034858,0.0034858
331,83509.7,1.05691,1.256,1.17811,0.66775,0.5289,0.57723,0.42188,1.02279,1.04147,1.14148,0.003466,0.003466,0.003466
332,83761.2,1.0565,1.26277,1.17835,0.65834,0.53169,0.577,0.42133,1.02279,1.04218,1.14143,0.0034462,0.0034462,0.0034462
333,84013,1.05936,1.25618,1.17922,0.65195,0.53661,0.57699,0.42138,1.02314,1.04203,1.14179,0.0034264,0.0034264,0.0034264
334,84264.5,1.05804,1.2557,1.17951,0.66671,0.52979,0.57777,0.42217,1.02284,1.04275,1.14126,0.0034066,0.0034066,0.0034066
335,84515.6,1.05666,1.25295,1.17765,0.66362,0.53272,0.57846,0.42282,1.0226,1.04221,1.14095,0.0033868,0.0033868,0.0033868
336,84766.1,1.05433,1.25496,1.17539,0.65937,0.53596,0.57836,0.42256,1.02252,1.04193,1.14055,0.003367,0.003367,0.003367
337,85019.1,1.05735,1.25256,1.18011,0.67202,0.52955,0.57887,0.42256,1.02276,1.04218,1.14099,0.0033472,0.0033472,0.0033472
338,85269.9,1.05737,1.25276,1.1781,0.67029,0.5322,0.57891,0.42252,1.02262,1.04132,1.14089,0.0033274,0.0033274,0.0033274
339,85521.1,1.05277,1.24445,1.17561,0.66392,0.53478,0.57852,0.42267,1.02186,1.04086,1.1401,0.0033076,0.0033076,0.0033076
340,85772.7,1.05591,1.24915,1.17564,0.6752,0.53049,0.57933,0.42291,1.02152,1.04007,1.13959,0.0032878,0.0032878,0.0032878
341,86024.2,1.05261,1.25048,1.17524,0.66449,0.53479,0.57853,0.42295,1.02169,1.03947,1.13956,0.003268,0.003268,0.003268
342,86275.8,1.05315,1.24855,1.17617,0.67623,0.52977,0.57904,0.42254,1.0214,1.03887,1.13933,0.0032482,0.0032482,0.0032482
343,86528.1,1.05445,1.24761,1.17613,0.67997,0.5305,0.58002,0.42366,1.02164,1.0376,1.1395,0.0032284,0.0032284,0.0032284
344,86779.6,1.05251,1.24646,1.17616,0.66437,0.53486,0.57986,0.42358,1.021,1.03711,1.13943,0.0032086,0.0032086,0.0032086
345,87030.9,1.05231,1.2443,1.17457,0.66516,0.53592,0.58042,0.42411,1.02088,1.03638,1.13947,0.0031888,0.0031888,0.0031888
346,87282.8,1.05061,1.24109,1.17408,0.66918,0.53445,0.58061,0.42392,1.02049,1.03611,1.13936,0.003169,0.003169,0.003169
347,87533.8,1.05338,1.2443,1.17528,0.67376,0.53397,0.58175,0.42429,1.02003,1.03491,1.13903,0.0031492,0.0031492,0.0031492
348,87786,1.05293,1.23881,1.17408,0.67453,0.53275,0.58164,0.42421,1.02062,1.03558,1.13927,0.0031294,0.0031294,0.0031294
349,88037.6,1.05451,1.24202,1.17601,0.67584,0.53279,0.58155,0.42445,1.02094,1.0358,1.13936,0.0031096,0.0031096,0.0031096
350,88289.5,1.04701,1.23343,1.17102,0.6736,0.53769,0.58224,0.4251,1.02041,1.0341,1.13875,0.0030898,0.0030898,0.0030898
351,88540.4,1.05225,1.23404,1.17385,0.67184,0.53769,0.58294,0.42587,1.01917,1.03176,1.13836,0.00307,0.00307,0.00307
352,88792.7,1.04904,1.23245,1.17178,0.66863,0.53956,0.58338,0.42584,1.01856,1.03035,1.1377,0.0030502,0.0030502,0.0030502
353,89043.4,1.04984,1.23446,1.17202,0.6731,0.53675,0.58339,0.42603,1.01832,1.02929,1.13699,0.0030304,0.0030304,0.0030304
354,89294.5,1.04853,1.23044,1.17158,0.67451,0.53462,0.58272,0.426,1.0181,1.02994,1.13696,0.0030106,0.0030106,0.0030106
355,89546.3,1.04845,1.23351,1.17088,0.67556,0.53404,0.58264,0.42577,1.01851,1.02976,1.13713,0.0029908,0.0029908,0.0029908
356,89798,1.04505,1.23249,1.17013,0.67032,0.53651,0.58255,0.42586,1.01825,1.0296,1.13684,0.002971,0.002971,0.002971
357,90049.6,1.04622,1.22894,1.17198,0.67345,0.53536,0.58279,0.42576,1.01881,1.02903,1.13706,0.0029512,0.0029512,0.0029512
358,90301.4,1.04739,1.22808,1.17068,0.67212,0.53519,0.58224,0.42504,1.01755,1.02827,1.13621,0.0029314,0.0029314,0.0029314
359,90552.9,1.04845,1.22832,1.17148,0.67579,0.53432,0.58237,0.42494,1.01815,1.02864,1.13699,0.0029116,0.0029116,0.0029116
360,90804.2,1.04403,1.22731,1.17072,0.67444,0.53396,0.58272,0.42547,1.01702,1.02729,1.13607,0.0028918,0.0028918,0.0028918
361,91056,1.04251,1.2238,1.16855,0.67934,0.53237,0.58321,0.42601,1.01716,1.02677,1.13587,0.002872,0.002872,0.002872
362,91308.2,1.04414,1.22723,1.17132,0.67328,0.53647,0.58277,0.42593,1.01742,1.02685,1.13604,0.0028522,0.0028522,0.0028522
363,91559.2,1.04294,1.22147,1.16679,0.67578,0.53338,0.58309,0.42622,1.01711,1.0267,1.13574,0.0028324,0.0028324,0.0028324
364,91810.7,1.04387,1.22299,1.16871,0.67583,0.53319,0.58312,0.4264,1.01684,1.02683,1.13562,0.0028126,0.0028126,0.0028126
365,92062.5,1.04346,1.22061,1.16781,0.67382,0.5329,0.58356,0.42649,1.0167,1.02654,1.13569,0.0027928,0.0027928,0.0027928
366,92314.9,1.04195,1.22028,1.16824,0.6657,0.54063,0.58402,0.42703,1.01692,1.02578,1.1358,0.002773,0.002773,0.002773
367,92565.3,1.04128,1.21338,1.16705,0.66468,0.54146,0.5844,0.4272,1.01615,1.02468,1.13518,0.0027532,0.0027532,0.0027532
368,92816.8,1.04203,1.21516,1.16879,0.66941,0.53876,0.58444,0.42746,1.01664,1.02422,1.13547,0.0027334,0.0027334,0.0027334
369,93068.5,1.0401,1.21384,1.16487,0.67279,0.53971,0.585,0.42804,1.01569,1.02385,1.13475,0.0027136,0.0027136,0.0027136
370,93320.1,1.03894,1.21299,1.1666,0.66816,0.54064,0.5853,0.42809,1.01523,1.02302,1.13481,0.0026938,0.0026938,0.0026938
