epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
188,167954,0.9966,1.06018,1.16935,0.69335,0.59543,0.64999,0.48485,0.94206,0.91056,1.10652,0.003829,0.003829,0.003829
189,168847,0.99709,1.05716,1.16942,0.7052,0.59324,0.65139,0.48494,0.9414,0.91045,1.10599,0.003796,0.003796,0.003796
190,169741,0.99346,1.05135,1.16497,0.71206,0.5911,0.65205,0.48585,0.94095,0.91092,1.10599,0.003763,0.003763,0.003763
191,170638,0.99385,1.05168,1.16549,0.70977,0.58952,0.65192,0.48564,0.94135,0.91068,1.10608,0.00373,0.00373,0.00373
192,171524,0.98944,1.04811,1.16361,0.70596,0.59394,0.652,0.48606,0.94137,0.90967,1.10569,0.003697,0.003697,0.003697
193,172415,0.99027,1.04678,1.1643,0.69415,0.60027,0.6521,0.4865,0.94119,0.909,1.10552,0.003664,0.003664,0.003664
194,173309,0.98933,1.04622,1.1651,0.68872,0.60368,0.65223,0.48619,0.94107,0.9088,1.10526,0.003631,0.003631,0.003631
195,174206,0.99072,1.04542,1.16198,0.69488,0.60044,0.65255,0.48626,0.94049,0.90805,1.10454,0.003598,0.003598,0.003598
196,175098,0.98991,1.04583,1.16103,0.70799,0.59623,0.65209,0.48615,0.93987,0.9078,1.10392,0.003565,0.003565,0.003565
197,175990,0.98972,1.04222,1.16097,0.7104,0.59326,0.65235,0.48605,0.9393,0.90674,1.10357,0.003532,0.003532,0.003532
198,176881,0.98633,1.04074,1.16166,0.70895,0.59141,0.65269,0.48643,0.93936,0.90651,1.1039,0.003499,0.003499,0.003499
199,177771,0.98817,1.03606,1.16241,0.71082,0.58979,0.6527,0.48731,0.93947,0.90651,1.1043,0.003466,0.003466,0.003466
200,178660,0.9876,1.03524,1.15977,0.71196,0.58847,0.65209,0.48647,0.93961,0.90643,1.10439,0.003433,0.003433,0.003433
201,179553,0.9861,1.03246,1.15948,0.70983,0.5905,0.65252,0.48702,0.93907,0.907,1.10364,0.0034,0.0034,0.0034
202,180446,0.98442,1.02957,1.159,0.70633,0.59282,0.65273,0.4866,0.93867,0.90682,1.10344,0.003367,0.003367,0.003367
203,181338,0.98718,1.03036,1.15804,0.70463,0.59436,0.65283,0.48672,0.93884,0.90607,1.10319,0.003334,0.003334,0.003334
204,182228,0.98263,1.03094,1.15648,0.70825,0.59473,0.65351,0.48741,0.93856,0.90492,1.10255,0.003301,0.003301,0.003301
205,183123,0.9809,1.02456,1.15573,0.70806,0.59519,0.65415,0.48809,0.93838,0.90393,1.10245,0.003268,0.003268,0.003268
206,184017,0.98012,1.02359,1.15545,0.70809,0.59704,0.65504,0.48864,0.93767,0.90346,1.102,0.003235,0.003235,0.003235
207,184907,0.98359,1.02553,1.156,0.70516,0.59861,0.65508,0.48873,0.93731,0.90257,1.1019,0.003202,0.003202,0.003202
208,185803,0.98205,1.02115,1.15703,0.70155,0.6,0.65523,0.48919,0.93734,0.90201,1.10218,0.003169,0.003169,0.003169
209,186689,0.97781,1.01771,1.15368,0.69858,0.60089,0.65522,0.48938,0.9371,0.90246,1.10206,0.003136,0.003136,0.003136
210,187583,0.97947,1.01913,1.1554,0.70209,0.59995,0.65527,0.48822,0.93693,0.90244,1.10187,0.003103,0.003103,0.003103
211,188477,0.97621,1.01479,1.15398,0.70153,0.59951,0.65474,0.48849,0.93665,0.9024,1.10152,0.00307,0.00307,0.00307
212,189367,0.97591,1.01201,1.15264,0.70054,0.60015,0.65426,0.48788,0.93699,0.9021,1.10146,0.003037,0.003037,0.003037
213,190253,0.97706,1.01215,1.15144,0.68739,0.60861,0.65566,0.48953,0.93688,0.90156,1.10106,0.003004,0.003004,0.003004
214,191146,0.97813,1.0106,1.15287,0.68194,0.61078,0.6564,0.49037,0.93703,0.90093,1.10125,0.002971,0.002971,0.002971
215,192034,0.97202,1.00329,1.14987,0.69445,0.60363,0.65662,0.49084,0.93662,0.9008,1.10078,0.002938,0.002938,0.002938
216,192927,0.97538,1.00737,1.15063,0.7008,0.59994,0.65657,0.4907,0.93602,0.9004,1.10038,0.002905,0.002905,0.002905
217,193820,0.97151,1.00408,1.14795,0.70011,0.60507,0.65762,0.49155,0.93541,0.90006,1.09992,0.002872,0.002872,0.002872
218,194712,0.96883,1.00185,1.15012,0.7034,0.60228,0.65825,0.49153,0.93466,0.89966,1.09962,0.002839,0.002839,0.002839
219,195606,0.97176,1.00026,1.15009,0.70493,0.60387,0.6586,0.4921,0.93434,0.89943,1.09952,0.002806,0.002806,0.002806
220,196501,0.96928,0.99893,1.14887,0.7055,0.60149,0.6576,0.49124,0.93406,0.89884,1.09949,0.002773,0.002773,0.002773
221,197393,0.9699,0.99681,1.14677,0.70911,0.59855,0.65715,0.49133,0.93383,0.89883,1.09891,0.00274,0.00274,0.00274
222,198286,0.96819,0.99494,1.14516,0.70153,0.60497,0.65722,0.49139,0.93348,0.89867,1.09821,0.002707,0.002707,0.002707
223,199181,0.96709,0.98891,1.14514,0.71213,0.59983,0.65703,0.49124,0.93341,0.89812,1.09794,0.002674,0.002674,0.002674
224,200077,0.96839,0.99243,1.14551,0.71412,0.60141,0.65758,0.49138,0.93365,0.89765,1.09789,0.002641,0.002641,0.002641
225,200972,0.96591,0.98568,1.14443,0.71247,0.60135,0.65926,0.49242,0.9342,0.89743,1.09794,0.002608,0.002608,0.002608
226,201862,0.96504,0.98944,1.14463,0.69771,0.60993,0.65986,0.49304,0.93441,0.89686,1.09834,0.002575,0.002575,0.002575
227,202755,0.96265,0.98276,1.14247,0.71643,0.59945,0.66061,0.49333,0.93424,0.89597,1.09787,0.002542,0.002542,0.002542
228,203648,0.96099,0.97929,1.14057,0.72311,0.59993,0.66196,0.49352,0.93428,0.89533,1.09765,0.002509,0.002509,0.002509
229,204540,0.96322,0.97842,1.14262,0.71904,0.60107,0.66226,0.49384,0.93338,0.8948,1.09702,0.002476,0.002476,0.002476
230,205432,0.95868,0.97489,1.13885,0.7171,0.60196,0.66247,0.49413,0.93351,0.89391,1.09727,0.002443,0.002443,0.002443
231,206321,0.95896,0.97082,1.14041,0.712,0.60243,0.6613,0.49301,0.93358,0.89431,1.09758,0.00241,0.00241,0.00241
232,207212,0.95848,0.97535,1.13863,0.71878,0.59744,0.66121,0.49306,0.9337,0.89382,1.09752,0.002377,0.002377,0.002377
233,208102,0.95815,0.97009,1.14002,0.70268,0.60797,0.6611,0.49374,0.93354,0.89363,1.09745,0.002344,0.002344,0.002344
234,208997,0.95777,0.96617,1.13925,0.70701,0.60775,0.66144,0.49387,0.9331,0.89327,1.0974,0.002311,0.002311,0.002311
235,209890,0.95701,0.96825,1.13683,0.70017,0.61235,0.66155,0.49433,0.93314,0.89279,1.09718,0.002278,0.002278,0.002278
236,210784,0.95693,0.96462,1.13683,0.69198,0.61791,0.66123,0.49364,0.93319,0.89293,1.09685,0.002245,0.002245,0.002245
237,211679,0.95409,0.96312,1.13434,0.70066,0.6102,0.66111,0.49375,0.93348,0.89307,1.09679,0.002212,0.002212,0.002212
238,212571,0.95102,0.95932,1.13279,0.70582,0.60815,0.66138,0.49413,0.93366,0.89277,1.09647,0.002179,0.002179,0.002179
239,213459,0.95019,0.95385,1.13235,0.70695,0.609,0.66113,0.49396,0.93311,0.89269,1.09604,0.002146,0.002146,0.002146
240,214351,0.95131,0.95544,1.13403,0.71116,0.60469,0.66104,0.49371,0.93267,0.893,1.09539,0.002113,0.002113,0.002113
241,215243,0.94901,0.95329,1.13241,0.70578,0.60958,0.66072,0.49391,0.93256,0.89338,1.09526,0.00208,0.00208,0.00208
242,216138,0.95005,0.95069,1.13257,0.70559,0.61096,0.66044,0.49365,0.93244,0.89313,1.09544,0.002047,0.002047,0.002047
243,217033,0.94831,0.94713,1.1323,0.70985,0.60818,0.66005,0.49327,0.93311,0.89328,1.09592,0.002014,0.002014,0.002014
244,217922,0.94577,0.94472,1.1296,0.7095,0.60748,0.66145,0.49436,0.93314,0.89279,1.09573,0.001981,0.001981,0.001981
245,218815,0.94513,0.94435,1.13154,0.70211,0.61162,0.66191,0.49458,0.93254,0.89297,1.09502,0.001948,0.001948,0.001948
246,219710,0.94389,0.93944,1.12945,0.70081,0.61292,0.66134,0.49422,0.93262,0.89288,1.09512,0.001915,0.001915,0.001915
247,220598,0.94119,0.93701,1.12716,0.70257,0.61138,0.66186,0.49448,0.9329,0.89286,1.09514,0.001882,0.001882,0.001882
248,221491,0.93938,0.93169,1.12695,0.7053,0.61193,0.66205,0.49445,0.93336,0.89316,1.09518,0.001849,0.001849,0.001849
249,222383,0.93936,0.93042,1.12694,0.70504,0.6087,0.66133,0.49407,0.9334,0.89251,1.09513,0.001816,0.001816,0.001816
250,223278,0.94028,0.92796,1.12535,0.70146,0.61041,0.66134,0.49397,0.9329,0.89229,1.09459,0.001783,0.001783,0.001783
251,224173,0.93752,0.92502,1.12555,0.71175,0.60374,0.66173,0.49398,0.93264,0.89268,1.09486,0.00175,0.00175,0.00175
252,225061,0.93675,0.92513,1.12337,0.70727,0.60547,0.6607,0.4931,0.93273,0.89262,1.09488,0.001717,0.001717,0.001717
253,225955,0.93591,0.92044,1.12087,0.70677,0.60874,0.66154,0.49401,0.933,0.89236,1.09453,0.001684,0.001684,0.001684
254,226847,0.93319,0.91518,1.12109,0.7089,0.60807,0.66173,0.49426,0.93312,0.89303,1.0946,0.001651,0.001651,0.001651
255,227738,0.93462,0.91755,1.12045,0.7055,0.60984,0.66129,0.49416,0.93361,0.89348,1.0951,0.001618,0.001618,0.001618
256,228631,0.93293,0.91158,1.1207,0.70704,0.60906,0.66062,0.49384,0.93386,0.89375,1.09546,0.001585,0.001585,0.001585
257,229525,0.9336,0.91182,1.11827,0.70376,0.61045,0.66002,0.49353,0.93343,0.893,1.0949,0.001552,0.001552,0.001552
258,230419,0.93099,0.90655,1.11787,0.70287,0.61012,0.65997,0.49357,0.9331,0.89372,1.09499,0.001519,0.001519,0.001519
259,231311,0.92887,0.90345,1.11762,0.71503,0.60584,0.66022,0.49414,0.93288,0.89368,1.09467,0.001486,0.001486,0.001486
260,232206,0.9248,0.89925,1.11603,0.71417,0.60625,0.66025,0.4938,0.93306,0.89325,1.09471,0.001453,0.001453,0.001453
261,233102,0.92494,0.89576,1.11493,0.71431,0.60469,0.6605,0.4937,0.93261,0.89333,1.09454,0.00142,0.00142,0.00142
262,233994,0.92222,0.89346,1.11303,0.71119,0.60504,0.65998,0.4938,0.93279,0.89292,1.09411,0.001387,0.001387,0.001387
263,234882,0.92334,0.89198,1.11338,0.70935,0.60682,0.65997,0.49343,0.93332,0.89246,1.09434,0.001354,0.001354,0.001354
264,235778,0.92115,0.88533,1.11195,0.70903,0.60725,0.65983,0.49343,0.93347,0.89326,1.09408,0.001321,0.001321,0.001321
265,236665,0.92224,0.88524,1.11223,0.71081,0.60539,0.65986,0.49345,0.93365,0.89352,1.09399,0.001288,0.001288,0.001288
266,237552,0.91812,0.88237,1.11197,0.71784,0.60063,0.66008,0.49356,0.93391,0.8935,1.09434,0.001255,0.001255,0.001255
267,238445,0.91561,0.87708,1.11121,0.72163,0.60043,0.6607,0.49371,0.93468,0.89296,1.09538,0.001222,0.001222,0.001222
268,239339,0.91505,0.87209,1.10712,0.72094,0.60162,0.66087,0.49391,0.93444,0.89282,1.09522,0.001189,0.001189,0.001189
269,240224,0.91038,0.87109,1.10687,0.71274,0.60653,0.66092,0.49404,0.93403,0.89292,1.0949,0.001156,0.001156,0.001156
270,241115,0.91161,0.86442,1.10572,0.7116,0.60675,0.66095,0.49454,0.9343,0.89313,1.09501,0.001123,0.001123,0.001123
271,242011,0.90971,0.86249,1.10478,0.71577,0.60551,0.66116,0.49464,0.93438,0.893,1.09451,0.00109,0.00109,0.00109
272,242903,0.90884,0.85992,1.1048,0.71231,0.60767,0.66149,0.49455,0.93414,0.89361,1.09413,0.001057,0.001057,0.001057
273,243797,0.90672,0.85557,1.10258,0.71471,0.60474,0.66164,0.49465,0.93435,0.89377,1.09437,0.001024,0.001024,0.001024
274,244690,0.90153,0.85144,1.10196,0.71417,0.60477,0.66149,0.4945,0.9343,0.89427,1.09419,0.000991,0.000991,0.000991
275,245583,0.90149,0.84499,1.10082,0.71492,0.60661,0.66143,0.49454,0.93463,0.89531,1.09464,0.000958,0.000958,0.000958
276,246472,0.90287,0.84281,1.09942,0.72017,0.60345,0.6614,0.49475,0.93479,0.89624,1.09494,0.000925,0.000925,0.000925
277,247368,0.8975,0.83626,1.09672,0.71628,0.60665,0.6612,0.49459,0.93533,0.89698,1.09547,0.000892,0.000892,0.000892
278,248260,0.89991,0.8391,1.09762,0.71474,0.60882,0.66146,0.49471,0.93566,0.8968,1.09567,0.000859,0.000859,0.000859
279,249155,0.89672,0.83186,1.09665,0.7106,0.61009,0.66126,0.49473,0.93632,0.89697,1.0961,0.000826,0.000826,0.000826
280,250051,0.89216,0.82736,1.09305,0.71712,0.60451,0.66077,0.4945,0.93637,0.89737,1.09617,0.000793,0.000793,0.000793
281,250944,0.89243,0.82225,1.09204,0.70789,0.6094,0.66052,0.4944,0.93645,0.89757,1.09594,0.00076,0.00076,0.00076
282,251833,0.89076,0.81678,1.09274,0.70609,0.61184,0.66015,0.4944,0.93663,0.8978,1.09635,0.000727,0.000727,0.000727
283,252723,0.88764,0.81282,1.08961,0.70452,0.61041,0.65959,0.49409,0.93679,0.89787,1.09637,0.000694,0.000694,0.000694
284,253618,0.88769,0.80932,1.0883,0.7153,0.60216,0.65944,0.49383,0.93732,0.89831,1.09628,0.000661,0.000661,0.000661
285,254509,0.88605,0.80536,1.08808,0.71992,0.60063,0.65962,0.49313,0.93749,0.89938,1.09661,0.000628,0.000628,0.000628
