epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
178,75260.7,2.38524,2.82689,2.30644,0.67763,0.53662,0.59052,0.43058,2.21983,2.31503,2.20968,0.0064954,0.0064954,0.0064954
179,75682.9,2.38195,2.82433,2.3058,0.66931,0.54124,0.59122,0.43159,2.22029,2.31204,2.2091,0.0064756,0.0064756,0.0064756
180,76104.9,2.3857,2.82509,2.30587,0.67453,0.538,0.59196,0.43183,2.22017,2.31135,2.20872,0.0064558,0.0064558,0.0064558
181,76526.9,2.38822,2.82824,2.30485,0.6667,0.54121,0.59205,0.4318,2.21993,2.31138,2.20715,0.006436,0.006436,0.006436
182,76949.5,2.3902,2.82478,2.30529,0.66552,0.54273,0.59283,0.43198,2.21976,2.31245,2.2069,0.0064162,0.0064162,0.0064162
183,77371.7,2.37944,2.81961,2.30449,0.67432,0.54097,0.59406,0.43272,2.21918,2.31052,2.20693,0.0063964,0.0063964,0.0063964
184,77794.5,2.37978,2.82755,2.3027,0.66332,0.54934,0.59366,0.43263,2.2196,2.30908,2.20702,0.0063766,0.0063766,0.0063766
185,78217.9,2.38164,2.82027,2.30386,0.6655,0.54895,0.59436,0.43318,2.22049,2.30907,2.20687,0.0063568,0.0063568,0.0063568
186,78640.6,2.37562,2.81136,2.29877,0.66757,0.54797,0.59419,0.43334,2.21936,2.30989,2.20549,0.006337,0.006337,0.006337
187,79063.3,2.38019,2.8172,2.30326,0.67029,0.54487,0.59365,0.43307,2.21907,2.31046,2.20494,0.0063172,0.0063172,0.0063172
188,79485.4,2.37687,2.81587,2.30271,0.66842,0.54442,0.59342,0.43308,2.21994,2.30813,2.20538,0.0062974,0.0062974,0.0062974
189,79907.6,2.37115,2.80817,2.30133,0.66932,0.54467,0.59315,0.43317,2.22001,2.30446,2.20498,0.0062776,0.0062776,0.0062776
190,80329.8,2.38251,2.80934,2.29908,0.6683,0.54434,0.59388,0.43342,2.21914,2.30229,2.20457,0.0062578,0.0062578,0.0062578
191,80755.2,2.3818,2.80812,2.30077,0.65282,0.55277,0.59319,0.43297,2.2166,2.30352,2.20304,0.006238,0.006238,0.006238
192,81177,2.36947,2.80338,2.29696,0.65155,0.54715,0.59236,0.43292,2.21761,2.30281,2.20238,0.0062182,0.0062182,0.0062182
193,81599.1,2.37378,2.80111,2.29576,0.66296,0.54518,0.59344,0.43353,2.21819,2.30052,2.2026,0.0061984,0.0061984,0.0061984
194,82021.9,2.3601,2.79532,2.29503,0.66309,0.54285,0.59256,0.43291,2.21735,2.29991,2.20186,0.0061786,0.0061786,0.0061786
195,82444.6,2.37945,2.79519,2.29712,0.66921,0.53901,0.5929,0.43308,2.21686,2.29864,2.20263,0.0061588,0.0061588,0.0061588
196,82867.7,2.37598,2.80501,2.29873,0.65957,0.54688,0.59389,0.43362,2.21647,2.29574,2.20164,0.006139,0.006139,0.006139
197,83291.7,2.37441,2.79157,2.29582,0.65723,0.54954,0.59413,0.43404,2.21482,2.29448,2.20075,0.0061192,0.0061192,0.0061192
198,83714.3,2.36895,2.7959,2.29448,0.66028,0.54836,0.59438,0.43405,2.21465,2.29215,2.20049,0.0060994,0.0060994,0.0060994
199,84137,2.36974,2.78828,2.29399,0.6631,0.54684,0.59472,0.43459,2.21439,2.29057,2.20077,0.0060796,0.0060796,0.0060796
200,84559.5,2.36867,2.79206,2.29469,0.66189,0.54903,0.59465,0.43438,2.21407,2.2897,2.2003,0.0060598,0.0060598,0.0060598
201,84982,2.3702,2.7906,2.2941,0.66215,0.54823,0.59408,0.43466,2.2124,2.29383,2.19932,0.00604,0.00604,0.00604
202,85405,2.36539,2.78666,2.29533,0.65535,0.5495,0.59482,0.43535,2.21191,2.29297,2.1989,0.0060202,0.0060202,0.0060202
203,85827.8,2.36804,2.78207,2.29439,0.65162,0.54897,0.59406,0.43501,2.21091,2.29272,2.19853,0.0060004,0.0060004,0.0060004
204,86249.9,2.36119,2.78576,2.29335,0.65106,0.55137,0.59563,0.43583,2.21126,2.29142,2.19933,0.0059806,0.0059806,0.0059806
205,86672.7,2.36074,2.77709,2.29159,0.6496,0.55124,0.59607,0.43609,2.21008,2.2904,2.19896,0.0059608,0.0059608,0.0059608
206,87095.2,2.36404,2.77787,2.29072,0.66523,0.54522,0.59584,0.43623,2.2092,2.29154,2.19818,0.005941,0.005941,0.005941
207,87517,2.36473,2.77653,2.28979,0.67221,0.54059,0.59549,0.43569,2.20975,2.29045,2.19856,0.0059212,0.0059212,0.0059212
208,87938.6,2.36793,2.77541,2.29249,0.65293,0.5524,0.59641,0.43648,2.21026,2.29167,2.19816,0.0059014,0.0059014,0.0059014
209,88360.9,2.36123,2.78441,2.29127,0.66819,0.54438,0.59647,0.43611,2.21014,2.29052,2.19776,0.0058816,0.0058816,0.0058816
210,88784.1,2.36824,2.78441,2.29391,0.66668,0.54415,0.59661,0.43601,2.20941,2.29115,2.19686,0.0058618,0.0058618,0.0058618
211,89206.6,2.35715,2.77213,2.29245,0.67661,0.5447,0.5981,0.43671,2.21107,2.28786,2.19722,0.005842,0.005842,0.005842
212,89629.2,2.35377,2.7679,2.28776,0.68035,0.5419,0.59766,0.43684,2.21206,2.28431,2.19767,0.0058222,0.0058222,0.0058222
213,90051.6,2.36717,2.76903,2.2882,0.66301,0.54854,0.59725,0.43686,2.21138,2.28464,2.19681,0.0058024,0.0058024,0.0058024
214,90474.6,2.36474,2.76291,2.28914,0.66061,0.55134,0.59756,0.43709,2.21023,2.28383,2.19647,0.0057826,0.0057826,0.0057826
215,90895.9,2.3605,2.76781,2.28712,0.66405,0.55125,0.59728,0.43731,2.21219,2.2816,2.19766,0.0057628,0.0057628,0.0057628
216,91319,2.35782,2.77087,2.28787,0.65961,0.55342,0.59798,0.4378,2.21186,2.28099,2.19762,0.005743,0.005743,0.005743
217,91742,2.35508,2.76354,2.28291,0.65766,0.5556,0.59863,0.4381,2.21194,2.27994,2.19617,0.0057232,0.0057232,0.0057232
218,92164,2.35318,2.76307,2.28702,0.65444,0.5577,0.59811,0.43748,2.21168,2.27973,2.19688,0.0057034,0.0057034,0.0057034
219,92585.7,2.35609,2.76222,2.28631,0.65493,0.56064,0.59804,0.4375,2.21049,2.27818,2.1968,0.0056836,0.0056836,0.0056836
220,93007.6,2.35358,2.76043,2.28628,0.6643,0.55534,0.59862,0.43791,2.21081,2.27635,2.19647,0.0056638,0.0056638,0.0056638
221,93430,2.35429,2.76336,2.28583,0.66353,0.55356,0.5989,0.43791,2.20993,2.27777,2.19541,0.005644,0.005644,0.005644
222,93852.9,2.35165,2.75359,2.28337,0.66379,0.55348,0.59858,0.4376,2.20924,2.27771,2.19554,0.0056242,0.0056242,0.0056242
223,94275.6,2.35027,2.75444,2.28499,0.66572,0.55908,0.59934,0.43806,2.20831,2.27664,2.19376,0.0056044,0.0056044,0.0056044
224,94697.1,2.35699,2.75508,2.28329,0.66727,0.55567,0.60009,0.43855,2.20931,2.27582,2.19423,0.0055846,0.0055846,0.0055846
225,95117.5,2.3532,2.74321,2.28221,0.66636,0.55096,0.59921,0.43786,2.20865,2.27455,2.19441,0.0055648,0.0055648,0.0055648
226,95538.5,2.35346,2.75094,2.28252,0.67781,0.54538,0.59979,0.43835,2.20871,2.27425,2.19473,0.005545,0.005545,0.005545
227,95960.2,2.35705,2.75263,2.28702,0.67666,0.54573,0.5993,0.4384,2.20814,2.2742,2.19433,0.0055252,0.0055252,0.0055252
228,96381.6,2.34981,2.74715,2.28255,0.6788,0.54344,0.59935,0.43849,2.2072,2.27327,2.1935,0.0055054,0.0055054,0.0055054
229,96802.8,2.35339,2.74933,2.28206,0.6722,0.54501,0.59958,0.43867,2.2087,2.27441,2.19411,0.0054856,0.0054856,0.0054856
230,97221.7,2.34967,2.74076,2.27896,0.67232,0.54769,0.6,0.43931,2.20693,2.27489,2.19326,0.0054658,0.0054658,0.0054658
231,97635.7,2.34497,2.73856,2.28164,0.67146,0.54688,0.59926,0.43882,2.20575,2.27473,2.19241,0.005446,0.005446,0.005446
232,98052.1,2.34634,2.74001,2.28362,0.6794,0.54449,0.59941,0.43921,2.20505,2.27417,2.19193,0.0054262,0.0054262,0.0054262
233,98467.4,2.34894,2.74052,2.28331,0.67101,0.54873,0.59816,0.43807,2.20664,2.27079,2.1926,0.0054064,0.0054064,0.0054064
234,98886.5,2.3467,2.73184,2.27818,0.6768,0.54616,0.59899,0.43837,2.20552,2.27191,2.19146,0.0053866,0.0053866,0.0053866
235,99304.2,2.34657,2.73531,2.28157,0.66792,0.55059,0.59864,0.43816,2.2045,2.27185,2.19108,0.0053668,0.0053668,0.0053668
236,99722.6,2.34835,2.74099,2.28263,0.67996,0.54467,0.59893,0.43817,2.20465,2.26903,2.19141,0.005347,0.005347,0.005347
237,100141,2.34564,2.74137,2.28084,0.67459,0.54797,0.59991,0.43883,2.20437,2.26936,2.19063,0.0053272,0.0053272,0.0053272
238,100559,2.3447,2.73636,2.28054,0.66846,0.55323,0.59929,0.4386,2.20165,2.26908,2.18957,0.0053074,0.0053074,0.0053074
239,100977,2.33842,2.72482,2.27561,0.67207,0.55129,0.60011,0.43965,2.20042,2.26705,2.1887,0.0052876,0.0052876,0.0052876
240,101395,2.34215,2.72727,2.27855,0.66673,0.5536,0.59964,0.43936,2.19977,2.26415,2.18838,0.0052678,0.0052678,0.0052678
241,101813,2.3444,2.72442,2.27818,0.67123,0.55094,0.59948,0.43958,2.19973,2.26503,2.18776,0.005248,0.005248,0.005248
242,102232,2.34786,2.72529,2.27595,0.67357,0.54875,0.60042,0.4402,2.20075,2.26367,2.18846,0.0052282,0.0052282,0.0052282
243,102650,2.34578,2.72242,2.27562,0.6741,0.54998,0.60139,0.44059,2.20217,2.26229,2.18937,0.0052084,0.0052084,0.0052084
244,103068,2.33904,2.71623,2.27299,0.67381,0.55286,0.6023,0.44111,2.20301,2.26109,2.18891,0.0051886,0.0051886,0.0051886
245,103486,2.34546,2.72764,2.28096,0.67727,0.55185,0.60201,0.44057,2.20259,2.25988,2.18886,0.0051688,0.0051688,0.0051688
246,103904,2.3416,2.71069,2.27714,0.67525,0.55379,0.60127,0.44006,2.20323,2.26011,2.18858,0.005149,0.005149,0.005149
247,104322,2.33868,2.72032,2.27316,0.66869,0.55739,0.60151,0.44023,2.20272,2.26186,2.18848,0.0051292,0.0051292,0.0051292
248,104741,2.33353,2.71008,2.27545,0.68254,0.54935,0.60266,0.44094,2.2027,2.26203,2.18848,0.0051094,0.0051094,0.0051094
249,105159,2.34138,2.71512,2.27518,0.67455,0.55497,0.60305,0.44094,2.20293,2.26099,2.18905,0.0050896,0.0050896,0.0050896
250,105577,2.34242,2.70982,2.2745,0.67376,0.55547,0.60346,0.44126,2.20279,2.25989,2.18898,0.0050698,0.0050698,0.0050698
251,105996,2.34642,2.71355,2.27457,0.67052,0.55837,0.60363,0.44163,2.20217,2.25913,2.18848,0.00505,0.00505,0.00505
252,106414,2.33286,2.7061,2.27099,0.67995,0.55267,0.60365,0.44188,2.2013,2.25835,2.18774,0.0050302,0.0050302,0.0050302
253,106832,2.33434,2.70567,2.27159,0.68026,0.55689,0.60467,0.44236,2.20089,2.25786,2.1877,0.0050104,0.0050104,0.0050104
254,107250,2.33218,2.70174,2.27117,0.67539,0.55772,0.60416,0.4422,2.20078,2.25872,2.18728,0.0049906,0.0049906,0.0049906
255,107669,2.34216,2.70708,2.27267,0.67482,0.55899,0.60433,0.44259,2.20149,2.25863,2.18673,0.0049708,0.0049708,0.0049708
256,108087,2.33986,2.7045,2.27254,0.67494,0.55754,0.6044,0.44249,2.20089,2.25906,2.18741,0.004951,0.004951,0.004951
257,108506,2.33594,2.69797,2.27222,0.68016,0.55493,0.60401,0.44234,2.19913,2.2599,2.18637,0.0049312,0.0049312,0.0049312
258,108924,2.33194,2.6953,2.27013,0.68076,0.5536,0.60382,0.44196,2.20081,2.25718,2.1872,0.0049114,0.0049114,0.0049114
259,109342,2.3255,2.6946,2.26861,0.68495,0.55121,0.60406,0.4423,2.20052,2.25912,2.18711,0.0048916,0.0048916,0.0048916
260,109759,2.32732,2.6957,2.26641,0.68132,0.5538,0.60465,0.44261,2.19917,2.25876,2.18643,0.0048718,0.0048718,0.0048718
261,110177,2.32463,2.68408,2.26397,0.68049,0.55534,0.60513,0.44285,2.19773,2.25932,2.18548,0.004852,0.004852,0.004852
262,110596,2.3307,2.69168,2.26699,0.68157,0.55707,0.60538,0.44246,2.1987,2.25711,2.18619,0.0048322,0.0048322,0.0048322
263,111014,2.33098,2.6939,2.26751,0.68525,0.55487,0.60528,0.44258,2.19886,2.25467,2.18656,0.0048124,0.0048124,0.0048124
264,111431,2.32918,2.68038,2.26726,0.6851,0.55349,0.60494,0.44262,2.19915,2.25317,2.186,0.0047926,0.0047926,0.0047926
265,111849,2.33143,2.67962,2.26322,0.68428,0.55389,0.60491,0.44285,2.19667,2.25276,2.18549,0.0047728,0.0047728,0.0047728
266,112267,2.33207,2.68476,2.26512,0.68464,0.55421,0.60551,0.44382,2.195,2.25292,2.18482,0.004753,0.004753,0.004753
267,112686,2.32399,2.68755,2.26315,0.68351,0.55284,0.6048,0.44337,2.19636,2.25242,2.18373,0.0047332,0.0047332,0.0047332
268,113104,2.3307,2.68331,2.26423,0.68012,0.55389,0.60635,0.44414,2.19642,2.25217,2.18375,0.0047134,0.0047134,0.0047134
269,113522,2.32028,2.68027,2.26189,0.67478,0.55938,0.60675,0.44456,2.1956,2.25182,2.18285,0.0046936,0.0046936,0.0046936
270,113940,2.31821,2.67228,2.26141,0.69298,0.54888,0.60665,0.44449,2.19642,2.24987,2.18303,0.0046738,0.0046738,0.0046738
271,114358,2.32253,2.67421,2.26205,0.69009,0.5513,0.60703,0.44492,2.19611,2.2483,2.18281,0.004654,0.004654,0.004654
272,114777,2.32099,2.67541,2.26413,0.69696,0.54907,0.60785,0.44555,2.19334,2.24773,2.18144,0.0046342,0.0046342,0.0046342
273,115195,2.32091,2.67732,2.26191,0.69783,0.5495,0.60848,0.44565,2.19306,2.24411,2.18061,0.0046144,0.0046144,0.0046144
274,115613,2.32015,2.66442,2.26075,0.68448,0.5561,0.60772,0.44521,2.19213,2.24297,2.18032,0.0045946,0.0045946,0.0045946
275,116031,2.31506,2.66503,2.25636,0.69591,0.54958,0.60799,0.44519,2.19256,2.24382,2.18032,0.0045748,0.0045748,0.0045748
276,116449,2.33108,2.6699,2.26366,0.68954,0.55189,0.60682,0.44434,2.19253,2.24168,2.18064,0.004555,0.004555,0.004555
277,116868,2.31667,2.66373,2.2571,0.69172,0.54999,0.60692,0.44488,2.19306,2.24234,2.18014,0.0045352,0.0045352,0.0045352
278,117286,2.31976,2.66279,2.25956,0.69506,0.54735,0.60685,0.44479,2.19443,2.24082,2.18065,0.0045154,0.0045154,0.0045154
279,117704,2.31841,2.6542,2.26014,0.6919,0.55067,0.60682,0.44497,2.19302,2.23991,2.17935,0.0044956,0.0044956,0.0044956
280,118122,2.3159,2.66085,2.25937,0.68805,0.552,0.6068,0.44507,2.19185,2.23919,2.17853,0.0044758,0.0044758,0.0044758
281,118540,2.32006,2.65673,2.25791,0.68579,0.55223,0.60593,0.44449,2.19173,2.24013,2.17863,0.004456,0.004456,0.004456
282,118959,2.31443,2.65114,2.25732,0.69113,0.5502,0.60594,0.44401,2.19062,2.24152,2.17892,0.0044362,0.0044362,0.0044362
283,119377,2.31919,2.65247,2.25744,0.69641,0.54765,0.60694,0.44489,2.18994,2.23964,2.17948,0.0044164,0.0044164,0.0044164
284,119795,2.31597,2.64968,2.25769,0.70016,0.5464,0.60673,0.44471,2.18954,2.23645,2.17892,0.0043966,0.0043966,0.0043966
285,120213,2.3211,2.65489,2.25977,0.6937,0.55035,0.60764,0.4451,2.19004,2.23514,2.1787,0.0043768,0.0043768,0.0043768
286,120632,2.314,2.65035,2.25855,0.69745,0.54891,0.60708,0.44494,2.19016,2.23404,2.17834,0.004357,0.004357,0.004357
287,121050,2.31316,2.65114,2.25561,0.70067,0.54699,0.60815,0.44586,2.18987,2.23456,2.17841,0.0043372,0.0043372,0.0043372
288,121469,2.30825,2.64117,2.25669,0.69747,0.55008,0.60896,0.44669,2.18994,2.23412,2.17776,0.0043174,0.0043174,0.0043174
289,121887,2.31342,2.64596,2.25745,0.70064,0.54692,0.60787,0.44635,2.18947,2.23532,2.17772,0.0042976,0.0042976,0.0042976
290,122305,2.31385,2.63817,2.25305,0.69676,0.54957,0.60816,0.44683,2.18935,2.2343,2.17761,0.0042778,0.0042778,0.0042778
291,122723,2.29925,2.63054,2.25446,0.69262,0.5528,0.60874,0.44741,2.18951,2.23196,2.17707,0.004258,0.004258,0.004258
292,123142,2.30824,2.6452,2.25338,0.69213,0.55128,0.60917,0.44798,2.18937,2.23079,2.17661,0.0042382,0.0042382,0.0042382
293,123560,2.3054,2.63875,2.25367,0.70084,0.54562,0.60879,0.44749,2.18863,2.2304,2.17624,0.0042184,0.0042184,0.0042184
294,123979,2.3073,2.63004,2.25139,0.68709,0.5552,0.60886,0.44744,2.18739,2.23104,2.17459,0.0041986,0.0041986,0.0041986
295,124397,2.30221,2.63656,2.25303,0.69026,0.55369,0.60852,0.44724,2.18803,2.23024,2.17497,0.0041788,0.0041788,0.0041788
296,124815,2.30253,2.62589,2.25012,0.69328,0.55261,0.60921,0.44773,2.18825,2.2279,2.17524,0.004159,0.004159,0.004159
297,125233,2.30347,2.62778,2.25195,0.69754,0.55079,0.60925,0.44767,2.18717,2.23153,2.17432,0.0041392,0.0041392,0.0041392
298,125652,2.30827,2.62995,2.24986,0.69088,0.55133,0.60835,0.44713,2.18771,2.23075,2.17481,0.0041194,0.0041194,0.0041194
299,126070,2.30192,2.62137,2.24988,0.69343,0.54929,0.60891,0.4473,2.18617,2.23271,2.17436,0.0040996,0.0040996,0.0040996
300,126488,2.30278,2.62862,2.25065,0.69129,0.55129,0.60918,0.4473,2.18792,2.23129,2.17459,0.0040798,0.0040798,0.0040798
301,126906,2.30198,2.61921,2.24952,0.69651,0.54869,0.60882,0.44769,2.18785,2.22972,2.17462,0.00406,0.00406,0.00406
302,127324,2.29669,2.61467,2.24868,0.69419,0.55073,0.60959,0.44825,2.18778,2.22806,2.17428,0.0040402,0.0040402,0.0040402
303,127742,2.3034,2.61634,2.25333,0.69692,0.54932,0.60939,0.44794,2.18798,2.22734,2.17421,0.0040204,0.0040204,0.0040204
304,128160,2.29897,2.61092,2.24873,0.69621,0.55084,0.60956,0.44827,2.18794,2.22638,2.17359,0.0040006,0.0040006,0.0040006
305,128578,2.30385,2.6154,2.24582,0.69194,0.55552,0.61025,0.44873,2.18801,2.22518,2.1738,0.0039808,0.0039808,0.0039808
306,128996,2.29745,2.60942,2.24925,0.69514,0.55558,0.61149,0.4495,2.18703,2.22563,2.17356,0.003961,0.003961,0.003961
307,129414,2.29743,2.60671,2.24688,0.68805,0.55841,0.61175,0.44934,2.18808,2.22497,2.17425,0.0039412,0.0039412,0.0039412
308,129833,2.28961,2.60777,2.24745,0.68982,0.5599,0.6126,0.44973,2.18977,2.22143,2.17511,0.0039214,0.0039214,0.0039214
309,130251,2.29573,2.61121,2.24443,0.68859,0.55944,0.61256,0.4501,2.18937,2.2228,2.17408,0.0039016,0.0039016,0.0039016
310,130670,2.29042,2.60345,2.24337,0.69348,0.55675,0.61256,0.44996,2.18992,2.22132,2.17427,0.0038818,0.0038818,0.0038818
311,131088,2.29337,2.60543,2.24558,0.68654,0.56134,0.61286,0.45008,2.18803,2.22178,2.17374,0.003862,0.003862,0.003862
312,131506,2.29331,2.59335,2.2426,0.68497,0.5614,0.61362,0.45063,2.18906,2.22219,2.17446,0.0038422,0.0038422,0.0038422
313,131925,2.28857,2.59551,2.2443,0.68683,0.56057,0.6131,0.45021,2.18793,2.22197,2.17429,0.0038224,0.0038224,0.0038224
314,132343,2.28861,2.59718,2.24492,0.66656,0.56589,0.61286,0.44966,2.18566,2.22379,2.17294,0.0038026,0.0038026,0.0038026
315,132761,2.29633,2.59241,2.24291,0.68268,0.56027,0.61288,0.44974,2.18609,2.22269,2.17239,0.0037828,0.0037828,0.0037828
316,133180,2.29097,2.59035,2.24057,0.68707,0.55923,0.61385,0.45045,2.18689,2.22136,2.17239,0.003763,0.003763,0.003763
317,133598,2.30053,2.59509,2.24285,0.68715,0.56231,0.61528,0.45116,2.18795,2.21933,2.17263,0.0037432,0.0037432,0.0037432
318,134017,2.28547,2.58406,2.24079,0.68837,0.56007,0.61527,0.45122,2.18788,2.21782,2.17277,0.0037234,0.0037234,0.0037234
319,134435,2.29475,2.58683,2.24026,0.69533,0.55558,0.61535,0.45138,2.18743,2.21432,2.17313,0.0037036,0.0037036,0.0037036
320,134854,2.28758,2.59064,2.24066,0.6974,0.55409,0.61573,0.45189,2.18555,2.21363,2.17203,0.0036838,0.0036838,0.0036838
321,135271,2.2799,2.5783,2.23799,0.69336,0.55678,0.61564,0.45204,2.18511,2.21345,2.17239,0.003664,0.003664,0.003664
322,135690,2.28928,2.5811,2.2402,0.69234,0.56061,0.61654,0.45263,2.18323,2.21184,2.17179,0.0036442,0.0036442,0.0036442
323,136109,2.28541,2.57374,2.23798,0.6982,0.55853,0.61693,0.45314,2.18281,2.21396,2.17106,0.0036244,0.0036244,0.0036244
324,136527,2.28715,2.58172,2.24093,0.69728,0.55768,0.61663,0.45329,2.18297,2.21124,2.1704,0.0036046,0.0036046,0.0036046
325,136946,2.28159,2.57171,2.24049,0.68659,0.56299,0.61593,0.45248,2.18385,2.20984,2.17041,0.0035848,0.0035848,0.0035848
326,137364,2.28288,2.57606,2.23836,0.69869,0.55634,0.61668,0.45341,2.18222,2.21023,2.16933,0.003565,0.003565,0.003565
327,137782,2.28072,2.57761,2.23468,0.69825,0.55708,0.6163,0.45305,2.18162,2.21047,2.16927,0.0035452,0.0035452,0.0035452
328,138201,2.27993,2.56912,2.2358,0.69359,0.55859,0.61467,0.4516,2.18065,2.21274,2.16816,0.0035254,0.0035254,0.0035254
329,138619,2.2801,2.56994,2.23664,0.69281,0.55643,0.61401,0.45117,2.18072,2.21219,2.16869,0.0035056,0.0035056,0.0035056
330,139037,2.2803,2.5622,2.23391,0.6958,0.55779,0.61443,0.45162,2.18191,2.20919,2.16854,0.0034858,0.0034858,0.0034858
331,139456,2.27554,2.55817,2.23086,0.69536,0.5597,0.61466,0.45196,2.18234,2.20762,2.16777,0.003466,0.003466,0.003466
332,139875,2.27808,2.56694,2.23619,0.70404,0.55603,0.61516,0.45206,2.18024,2.2085,2.16722,0.0034462,0.0034462,0.0034462
333,140293,2.2833,2.55651,2.23391,0.69859,0.55782,0.61504,0.45191,2.18057,2.20719,2.16799,0.0034264,0.0034264,0.0034264
334,140711,2.27938,2.55693,2.23525,0.69473,0.56269,0.61575,0.45262,2.17903,2.20484,2.16719,0.0034066,0.0034066,0.0034066
335,141129,2.27469,2.55155,2.23167,0.68892,0.5641,0.61582,0.45265,2.17951,2.20489,2.16703,0.0033868,0.0033868,0.0033868
336,141547,2.27087,2.55156,2.22882,0.69182,0.56237,0.61623,0.45304,2.18023,2.20416,2.16767,0.003367,0.003367,0.003367
337,141965,2.27439,2.54959,2.23444,0.69453,0.56078,0.61594,0.4532,2.17995,2.20369,2.16699,0.0033472,0.0033472,0.0033472
338,142384,2.27867,2.54975,2.23045,0.70089,0.55796,0.61595,0.45315,2.17856,2.20254,2.16619,0.0033274,0.0033274,0.0033274
339,142802,2.26845,2.53801,2.23132,0.69686,0.55819,0.61601,0.45281,2.17605,2.20505,2.16542,0.0033076,0.0033076,0.0033076
340,143221,2.2758,2.54277,2.23028,0.6947,0.56017,0.61645,0.45301,2.17632,2.20524,2.16464,0.0032878,0.0032878,0.0032878
341,143640,2.26868,2.54557,2.22791,0.69551,0.56019,0.61578,0.45241,2.17589,2.2037,2.16404,0.003268,0.003268,0.003268
342,144058,2.26798,2.53998,2.22854,0.69538,0.56167,0.61618,0.45306,2.17607,2.20321,2.16417,0.0032482,0.0032482,0.0032482
343,144476,2.27245,2.53948,2.23069,0.69707,0.56222,0.61683,0.45337,2.17458,2.20342,2.16341,0.0032284,0.0032284,0.0032284
344,144895,2.26921,2.53345,2.22887,0.68839,0.56498,0.61668,0.45294,2.17303,2.20257,2.16222,0.0032086,0.0032086,0.0032086
345,145313,2.27036,2.53407,2.22734,0.68711,0.56832,0.61683,0.45321,2.17258,2.20267,2.16233,0.0031888,0.0031888,0.0031888
346,145731,2.26638,2.53267,2.22543,0.69144,0.56107,0.61636,0.45326,2.17195,2.20306,2.16257,0.003169,0.003169,0.003169
347,146149,2.26954,2.53451,2.22728,0.67615,0.57075,0.61588,0.45292,2.17394,2.20195,2.16326,0.0031492,0.0031492,0.0031492
348,146568,2.26789,2.52674,2.22374,0.69319,0.56221,0.61682,0.45273,2.1736,2.20158,2.16364,0.0031294,0.0031294,0.0031294
349,146986,2.26855,2.53021,2.2287,0.69107,0.56385,0.61704,0.45307,2.17452,2.19991,2.1645,0.0031096,0.0031096,0.0031096
350,147404,2.25784,2.51115,2.22531,0.68944,0.56697,0.61781,0.45335,2.17306,2.20014,2.1635,0.0030898,0.0030898,0.0030898
351,147823,2.26688,2.51742,2.22642,0.68693,0.56674,0.61801,0.45358,2.17407,2.19925,2.16394,0.00307,0.00307,0.00307
352,148241,2.26245,2.51155,2.22322,0.68992,0.56419,0.61725,0.4531,2.17395,2.19816,2.16365,0.0030502,0.0030502,0.0030502
353,148659,2.26028,2.51314,2.22398,0.694,0.56406,0.61775,0.45317,2.17561,2.19653,2.16425,0.0030304,0.0030304,0.0030304
354,149078,2.25984,2.50604,2.2215,0.69061,0.56487,0.61692,0.45268,2.17538,2.195,2.16394,0.0030106,0.0030106,0.0030106
355,149496,2.25678,2.51107,2.22078,0.69489,0.56117,0.61655,0.45265,2.17456,2.19612,2.163,0.0029908,0.0029908,0.0029908
356,149914,2.25561,2.50654,2.22174,0.69252,0.5627,0.61667,0.45249,2.17435,2.19619,2.1626,0.002971,0.002971,0.002971
357,150333,2.25282,2.50338,2.2218,0.68074,0.56454,0.61772,0.45327,2.1736,2.19761,2.16254,0.0029512,0.0029512,0.0029512
358,150752,2.25984,2.49747,2.21994,0.68403,0.55896,0.61611,0.45227,2.17425,2.19779,2.16226,0.0029314,0.0029314,0.0029314
359,151170,2.26081,2.49827,2.21986,0.67935,0.56381,0.6162,0.45263,2.17408,2.19508,2.1617,0.0029116,0.0029116,0.0029116
360,151588,2.2495,2.49812,2.21793,0.68523,0.5642,0.6179,0.4532,2.17376,2.19309,2.1618,0.0028918,0.0028918,0.0028918
361,152006,2.24577,2.49214,2.2169,0.70331,0.55689,0.61833,0.45374,2.17342,2.19158,2.16163,0.002872,0.002872,0.002872
362,152425,2.24929,2.49685,2.21971,0.6812,0.56462,0.61809,0.45369,2.17275,2.19113,2.16186,0.0028522,0.0028522,0.0028522
363,152843,2.2497,2.48872,2.21346,0.69576,0.56506,0.61817,0.45343,2.17131,2.18985,2.1603,0.0028324,0.0028324,0.0028324
364,153260,2.24804,2.48704,2.21519,0.68467,0.56263,0.61846,0.45371,2.16959,2.19012,2.15989,0.0028126,0.0028126,0.0028126
365,153678,2.25018,2.4866,2.21468,0.68622,0.56259,0.61879,0.45415,2.16917,2.19017,2.15978,0.0027928,0.0027928,0.0027928
366,154097,2.24742,2.48519,2.2153,0.68913,0.56117,0.61906,0.45466,2.169,2.18998,2.15967,0.002773,0.002773,0.002773
367,154515,2.246,2.47778,2.21329,0.6853,0.56407,0.61877,0.45482,2.16886,2.19024,2.15973,0.0027532,0.0027532,0.0027532
