epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,10652.5,1.1718,1.5692,1.28194,0.60473,0.4446,0.48426,0.34407,1.10488,1.25201,1.23485,0.0091882,0.0091882,0.0091882
43,10906.5,1.16888,1.56421,1.27895,0.59962,0.44755,0.48598,0.34551,1.10218,1.24783,1.23265,0.0091684,0.0091684,0.0091684
44,11160,1.16184,1.56112,1.27518,0.60172,0.44876,0.48719,0.34665,1.10121,1.2438,1.23135,0.0091486,0.0091486,0.0091486
45,11413.5,1.16311,1.55795,1.27701,0.60222,0.45104,0.48951,0.34834,1.09999,1.2395,1.22982,0.0091288,0.0091288,0.0091288
46,11668,1.16438,1.55563,1.27648,0.60275,0.45116,0.49092,0.34965,1.09883,1.23609,1.22833,0.009109,0.009109,0.009109
47,11922.2,1.16549,1.5557,1.27679,0.60225,0.45292,0.49289,0.35128,1.098,1.2318,1.2273,0.0090892,0.0090892,0.0090892
48,12175.9,1.16401,1.54943,1.27521,0.60002,0.45705,0.49383,0.35197,1.09672,1.22787,1.22541,0.0090694,0.0090694,0.0090694
49,12430.3,1.15881,1.54411,1.27253,0.60589,0.45571,0.49486,0.35239,1.09669,1.22455,1.2247,0.0090496,0.0090496,0.0090496
50,12683.3,1.16427,1.54897,1.27444,0.60901,0.45515,0.49537,0.35277,1.09617,1.22211,1.22389,0.0090298,0.0090298,0.0090298
51,12936.5,1.16202,1.5446,1.27511,0.60878,0.45483,0.49611,0.35371,1.09474,1.2188,1.2223,0.00901,0.00901,0.00901
52,13188.8,1.16005,1.54413,1.27272,0.61275,0.45582,0.4978,0.35539,1.09365,1.21517,1.22092,0.0089902,0.0089902,0.0089902
53,13441.8,1.15798,1.53483,1.27116,0.61663,0.45514,0.49925,0.35606,1.09298,1.21278,1.21973,0.0089704,0.0089704,0.0089704
54,13694.7,1.16168,1.53131,1.27082,0.61345,0.4587,0.50113,0.35715,1.09183,1.21011,1.21819,0.0089506,0.0089506,0.0089506
55,13948.7,1.15539,1.5346,1.2685,0.61289,0.45986,0.50181,0.35749,1.09117,1.20743,1.21724,0.0089308,0.0089308,0.0089308
56,14201.8,1.15656,1.53267,1.26974,0.60877,0.46239,0.50344,0.35872,1.08989,1.20545,1.21637,0.008911,0.008911,0.008911
57,14455.2,1.1539,1.53116,1.26748,0.60059,0.46599,0.5036,0.35925,1.08831,1.20434,1.21526,0.0088912,0.0088912,0.0088912
58,14708.1,1.15722,1.52476,1.26697,0.60125,0.46673,0.50344,0.35988,1.08709,1.20215,1.21394,0.0088714,0.0088714,0.0088714
59,14962.1,1.1537,1.52497,1.26635,0.60331,0.46617,0.50495,0.36107,1.0858,1.19935,1.21263,0.0088516,0.0088516,0.0088516
60,15215.7,1.15762,1.52366,1.26695,0.60099,0.46852,0.50571,0.36113,1.08465,1.19785,1.21174,0.0088318,0.0088318,0.0088318
61,15469.7,1.1522,1.51868,1.26393,0.60366,0.46883,0.50701,0.36231,1.08474,1.19567,1.21158,0.008812,0.008812,0.008812
62,15724,1.15197,1.51647,1.26422,0.6057,0.46894,0.50766,0.36307,1.08383,1.19412,1.21083,0.0087922,0.0087922,0.0087922
63,15976.6,1.15203,1.5128,1.26407,0.60376,0.47311,0.5091,0.36415,1.0832,1.19235,1.20999,0.0087724,0.0087724,0.0087724
64,16230.6,1.15175,1.51743,1.26353,0.60896,0.47257,0.51061,0.36525,1.08279,1.19037,1.20913,0.0087526,0.0087526,0.0087526
65,16483.6,1.15069,1.51376,1.26297,0.60933,0.47155,0.51149,0.36625,1.08199,1.18858,1.20866,0.0087328,0.0087328,0.0087328
66,16738,1.14907,1.51198,1.26325,0.60169,0.47745,0.51168,0.36676,1.08165,1.18725,1.20832,0.008713,0.008713,0.008713
67,16991.5,1.14852,1.51203,1.26042,0.6069,0.47525,0.51222,0.36744,1.08142,1.18609,1.20801,0.0086932,0.0086932,0.0086932
68,17244.6,1.14577,1.51334,1.26101,0.60471,0.47891,0.51336,0.36793,1.0808,1.18432,1.20731,0.0086734,0.0086734,0.0086734
69,17497.3,1.14732,1.50631,1.26146,0.60873,0.47559,0.51318,0.36794,1.08064,1.18322,1.2075,0.0086536,0.0086536,0.0086536
70,17751.9,1.14855,1.50465,1.26022,0.61337,0.47374,0.51401,0.36853,1.07987,1.18257,1.20676,0.0086338,0.0086338,0.0086338
71,18005.3,1.14555,1.50297,1.25792,0.61725,0.47221,0.51504,0.36912,1.07952,1.18073,1.20641,0.008614,0.008614,0.008614
72,18259.1,1.14758,1.50145,1.26001,0.62493,0.46919,0.51596,0.36995,1.07825,1.17796,1.20554,0.0085942,0.0085942,0.0085942
73,18512.9,1.1473,1.50178,1.25927,0.62568,0.46812,0.51599,0.37063,1.07675,1.17631,1.20473,0.0085744,0.0085744,0.0085744
74,18766.2,1.14531,1.49748,1.25872,0.62419,0.4696,0.51705,0.37076,1.07644,1.17533,1.20441,0.0085546,0.0085546,0.0085546
75,19018.4,1.14423,1.49327,1.25733,0.62231,0.47153,0.51657,0.3708,1.07648,1.17438,1.20436,0.0085348,0.0085348,0.0085348
76,19271.9,1.14492,1.4951,1.25756,0.62448,0.47115,0.51707,0.37095,1.0754,1.17277,1.20319,0.008515,0.008515,0.008515
77,19524.3,1.14521,1.49279,1.25796,0.6298,0.47038,0.51701,0.37147,1.07523,1.17168,1.20304,0.0084952,0.0084952,0.0084952
78,19778.1,1.14357,1.49116,1.25663,0.62171,0.47443,0.51668,0.37109,1.07486,1.17065,1.20253,0.0084754,0.0084754,0.0084754
79,20030.5,1.14322,1.49438,1.25639,0.61531,0.4784,0.51751,0.37164,1.07486,1.16956,1.20269,0.0084556,0.0084556,0.0084556
80,20283.2,1.1384,1.48555,1.255,0.62017,0.47442,0.51793,0.37158,1.07463,1.16863,1.20268,0.0084358,0.0084358,0.0084358
81,20536.5,1.14397,1.48796,1.25565,0.61737,0.47659,0.51813,0.37235,1.07356,1.16699,1.2018,0.008416,0.008416,0.008416
