epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
191,149429,1.09087,1.22869,1.18774,0.65349,0.5447,0.5937,0.43146,1.02898,1.05684,1.11745,0.00373,0.00373,0.00373
192,150210,1.09221,1.22717,1.18796,0.66073,0.54087,0.59428,0.43164,1.02866,1.05613,1.1173,0.003697,0.003697,0.003697
193,150991,1.09011,1.22583,1.18732,0.6583,0.5457,0.59481,0.43211,1.02753,1.05537,1.11636,0.003664,0.003664,0.003664
194,151771,1.08817,1.22239,1.18618,0.65079,0.5479,0.59497,0.43228,1.02751,1.05423,1.11635,0.003631,0.003631,0.003631
195,152551,1.08709,1.22185,1.1856,0.64859,0.54899,0.59517,0.4325,1.0281,1.05316,1.11665,0.003598,0.003598,0.003598
196,153331,1.08722,1.21902,1.18529,0.64634,0.55162,0.59548,0.43269,1.02818,1.05241,1.11629,0.003565,0.003565,0.003565
197,154111,1.08658,1.21865,1.18406,0.65028,0.55075,0.5957,0.43256,1.02816,1.05192,1.11604,0.003532,0.003532,0.003532
198,154890,1.08602,1.21942,1.1845,0.65313,0.5476,0.59554,0.43274,1.02727,1.05101,1.11525,0.003499,0.003499,0.003499
199,155670,1.08729,1.21647,1.18495,0.64701,0.5523,0.59585,0.43233,1.02741,1.05088,1.11536,0.003466,0.003466,0.003466
200,156450,1.08655,1.2157,1.18379,0.65436,0.54575,0.5962,0.43326,1.02652,1.0513,1.11472,0.003433,0.003433,0.003433
201,157230,1.08423,1.2111,1.18207,0.6418,0.55311,0.59619,0.43318,1.02619,1.05085,1.1144,0.0034,0.0034,0.0034
202,158009,1.08378,1.21267,1.18304,0.6406,0.55585,0.59641,0.43359,1.02549,1.05064,1.11397,0.003367,0.003367,0.003367
203,158789,1.08385,1.20941,1.1823,0.65397,0.55009,0.59682,0.43359,1.0252,1.0498,1.11398,0.003334,0.003334,0.003334
204,159568,1.08447,1.20871,1.18216,0.65026,0.55116,0.5968,0.43397,1.02471,1.04918,1.11343,0.003301,0.003301,0.003301
205,160348,1.08022,1.20631,1.18071,0.65933,0.54581,0.59603,0.43346,1.02434,1.04867,1.11322,0.003268,0.003268,0.003268
206,161128,1.0789,1.20369,1.17948,0.65784,0.54786,0.5969,0.43358,1.02386,1.04829,1.11301,0.003235,0.003235,0.003235
207,161907,1.08102,1.20322,1.17956,0.65598,0.54785,0.5977,0.43459,1.02285,1.047,1.11244,0.003202,0.003202,0.003202
208,162687,1.08013,1.20125,1.17887,0.66212,0.54493,0.59748,0.4346,1.02303,1.0466,1.11249,0.003169,0.003169,0.003169
209,163466,1.07994,1.19922,1.17854,0.65879,0.549,0.59804,0.43522,1.02295,1.04627,1.11241,0.003136,0.003136,0.003136
210,164246,1.07844,1.19606,1.17786,0.65887,0.54835,0.59848,0.43465,1.02301,1.04514,1.1123,0.003103,0.003103,0.003103
211,165026,1.07732,1.19533,1.17771,0.65935,0.55115,0.59866,0.43489,1.02252,1.0446,1.11212,0.00307,0.00307,0.00307
212,165805,1.07726,1.19423,1.17728,0.66082,0.55019,0.59941,0.4355,1.02263,1.04386,1.1119,0.003037,0.003037,0.003037
213,166585,1.07723,1.19203,1.17667,0.66192,0.55096,0.59923,0.4355,1.02239,1.04309,1.1119,0.003004,0.003004,0.003004
214,167364,1.07601,1.19237,1.17643,0.66535,0.54912,0.59916,0.43534,1.02202,1.04326,1.11192,0.002971,0.002971,0.002971
215,168144,1.07416,1.18903,1.1758,0.67328,0.54396,0.59959,0.43558,1.02152,1.04306,1.11164,0.002938,0.002938,0.002938
216,168923,1.07319,1.18686,1.17545,0.67487,0.54292,0.5996,0.4359,1.02148,1.04279,1.1115,0.002905,0.002905,0.002905
217,169703,1.07283,1.18536,1.17474,0.67368,0.544,0.5998,0.43587,1.02085,1.04251,1.11088,0.002872,0.002872,0.002872
218,170482,1.0715,1.18556,1.17413,0.6625,0.55131,0.59992,0.43588,1.02093,1.04164,1.11096,0.002839,0.002839,0.002839
219,171262,1.0709,1.18197,1.17344,0.66371,0.55074,0.59964,0.43547,1.02041,1.04174,1.11049,0.002806,0.002806,0.002806
220,172041,1.07012,1.18129,1.17342,0.65895,0.55422,0.60054,0.43573,1.02046,1.04115,1.11031,0.002773,0.002773,0.002773
221,172821,1.0703,1.18009,1.17298,0.67013,0.54762,0.60025,0.43575,1.02053,1.03921,1.10992,0.00274,0.00274,0.00274
222,173600,1.06774,1.17646,1.17185,0.6733,0.54674,0.60052,0.43592,1.02068,1.03844,1.11007,0.002707,0.002707,0.002707
223,174379,1.06819,1.17445,1.17047,0.67046,0.54798,0.60123,0.43602,1.02066,1.03818,1.10975,0.002674,0.002674,0.002674
224,175159,1.06868,1.17254,1.17073,0.65814,0.55587,0.60198,0.43646,1.02036,1.03782,1.1092,0.002641,0.002641,0.002641
225,175938,1.06674,1.1715,1.17093,0.64894,0.55743,0.60177,0.43672,1.01998,1.03759,1.10895,0.002608,0.002608,0.002608
226,176717,1.06537,1.16899,1.16892,0.66571,0.55612,0.60237,0.43684,1.01901,1.03688,1.10832,0.002575,0.002575,0.002575
227,177220,nan,nan,nan,0.66551,0.55621,0.60236,0.43679,nan,nan,nan,0.002542,0.002542,0.002542
