epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
183,76941.5,2.38079,2.82011,2.30488,0.66418,0.53668,0.58917,0.43271,2.22414,2.30896,2.2096,0.0063964,0.0063964,0.0063964
184,77360.6,2.38007,2.82565,2.30715,0.65688,0.54213,0.5892,0.43275,2.22313,2.3076,2.20944,0.0063766,0.0063766,0.0063766
185,77780.7,2.38071,2.81682,2.30613,0.65434,0.54365,0.58921,0.43287,2.22217,2.30777,2.20925,0.0063568,0.0063568,0.0063568
186,78201.5,2.37615,2.81059,2.30216,0.65181,0.54783,0.5908,0.43391,2.22171,2.30491,2.20859,0.006337,0.006337,0.006337
187,78621.2,2.38046,2.81363,2.30414,0.65541,0.5491,0.59169,0.4343,2.2219,2.30326,2.20823,0.0063172,0.0063172,0.0063172
188,79041.2,2.37605,2.81526,2.30367,0.66348,0.54574,0.59324,0.43499,2.22198,2.30372,2.2073,0.0062974,0.0062974,0.0062974
189,79460.8,2.36942,2.80929,2.30034,0.65562,0.54741,0.59251,0.43468,2.22233,2.30425,2.20685,0.0062776,0.0062776,0.0062776
190,79880.9,2.3809,2.81065,2.30016,0.66222,0.54449,0.59301,0.43567,2.22006,2.30393,2.20498,0.0062578,0.0062578,0.0062578
191,80302.6,2.38147,2.80727,2.3015,0.66394,0.5396,0.59142,0.43467,2.21902,2.30322,2.20475,0.006238,0.006238,0.006238
192,80723,2.37014,2.80341,2.29944,0.66377,0.54117,0.59151,0.43461,2.21813,2.30102,2.20388,0.0062182,0.0062182,0.0062182
193,81143.3,2.37341,2.79679,2.29823,0.66567,0.54275,0.59169,0.43485,2.21958,2.29893,2.20447,0.0061984,0.0061984,0.0061984
194,81563.5,2.36255,2.79582,2.29778,0.66467,0.54121,0.59186,0.43489,2.21833,2.30035,2.20402,0.0061786,0.0061786,0.0061786
195,81984.4,2.38238,2.7924,2.30105,0.66513,0.54366,0.59191,0.43458,2.21715,2.29868,2.20295,0.0061588,0.0061588,0.0061588
196,82404.7,2.37826,2.80266,2.30188,0.67493,0.5388,0.59316,0.43545,2.21753,2.29582,2.2033,0.006139,0.006139,0.006139
197,82824.4,2.37543,2.78894,2.29754,0.67507,0.53919,0.59355,0.43606,2.21654,2.29672,2.20306,0.0061192,0.0061192,0.0061192
198,83244.9,2.36982,2.79087,2.29713,0.67503,0.53857,0.59295,0.43541,2.21638,2.29485,2.20287,0.0060994,0.0060994,0.0060994
199,83664.8,2.37231,2.78798,2.29632,0.6695,0.54127,0.59345,0.43565,2.21518,2.29434,2.20207,0.0060796,0.0060796,0.0060796
200,84085,2.36993,2.78746,2.29773,0.6783,0.53895,0.59386,0.43592,2.21585,2.29459,2.20211,0.0060598,0.0060598,0.0060598
201,84504.9,2.37242,2.78423,2.29715,0.67213,0.54112,0.59392,0.43565,2.2152,2.29291,2.20196,0.00604,0.00604,0.00604
202,84923.5,2.36619,2.7872,2.29717,0.68062,0.53609,0.59296,0.43521,2.21439,2.29242,2.20187,0.0060202,0.0060202,0.0060202
203,85343.9,2.36922,2.77858,2.29589,0.67757,0.53779,0.59425,0.43649,2.21242,2.29274,2.20111,0.0060004,0.0060004,0.0060004
204,85765,2.35923,2.78517,2.29431,0.67827,0.54118,0.59415,0.43686,2.21361,2.29122,2.2015,0.0059806,0.0059806,0.0059806
205,86185.6,2.36031,2.77839,2.29307,0.6745,0.54271,0.59494,0.43814,2.2127,2.28932,2.20208,0.0059608,0.0059608,0.0059608
206,86607.8,2.36393,2.77673,2.29207,0.67648,0.54291,0.59415,0.43738,2.21317,2.2892,2.20193,0.005941,0.005941,0.005941
207,87027,2.36725,2.77938,2.2928,0.67885,0.54001,0.59389,0.43667,2.21259,2.28862,2.20154,0.0059212,0.0059212,0.0059212
208,87447.6,2.36708,2.77383,2.29162,0.67745,0.54036,0.59455,0.43696,2.21263,2.28865,2.20069,0.0059014,0.0059014,0.0059014
209,87867.3,2.36077,2.7806,2.29238,0.68121,0.53712,0.5943,0.43704,2.21453,2.2883,2.20105,0.0058816,0.0058816,0.0058816
210,88286.8,2.36637,2.78194,2.29496,0.67652,0.54185,0.59451,0.4364,2.214,2.28799,2.20058,0.0058618,0.0058618,0.0058618
211,88708.5,2.3579,2.77285,2.29482,0.67902,0.54212,0.59543,0.4372,2.21415,2.28604,2.20058,0.005842,0.005842,0.005842
212,89128.4,2.35518,2.7648,2.28954,0.67659,0.543,0.59518,0.43678,2.21405,2.28506,2.20013,0.0058222,0.0058222,0.0058222
213,89548.8,2.36738,2.76485,2.29149,0.66965,0.54551,0.59479,0.43641,2.21371,2.28359,2.20043,0.0058024,0.0058024,0.0058024
214,89968.7,2.36396,2.76132,2.28992,0.67025,0.54506,0.59482,0.436,2.21217,2.28253,2.19961,0.0057826,0.0057826,0.0057826
215,90388.6,2.36229,2.76656,2.28852,0.66713,0.54617,0.59464,0.43638,2.21142,2.28428,2.19892,0.0057628,0.0057628,0.0057628
216,90809.3,2.36232,2.76673,2.29088,0.6758,0.54245,0.59505,0.4366,2.21165,2.28343,2.19925,0.005743,0.005743,0.005743
217,91228.8,2.35754,2.76084,2.28671,0.67947,0.54072,0.59656,0.43703,2.2132,2.27945,2.19964,0.0057232,0.0057232,0.0057232
218,91648.8,2.35364,2.75985,2.29149,0.67339,0.54328,0.59595,0.43685,2.2117,2.28072,2.19853,0.0057034,0.0057034,0.0057034
219,92069.3,2.35885,2.75977,2.28928,0.6783,0.54084,0.59556,0.43715,2.21168,2.27911,2.19878,0.0056836,0.0056836,0.0056836
220,92488.8,2.35506,2.7604,2.28845,0.67098,0.54669,0.59583,0.43726,2.21057,2.27917,2.19699,0.0056638,0.0056638,0.0056638
221,92910,2.35604,2.75983,2.28679,0.66766,0.54739,0.59644,0.43725,2.20887,2.28097,2.19622,0.005644,0.005644,0.005644
222,93330.4,2.35099,2.74827,2.28362,0.66061,0.54913,0.59681,0.43758,2.20833,2.28257,2.19584,0.0056242,0.0056242,0.0056242
223,93749.2,2.35044,2.75428,2.28593,0.66251,0.54723,0.59628,0.43748,2.20756,2.28271,2.19455,0.0056044,0.0056044,0.0056044
224,94169.4,2.35866,2.75302,2.2848,0.66891,0.54461,0.59563,0.43716,2.20907,2.27915,2.1954,0.0055846,0.0055846,0.0055846
225,94588.4,2.35385,2.73998,2.28296,0.66471,0.54759,0.59576,0.43751,2.20964,2.27775,2.19529,0.0055648,0.0055648,0.0055648
226,95010.1,2.35454,2.74832,2.28237,0.66493,0.55046,0.59652,0.43782,2.2099,2.27617,2.19485,0.005545,0.005545,0.005545
227,95430.2,2.35751,2.7487,2.28751,0.66613,0.54864,0.59669,0.43783,2.20954,2.27718,2.19489,0.0055252,0.0055252,0.0055252
228,95850.8,2.35048,2.74431,2.28452,0.66829,0.5465,0.59647,0.43799,2.20731,2.27798,2.19463,0.0055054,0.0055054,0.0055054
229,96271.4,2.35551,2.7446,2.28262,0.67376,0.54594,0.59625,0.43808,2.20775,2.27608,2.19458,0.0054856,0.0054856,0.0054856
230,96690,2.35038,2.73343,2.28099,0.67682,0.54175,0.59642,0.4378,2.20827,2.276,2.19426,0.0054658,0.0054658,0.0054658
231,97108.8,2.3472,2.73499,2.2815,0.67747,0.54263,0.59782,0.43916,2.20726,2.27533,2.19362,0.005446,0.005446,0.005446
232,97527.6,2.34585,2.73989,2.28367,0.68474,0.53946,0.59805,0.43948,2.20769,2.27494,2.19346,0.0054262,0.0054262,0.0054262
233,97947.2,2.34955,2.73634,2.2848,0.68513,0.5409,0.59863,0.43964,2.20745,2.27462,2.19395,0.0054064,0.0054064,0.0054064
234,98366.7,2.34719,2.72852,2.28008,0.68342,0.54012,0.59801,0.43914,2.2071,2.27343,2.19444,0.0053866,0.0053866,0.0053866
235,98785.5,2.34962,2.73262,2.28278,0.68616,0.54159,0.59848,0.43883,2.20627,2.27248,2.19424,0.0053668,0.0053668,0.0053668
236,99204.8,2.35057,2.73872,2.28291,0.6869,0.53932,0.59809,0.4386,2.20607,2.27047,2.19354,0.005347,0.005347,0.005347
237,99623.9,2.34465,2.73915,2.28225,0.67276,0.54366,0.59801,0.43904,2.20658,2.26883,2.19422,0.0053272,0.0053272,0.0053272
238,100042,2.34562,2.73203,2.28185,0.66757,0.5475,0.59771,0.43944,2.2049,2.26709,2.19396,0.0053074,0.0053074,0.0053074
239,100460,2.33851,2.72201,2.27398,0.66909,0.54933,0.59821,0.43957,2.20477,2.26551,2.19399,0.0052876,0.0052876,0.0052876
240,100879,2.34269,2.72858,2.27793,0.68047,0.5468,0.59929,0.44068,2.20306,2.26715,2.19209,0.0052678,0.0052678,0.0052678
241,101299,2.34603,2.72676,2.27959,0.68232,0.54638,0.59908,0.44053,2.20247,2.26622,2.19236,0.005248,0.005248,0.005248
242,101717,2.34903,2.72199,2.27856,0.67825,0.54841,0.59951,0.44089,2.20254,2.26591,2.19214,0.0052282,0.0052282,0.0052282
243,102137,2.34691,2.72014,2.27857,0.68807,0.5431,0.59979,0.44165,2.20176,2.26511,2.19125,0.0052084,0.0052084,0.0052084
244,102555,2.34009,2.71622,2.27455,0.68977,0.54201,0.60019,0.44208,2.20074,2.265,2.1901,0.0051886,0.0051886,0.0051886
245,102974,2.34365,2.72716,2.28147,0.68373,0.54407,0.59963,0.44116,2.20034,2.26546,2.19045,0.0051688,0.0051688,0.0051688
246,103394,2.3423,2.71029,2.27713,0.68877,0.54398,0.60174,0.44306,2.19877,2.26573,2.18941,0.005149,0.005149,0.005149
247,103813,2.33979,2.72007,2.27482,0.68521,0.54339,0.60107,0.44245,2.19899,2.26443,2.18971,0.0051292,0.0051292,0.0051292
248,104232,2.33565,2.70393,2.27764,0.68487,0.5461,0.60147,0.44286,2.19902,2.26278,2.18877,0.0051094,0.0051094,0.0051094
249,104651,2.34083,2.70989,2.27524,0.67705,0.5481,0.60178,0.44321,2.1988,2.2624,2.18866,0.0050896,0.0050896,0.0050896
250,105069,2.3458,2.70817,2.27682,0.67937,0.54809,0.60226,0.44292,2.1994,2.25994,2.18846,0.0050698,0.0050698,0.0050698
251,105488,2.34672,2.71082,2.27699,0.67735,0.54659,0.60118,0.44221,2.19907,2.2579,2.18869,0.00505,0.00505,0.00505
252,105907,2.3338,2.70475,2.2749,0.68684,0.54005,0.60235,0.44258,2.19947,2.25617,2.18927,0.0050302,0.0050302,0.0050302
253,106325,2.33359,2.70094,2.27467,0.68922,0.54184,0.60277,0.44278,2.19938,2.2543,2.18838,0.0050104,0.0050104,0.0050104
254,106744,2.33344,2.69885,2.27305,0.68313,0.54552,0.60225,0.44229,2.19869,2.25449,2.18811,0.0049906,0.0049906,0.0049906
255,107162,2.34208,2.70375,2.27385,0.6913,0.54266,0.602,0.4427,2.19901,2.25327,2.18862,0.0049708,0.0049708,0.0049708
256,107581,2.34013,2.70133,2.27106,0.69119,0.54211,0.60195,0.44284,2.19762,2.25389,2.18791,0.004951,0.004951,0.004951
257,107999,2.33824,2.69597,2.27286,0.68486,0.54287,0.60183,0.44325,2.19672,2.25306,2.18767,0.0049312,0.0049312,0.0049312
258,108419,2.33258,2.69737,2.27146,0.69099,0.53937,0.602,0.44338,2.19507,2.25439,2.18596,0.0049114,0.0049114,0.0049114
259,108838,2.32682,2.69032,2.26865,0.69709,0.53612,0.60222,0.44331,2.19565,2.25173,2.18564,0.0048916,0.0048916,0.0048916
260,109256,2.32821,2.68837,2.2685,0.69151,0.53686,0.60198,0.44314,2.19506,2.24991,2.18607,0.0048718,0.0048718,0.0048718
261,109675,2.3252,2.68445,2.26667,0.6834,0.54139,0.60181,0.44283,2.19556,2.25145,2.18573,0.004852,0.004852,0.004852
262,110093,2.33221,2.69024,2.26842,0.68493,0.53881,0.60148,0.44246,2.19416,2.25361,2.18494,0.0048322,0.0048322,0.0048322
263,110512,2.33406,2.69122,2.27015,0.68121,0.54259,0.60179,0.44339,2.19413,2.25223,2.18482,0.0048124,0.0048124,0.0048124
264,110931,2.32953,2.67872,2.26824,0.68435,0.5427,0.60138,0.44283,2.19284,2.25394,2.18331,0.0047926,0.0047926,0.0047926
265,111350,2.33109,2.67718,2.26684,0.68311,0.54369,0.60259,0.44351,2.19278,2.25486,2.18317,0.0047728,0.0047728,0.0047728
266,111769,2.33345,2.6837,2.26722,0.68959,0.53933,0.60284,0.44399,2.19315,2.25285,2.18295,0.004753,0.004753,0.004753
267,112188,2.32463,2.684,2.26605,0.68759,0.54238,0.60398,0.44436,2.193,2.25398,2.18252,0.0047332,0.0047332,0.0047332
268,112608,2.33064,2.67973,2.26496,0.69333,0.54237,0.6046,0.4445,2.19255,2.2548,2.18151,0.0047134,0.0047134,0.0047134
269,113026,2.32046,2.67778,2.26534,0.67561,0.5474,0.60329,0.44389,2.19198,2.25447,2.18093,0.0046936,0.0046936,0.0046936
270,113446,2.31945,2.66879,2.26298,0.67323,0.54852,0.60424,0.44469,2.19013,2.25481,2.18065,0.0046738,0.0046738,0.0046738
271,113864,2.32413,2.67108,2.26397,0.67422,0.5494,0.60504,0.44518,2.18969,2.25342,2.17994,0.004654,0.004654,0.004654
272,114283,2.32176,2.67155,2.26395,0.67976,0.5461,0.60451,0.44487,2.18944,2.25091,2.17943,0.0046342,0.0046342,0.0046342
273,114702,2.32444,2.67309,2.26533,0.68033,0.54485,0.60399,0.44437,2.18909,2.24977,2.17921,0.0046144,0.0046144,0.0046144
274,115120,2.32222,2.66338,2.26311,0.67657,0.54638,0.60445,0.44489,2.18855,2.25141,2.17877,0.0045946,0.0045946,0.0045946
275,115539,2.31649,2.66127,2.25937,0.67751,0.54887,0.60443,0.44511,2.18807,2.25017,2.17879,0.0045748,0.0045748,0.0045748
276,115957,2.33314,2.67192,2.26633,0.67965,0.54469,0.60388,0.44479,2.18851,2.24963,2.17936,0.004555,0.004555,0.004555
277,116376,2.31787,2.66254,2.25919,0.68057,0.54321,0.60337,0.44432,2.18858,2.24812,2.18044,0.0045352,0.0045352,0.0045352
278,116795,2.32177,2.65732,2.26147,0.66475,0.55628,0.60343,0.44422,2.18854,2.24686,2.17924,0.0045154,0.0045154,0.0045154
279,117214,2.31943,2.65074,2.25986,0.65991,0.55771,0.60325,0.44436,2.18862,2.24437,2.17876,0.0044956,0.0044956,0.0044956
280,117633,2.3173,2.65591,2.25931,0.66747,0.55364,0.6037,0.44408,2.19016,2.24283,2.17963,0.0044758,0.0044758,0.0044758
281,118052,2.32096,2.65237,2.25994,0.67326,0.55217,0.60421,0.44456,2.19096,2.24155,2.18043,0.004456,0.004456,0.004456
282,118471,2.31501,2.64716,2.25944,0.67696,0.54901,0.60465,0.44469,2.19018,2.24136,2.17941,0.0044362,0.0044362,0.0044362
283,118890,2.32017,2.65168,2.25828,0.67745,0.54877,0.60431,0.44453,2.18927,2.24143,2.17845,0.0044164,0.0044164,0.0044164
284,119310,2.31746,2.64612,2.25931,0.67125,0.5521,0.60429,0.4444,2.18894,2.24003,2.17841,0.0043966,0.0043966,0.0043966
285,119729,2.3204,2.6539,2.26137,0.66191,0.5573,0.60418,0.44467,2.1879,2.23909,2.17782,0.0043768,0.0043768,0.0043768
286,120147,2.31383,2.64516,2.26011,0.67175,0.55325,0.60435,0.44513,2.18638,2.23761,2.17738,0.004357,0.004357,0.004357
287,120567,2.31615,2.6465,2.25874,0.6771,0.55209,0.60499,0.44587,2.18441,2.23524,2.17663,0.0043372,0.0043372,0.0043372
288,120985,2.30826,2.63934,2.2565,0.69006,0.54533,0.60455,0.44585,2.18415,2.23582,2.17741,0.0043174,0.0043174,0.0043174
289,121404,2.31254,2.64704,2.25774,0.68666,0.54604,0.60489,0.44595,2.18445,2.23669,2.17722,0.0042976,0.0042976,0.0042976
290,121824,2.31475,2.6388,2.25353,0.6807,0.54853,0.60539,0.44624,2.184,2.23688,2.17674,0.0042778,0.0042778,0.0042778
291,122242,2.30009,2.6306,2.25605,0.68111,0.54923,0.60639,0.44656,2.18321,2.23758,2.17635,0.004258,0.004258,0.004258
292,122662,2.30945,2.64623,2.25584,0.68399,0.54813,0.60632,0.44674,2.18321,2.23793,2.1767,0.0042382,0.0042382,0.0042382
293,123081,2.30866,2.63803,2.25738,0.68966,0.54665,0.60674,0.44696,2.18327,2.23802,2.17746,0.0042184,0.0042184,0.0042184
294,123500,2.31001,2.62555,2.25375,0.679,0.55372,0.60717,0.44743,2.18323,2.23604,2.17762,0.0041986,0.0041986,0.0041986
295,123919,2.30424,2.63631,2.25564,0.67838,0.55411,0.60746,0.44735,2.18253,2.2332,2.17831,0.0041788,0.0041788,0.0041788
296,124338,2.30474,2.63002,2.25189,0.67107,0.55528,0.60728,0.44717,2.18321,2.23199,2.17757,0.004159,0.004159,0.004159
297,124757,2.30752,2.62505,2.25437,0.67729,0.55318,0.60769,0.44721,2.1835,2.23197,2.17749,0.0041392,0.0041392,0.0041392
298,125177,2.30985,2.62772,2.25079,0.68552,0.54604,0.60644,0.44681,2.18226,2.23401,2.17679,0.0041194,0.0041194,0.0041194
299,125597,2.30497,2.61807,2.25259,0.68557,0.54579,0.60667,0.44715,2.18276,2.23412,2.17705,0.0040996,0.0040996,0.0040996
300,126017,2.30389,2.62545,2.25027,0.68955,0.54475,0.60749,0.44753,2.18277,2.23416,2.1759,0.0040798,0.0040798,0.0040798
301,126435,2.30463,2.61444,2.24943,0.67995,0.55002,0.60747,0.44705,2.18335,2.23246,2.1762,0.00406,0.00406,0.00406
302,126855,2.29748,2.61135,2.24733,0.69092,0.5493,0.60776,0.44772,2.18357,2.2329,2.17604,0.0040402,0.0040402,0.0040402
303,127274,2.30193,2.61446,2.25206,0.68157,0.55277,0.60765,0.44772,2.18264,2.23233,2.17473,0.0040204,0.0040204,0.0040204
304,127693,2.29967,2.61276,2.24808,0.68309,0.54947,0.60671,0.44749,2.18157,2.23135,2.17268,0.0040006,0.0040006,0.0040006
305,128111,2.30856,2.61379,2.24892,0.67719,0.5532,0.60732,0.44721,2.18022,2.23047,2.17175,0.0039808,0.0039808,0.0039808
306,128530,2.29699,2.60663,2.24902,0.68114,0.55246,0.60724,0.44733,2.17945,2.23171,2.17114,0.003961,0.003961,0.003961
307,128949,2.29734,2.60561,2.24767,0.68226,0.55166,0.6078,0.44715,2.18037,2.23233,2.17249,0.0039412,0.0039412,0.0039412
308,129368,2.29111,2.60633,2.24819,0.68828,0.54923,0.609,0.44788,2.18095,2.23066,2.17335,0.0039214,0.0039214,0.0039214
309,129787,2.29707,2.60895,2.24746,0.68265,0.54959,0.60978,0.44887,2.18043,2.22977,2.17255,0.0039016,0.0039016,0.0039016
310,130206,2.29426,2.59751,2.24476,0.66465,0.56331,0.6101,0.44876,2.18262,2.22841,2.17296,0.0038818,0.0038818,0.0038818
311,130625,2.2934,2.60408,2.24766,0.67203,0.55981,0.6093,0.44811,2.18116,2.22764,2.17346,0.003862,0.003862,0.003862
312,131044,2.29239,2.58932,2.24319,0.6756,0.55513,0.61047,0.44879,2.17995,2.22736,2.17322,0.0038422,0.0038422,0.0038422
313,131463,2.28855,2.59385,2.2454,0.68337,0.55117,0.61048,0.44898,2.17896,2.22606,2.17285,0.0038224,0.0038224,0.0038224
314,131882,2.28918,2.59597,2.24508,0.67126,0.55856,0.60984,0.44886,2.17756,2.22754,2.17233,0.0038026,0.0038026,0.0038026
315,132301,2.2987,2.58966,2.2449,0.66802,0.56239,0.60983,0.44877,2.17757,2.22587,2.173,0.0037828,0.0037828,0.0037828
316,132720,2.29193,2.59231,2.24459,0.66628,0.56356,0.60931,0.44846,2.17736,2.22556,2.17269,0.003763,0.003763,0.003763
317,133139,2.3002,2.59171,2.24355,0.66298,0.56408,0.60965,0.44863,2.17771,2.22451,2.17235,0.0037432,0.0037432,0.0037432
318,133558,2.28643,2.58041,2.24182,0.67101,0.55905,0.61019,0.44898,2.17858,2.22333,2.17222,0.0037234,0.0037234,0.0037234
319,133978,2.29591,2.58907,2.2397,0.68188,0.55311,0.61178,0.4501,2.17854,2.22131,2.17204,0.0037036,0.0037036,0.0037036
320,134397,2.289,2.59168,2.24065,0.68067,0.55328,0.61116,0.44951,2.17857,2.21888,2.17141,0.0036838,0.0036838,0.0036838
321,134816,2.27967,2.57703,2.23726,0.68281,0.55469,0.61202,0.44999,2.17869,2.21886,2.17167,0.003664,0.003664,0.003664
322,135236,2.29061,2.57647,2.24031,0.67527,0.55765,0.61287,0.45081,2.17999,2.21713,2.17239,0.0036442,0.0036442,0.0036442
323,135655,2.28342,2.57014,2.23563,0.67543,0.55971,0.61229,0.4505,2.17923,2.21674,2.1715,0.0036244,0.0036244,0.0036244
324,136074,2.28567,2.57462,2.23835,0.67615,0.55764,0.61226,0.45051,2.17909,2.2155,2.16968,0.0036046,0.0036046,0.0036046
325,136494,2.28231,2.5707,2.24139,0.68287,0.55143,0.61114,0.4496,2.17917,2.21673,2.16984,0.0035848,0.0035848,0.0035848
326,136913,2.28249,2.57263,2.23889,0.68046,0.55526,0.61151,0.45006,2.17773,2.21765,2.16959,0.003565,0.003565,0.003565
327,137333,2.28231,2.57126,2.2365,0.68429,0.55415,0.61242,0.45124,2.17797,2.21453,2.16875,0.0035452,0.0035452,0.0035452
328,137753,2.28127,2.56446,2.2358,0.6936,0.54991,0.61267,0.451,2.17896,2.21291,2.16896,0.0035254,0.0035254,0.0035254
329,138172,2.28109,2.5677,2.23765,0.68066,0.5593,0.61298,0.45088,2.17791,2.21325,2.16869,0.0035056,0.0035056,0.0035056
330,138591,2.28171,2.5613,2.23388,0.6747,0.5614,0.61271,0.45109,2.17767,2.21184,2.16866,0.0034858,0.0034858,0.0034858
331,139010,2.27861,2.55414,2.23365,0.6665,0.56686,0.61266,0.45107,2.17707,2.21052,2.16835,0.003466,0.003466,0.003466
332,139430,2.27839,2.56342,2.2354,0.66496,0.56913,0.61227,0.45059,2.17748,2.20917,2.16816,0.0034462,0.0034462,0.0034462
333,139849,2.28285,2.55625,2.23543,0.6643,0.57083,0.61254,0.45077,2.17725,2.20898,2.16762,0.0034264,0.0034264,0.0034264
334,140268,2.27845,2.55543,2.23637,0.6672,0.56784,0.61269,0.45129,2.17686,2.2092,2.16741,0.0034066,0.0034066,0.0034066
335,140688,2.2765,2.54908,2.23305,0.67,0.56597,0.61263,0.45116,2.17703,2.20849,2.16765,0.0033868,0.0033868,0.0033868
336,141107,2.27421,2.54838,2.23076,0.6731,0.56378,0.61225,0.45092,2.17554,2.20941,2.16585,0.003367,0.003367,0.003367
337,141527,2.27604,2.54878,2.23471,0.67475,0.56622,0.61299,0.45153,2.17521,2.20946,2.16597,0.0033472,0.0033472,0.0033472
338,141947,2.28048,2.54622,2.23179,0.67536,0.56423,0.6129,0.45143,2.17472,2.20828,2.16593,0.0033274,0.0033274,0.0033274
339,142366,2.27024,2.53551,2.23063,0.67289,0.56282,0.61325,0.45169,2.17589,2.20576,2.16597,0.0033076,0.0033076,0.0033076
340,142784,2.27434,2.53898,2.231,0.66771,0.56408,0.61416,0.45205,2.17586,2.20299,2.16566,0.0032878,0.0032878,0.0032878
341,143203,2.26859,2.54545,2.22771,0.666,0.56459,0.61416,0.45199,2.17546,2.20355,2.16516,0.003268,0.003268,0.003268
342,143623,2.27081,2.53953,2.23114,0.6711,0.56073,0.61419,0.45232,2.17496,2.20396,2.16467,0.0032482,0.0032482,0.0032482
343,144042,2.27231,2.53621,2.22938,0.68718,0.55787,0.61518,0.45333,2.17505,2.20245,2.16459,0.0032284,0.0032284,0.0032284
344,144461,2.27104,2.53011,2.22926,0.68091,0.56022,0.61527,0.45363,2.17496,2.20261,2.16471,0.0032086,0.0032086,0.0032086
345,144880,2.27173,2.52995,2.22939,0.68653,0.5594,0.61589,0.45409,2.17485,2.20219,2.16441,0.0031888,0.0031888,0.0031888
346,145299,2.26718,2.52702,2.22657,0.6889,0.55437,0.61519,0.4538,2.17529,2.20153,2.16462,0.003169,0.003169,0.003169
347,145717,2.27214,2.53076,2.2281,0.68972,0.55567,0.61473,0.45343,2.17552,2.2038,2.16489,0.0031492,0.0031492,0.0031492
348,146136,2.26879,2.52368,2.22531,0.68176,0.56151,0.61565,0.45366,2.17579,2.20249,2.16508,0.0031294,0.0031294,0.0031294
349,146554,2.26957,2.52972,2.22812,0.68794,0.55863,0.61557,0.45356,2.17543,2.20137,2.16459,0.0031096,0.0031096,0.0031096
350,146973,2.25734,2.51059,2.22205,0.6986,0.5491,0.61551,0.45337,2.17479,2.20319,2.16402,0.0030898,0.0030898,0.0030898
351,147391,2.27027,2.51736,2.22508,0.68855,0.55503,0.61614,0.45365,2.17407,2.20382,2.16301,0.00307,0.00307,0.00307
352,147811,2.26052,2.51112,2.21995,0.70001,0.55008,0.61715,0.4548,2.17491,2.20199,2.16309,0.0030502,0.0030502,0.0030502
353,148230,2.26171,2.50821,2.22181,0.70281,0.55088,0.61702,0.45462,2.17395,2.20052,2.16235,0.0030304,0.0030304,0.0030304
354,148648,2.2609,2.50782,2.2207,0.69269,0.5556,0.61683,0.45466,2.17256,2.20086,2.16141,0.0030106,0.0030106,0.0030106
355,149067,2.26098,2.50864,2.22164,0.69061,0.55478,0.61738,0.45514,2.17339,2.19951,2.16258,0.0029908,0.0029908,0.0029908
356,149485,2.25683,2.50676,2.22183,0.69647,0.55228,0.61743,0.45509,2.17196,2.19879,2.16206,0.002971,0.002971,0.002971
357,149904,2.25455,2.50236,2.22239,0.6906,0.55583,0.61634,0.45498,2.17089,2.19998,2.1612,0.0029512,0.0029512,0.0029512
358,150322,2.25711,2.49963,2.21884,0.68987,0.5566,0.61644,0.45494,2.17194,2.19855,2.16214,0.0029314,0.0029314,0.0029314
359,150741,2.26394,2.50253,2.22329,0.68809,0.55702,0.61655,0.45473,2.17158,2.19627,2.16177,0.0029116,0.0029116,0.0029116
360,151160,2.25064,2.4965,2.21948,0.67989,0.56406,0.61684,0.45457,2.17186,2.19483,2.16147,0.0028918,0.0028918,0.0028918
361,151578,2.24846,2.48803,2.21691,0.68578,0.5629,0.61692,0.45487,2.1714,2.19694,2.16096,0.002872,0.002872,0.002872
362,151997,2.25052,2.49471,2.21975,0.68898,0.56086,0.61746,0.45507,2.17302,2.19567,2.16209,0.0028522,0.0028522,0.0028522
363,152416,2.25066,2.48189,2.216,0.69302,0.55753,0.61815,0.45545,2.17281,2.19489,2.1615,0.0028324,0.0028324,0.0028324
364,152834,2.24953,2.48571,2.21626,0.6751,0.56721,0.61766,0.45526,2.17232,2.19352,2.16173,0.0028126,0.0028126,0.0028126
365,153253,2.25188,2.48609,2.21713,0.68277,0.561,0.61696,0.45459,2.1715,2.19384,2.16111,0.0027928,0.0027928,0.0027928
366,153672,2.24863,2.48695,2.21724,0.68123,0.56232,0.61711,0.45449,2.17042,2.1934,2.15959,0.002773,0.002773,0.002773
367,154090,2.24556,2.47523,2.2114,0.67909,0.56542,0.61811,0.45493,2.17064,2.1923,2.15888,0.0027532,0.0027532,0.0027532
368,154509,2.24879,2.47897,2.21665,0.67731,0.56242,0.61717,0.4545,2.17089,2.19028,2.15834,0.0027334,0.0027334,0.0027334
369,154928,2.24669,2.46925,2.2108,0.67695,0.56228,0.61882,0.4554,2.17057,2.18914,2.1582,0.0027136,0.0027136,0.0027136
370,155346,2.23878,2.47003,2.21064,0.67883,0.56382,0.61958,0.45572,2.16967,2.18802,2.15786,0.0026938,0.0026938,0.0026938
371,155764,2.24494,2.47995,2.21274,0.68471,0.56127,0.61941,0.45534,2.16944,2.18777,2.15795,0.002674,0.002674,0.002674
372,156183,2.24512,2.46843,2.21445,0.68829,0.5554,0.61869,0.45503,2.1697,2.18819,2.15763,0.0026542,0.0026542,0.0026542
