epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,197915,2.39545,2.51373,2.36406,0.71073,0.60783,0.66666,0.50413,1.98242,1.94438,2.22583,0.0063568,0.0063568,0.0063568
186,198987,2.39376,2.4981,2.35928,0.71202,0.60793,0.66703,0.50443,1.98241,1.94298,2.22587,0.006337,0.006337,0.006337
187,200061,2.4003,2.50835,2.36503,0.71356,0.60761,0.66752,0.50478,1.98215,1.94123,2.22523,0.0063172,0.0063172,0.0063172
188,201134,2.39567,2.50574,2.35768,0.71099,0.60884,0.66741,0.50466,1.9819,1.94042,2.22508,0.0062974,0.0062974,0.0062974
189,202207,2.4037,2.51659,2.36331,0.71399,0.60824,0.66764,0.50481,1.98173,1.93927,2.22474,0.0062776,0.0062776,0.0062776
190,203281,2.39675,2.50576,2.3623,0.71466,0.60732,0.66755,0.50474,1.98132,1.93921,2.22421,0.0062578,0.0062578,0.0062578
191,204354,2.39045,2.49983,2.36105,0.71666,0.60565,0.66803,0.50511,1.98042,1.93857,2.22336,0.006238,0.006238,0.006238
192,205426,2.38473,2.49147,2.35818,0.71897,0.60341,0.66803,0.50509,1.97947,1.93885,2.22316,0.0062182,0.0062182,0.0062182
193,206497,2.38598,2.48548,2.35396,0.71986,0.60238,0.66826,0.50532,1.97925,1.93785,2.22265,0.0061984,0.0061984,0.0061984
194,207569,2.38205,2.49266,2.35538,0.7198,0.60346,0.66848,0.50565,1.97886,1.93707,2.22234,0.0061786,0.0061786,0.0061786
195,208641,2.38839,2.48087,2.3519,0.72059,0.60358,0.66859,0.50559,1.97851,1.93648,2.22161,0.0061588,0.0061588,0.0061588
196,209711,2.38924,2.48583,2.35318,0.71736,0.6049,0.66856,0.50551,1.97813,1.93574,2.22126,0.006139,0.006139,0.006139
197,210783,2.39205,2.48726,2.35521,0.71747,0.60562,0.669,0.50588,1.97771,1.93556,2.22096,0.0061192,0.0061192,0.0061192
198,211856,2.38283,2.48228,2.35562,0.71581,0.6045,0.66896,0.50579,1.97766,1.93536,2.22039,0.0060994,0.0060994,0.0060994
199,212928,2.38484,2.47971,2.35277,0.71361,0.60604,0.66909,0.50597,1.97791,1.934,2.22041,0.0060796,0.0060796,0.0060796
200,214000,2.38819,2.48721,2.35671,0.71457,0.60556,0.66942,0.50587,1.97706,1.93426,2.21949,0.0060598,0.0060598,0.0060598
201,215072,2.39003,2.48395,2.35292,0.71755,0.60562,0.66971,0.50603,1.97688,1.93254,2.21893,0.00604,0.00604,0.00604
202,216144,2.37878,2.4818,2.3541,0.71641,0.60673,0.66987,0.50635,1.97616,1.93156,2.21835,0.0060202,0.0060202,0.0060202
203,217216,2.38147,2.47339,2.35353,0.70221,0.61253,0.67014,0.50653,1.97616,1.93031,2.21807,0.0060004,0.0060004,0.0060004
204,218289,2.3788,2.47493,2.3483,0.71872,0.60448,0.67069,0.50693,1.97596,1.9295,2.21802,0.0059806,0.0059806,0.0059806
205,219362,2.37614,2.46507,2.34397,0.71755,0.60594,0.671,0.50722,1.97476,1.9308,2.21707,0.0059608,0.0059608,0.0059608
206,220434,2.38196,2.46802,2.34734,0.71486,0.6079,0.67094,0.50698,1.97486,1.9295,2.21661,0.005941,0.005941,0.005941
207,221506,2.37923,2.46698,2.34718,0.71874,0.60666,0.67149,0.50773,1.97442,1.92905,2.21598,0.0059212,0.0059212,0.0059212
208,222577,2.37773,2.4583,2.34689,0.72122,0.6053,0.67207,0.5078,1.97472,1.92812,2.2161,0.0059014,0.0059014,0.0059014
209,223649,2.37398,2.46248,2.34663,0.71958,0.60452,0.67204,0.50788,1.9751,1.92688,2.21631,0.0058816,0.0058816,0.0058816
210,224721,2.38179,2.47221,2.34812,0.72036,0.60558,0.67216,0.50801,1.97435,1.92654,2.21527,0.0058618,0.0058618,0.0058618
211,225792,2.37772,2.46757,2.3454,0.71959,0.6058,0.67224,0.50821,1.974,1.92675,2.21475,0.005842,0.005842,0.005842
212,226864,2.37317,2.46089,2.34302,0.7194,0.60594,0.67272,0.50842,1.9741,1.92506,2.21437,0.0058222,0.0058222,0.0058222
213,227936,2.37669,2.45688,2.34611,0.7228,0.60616,0.67258,0.50827,1.97393,1.92452,2.21422,0.0058024,0.0058024,0.0058024
214,229008,2.37576,2.45103,2.33988,0.72486,0.60498,0.67294,0.50846,1.97385,1.92339,2.21404,0.0057826,0.0057826,0.0057826
215,230080,2.36734,2.44863,2.34091,0.72486,0.60472,0.67327,0.50853,1.97395,1.92276,2.21389,0.0057628,0.0057628,0.0057628
216,231152,2.37379,2.4532,2.34627,0.72183,0.60695,0.67342,0.50874,1.97333,1.9228,2.2136,0.005743,0.005743,0.005743
217,232225,2.37201,2.44784,2.33962,0.72906,0.60282,0.67335,0.50884,1.97293,1.92158,2.21334,0.0057232,0.0057232,0.0057232
218,233297,2.36907,2.45049,2.34181,0.72341,0.60547,0.6735,0.50877,1.97231,1.92043,2.21318,0.0057034,0.0057034,0.0057034
219,234370,2.37352,2.44787,2.34072,0.72103,0.60569,0.67373,0.50884,1.97142,1.92016,2.21277,0.0056836,0.0056836,0.0056836
220,235442,2.3601,2.44115,2.34207,0.72062,0.60571,0.67434,0.50927,1.97139,1.91832,2.21269,0.0056638,0.0056638,0.0056638
221,236513,2.36343,2.43936,2.34036,0.72333,0.60471,0.67437,0.50947,1.97063,1.91782,2.21234,0.005644,0.005644,0.005644
222,237585,2.36752,2.44701,2.33728,0.72324,0.60488,0.67465,0.50978,1.97077,1.91625,2.21251,0.0056242,0.0056242,0.0056242
223,238657,2.36204,2.43591,2.33857,0.72322,0.60661,0.67561,0.51011,1.97011,1.91613,2.21169,0.0056044,0.0056044,0.0056044
224,239728,2.37199,2.43731,2.33764,0.7256,0.60637,0.67598,0.51047,1.96998,1.91498,2.21165,0.0055846,0.0055846,0.0055846
225,240800,2.36497,2.42901,2.33974,0.72274,0.60819,0.67625,0.51064,1.97027,1.91351,2.21186,0.0055648,0.0055648,0.0055648
226,241871,2.35873,2.43258,2.33969,0.72234,0.60934,0.67641,0.5107,1.9697,1.91275,2.21145,0.005545,0.005545,0.005545
227,242942,2.36343,2.42818,2.33689,0.72344,0.60914,0.67666,0.51093,1.96976,1.91167,2.21153,0.0055252,0.0055252,0.0055252
228,244013,2.36237,2.42905,2.33855,0.7257,0.60804,0.67671,0.51082,1.96922,1.91144,2.21109,0.0055054,0.0055054,0.0055054
229,245085,2.36629,2.43415,2.34173,0.72104,0.61103,0.67604,0.51053,1.96855,1.90998,2.21066,0.0054856,0.0054856,0.0054856
230,246157,2.3526,2.42237,2.33486,0.72504,0.60969,0.67633,0.51072,1.96814,1.91,2.21009,0.0054658,0.0054658,0.0054658
231,247229,2.35631,2.42061,2.33736,0.72461,0.6111,0.67664,0.51085,1.96758,1.90967,2.20994,0.005446,0.005446,0.005446
232,248301,2.35995,2.42614,2.33856,0.72365,0.61192,0.67673,0.51108,1.96703,1.90929,2.21022,0.0054262,0.0054262,0.0054262
233,249374,2.35388,2.41514,2.33104,0.72322,0.61246,0.67688,0.51132,1.96731,1.90844,2.21039,0.0054064,0.0054064,0.0054064
234,250445,2.35732,2.41839,2.33379,0.72389,0.61141,0.67709,0.51148,1.96686,1.90845,2.20999,0.0053866,0.0053866,0.0053866
235,251517,2.35636,2.42151,2.33582,0.72268,0.61193,0.67718,0.51145,1.96671,1.90782,2.20977,0.0053668,0.0053668,0.0053668
236,252587,2.36174,2.42386,2.33509,0.71985,0.61378,0.67734,0.51166,1.96577,1.90735,2.20933,0.005347,0.005347,0.005347
237,253658,2.35478,2.41938,2.33125,0.71646,0.61668,0.67779,0.51191,1.96546,1.90705,2.20896,0.0053272,0.0053272,0.0053272
238,254728,2.35281,2.41833,2.33043,0.71584,0.61776,0.67816,0.51214,1.9655,1.9052,2.20922,0.0053074,0.0053074,0.0053074
239,255798,2.34235,2.40191,2.32698,0.72257,0.61419,0.678,0.51201,1.9649,1.90494,2.20861,0.0052876,0.0052876,0.0052876
240,256866,2.35261,2.4098,2.33074,0.71169,0.61662,0.67825,0.51208,1.96525,1.90321,2.20851,0.0052678,0.0052678,0.0052678
241,257935,2.3604,2.41584,2.32999,0.72001,0.61627,0.67795,0.512,1.96483,1.9034,2.20812,0.005248,0.005248,0.005248
242,259004,2.35604,2.40712,2.32749,0.72589,0.61196,0.67864,0.51265,1.96424,1.9034,2.2081,0.0052282,0.0052282,0.0052282
243,260074,2.35225,2.40376,2.3289,0.72286,0.61446,0.6788,0.51266,1.96394,1.9033,2.20792,0.0052084,0.0052084,0.0052084
244,261143,2.3506,2.40159,2.32711,0.72259,0.61438,0.67889,0.51292,1.96346,1.90388,2.20726,0.0051886,0.0051886,0.0051886
245,262212,2.35238,2.40865,2.32875,0.72105,0.61381,0.67846,0.51255,1.96361,1.90329,2.20744,0.0051688,0.0051688,0.0051688
246,263281,2.34736,2.39787,2.32766,0.72273,0.61313,0.6786,0.51274,1.963,1.90379,2.20671,0.005149,0.005149,0.005149
247,264351,2.34718,2.4024,2.32451,0.72247,0.612,0.67862,0.51281,1.96251,1.90403,2.2062,0.0051292,0.0051292,0.0051292
248,265421,2.34606,2.39623,2.32741,0.71659,0.61701,0.67893,0.51302,1.96224,1.9033,2.20593,0.0051094,0.0051094,0.0051094
249,266490,2.35162,2.39513,2.32497,0.71503,0.61797,0.67897,0.51326,1.96173,1.90376,2.20568,0.0050896,0.0050896,0.0050896
250,267560,2.34577,2.39283,2.32479,0.71766,0.61565,0.67851,0.51275,1.96171,1.90334,2.20558,0.0050698,0.0050698,0.0050698
251,268630,2.34853,2.39167,2.32816,0.7176,0.61624,0.67908,0.51308,1.96108,1.90402,2.20525,0.00505,0.00505,0.00505
252,269699,2.34064,2.38583,2.32291,0.71839,0.61638,0.67891,0.51345,1.96038,1.90397,2.20489,0.0050302,0.0050302,0.0050302
253,270769,2.34171,2.38398,2.32426,0.71668,0.61808,0.67891,0.51358,1.95999,1.90406,2.20431,0.0050104,0.0050104,0.0050104
254,271838,2.34182,2.38756,2.32499,0.71844,0.61809,0.67957,0.514,1.96081,1.90211,2.20473,0.0049906,0.0049906,0.0049906
255,272908,2.34979,2.38475,2.32068,0.72039,0.61695,0.67971,0.51418,1.96079,1.90191,2.20414,0.0049708,0.0049708,0.0049708
256,273977,2.34082,2.37561,2.31894,0.72065,0.61652,0.6796,0.514,1.96011,1.90245,2.20362,0.004951,0.004951,0.004951
257,275047,2.34449,2.38113,2.32659,0.72103,0.61727,0.67968,0.51425,1.96,1.90211,2.20365,0.0049312,0.0049312,0.0049312
258,276118,2.34449,2.37819,2.32245,0.72353,0.61561,0.67947,0.51404,1.96036,1.90155,2.20401,0.0049114,0.0049114,0.0049114
259,277187,2.33919,2.38002,2.32115,0.72414,0.61601,0.67979,0.5143,1.96007,1.90054,2.20415,0.0048916,0.0048916,0.0048916
260,278257,2.3302,2.36577,2.31659,0.71703,0.62109,0.67983,0.51394,1.95976,1.90068,2.20354,0.0048718,0.0048718,0.0048718
261,279326,2.34188,2.37109,2.32054,0.71951,0.61808,0.67991,0.51424,1.95942,1.8996,2.20328,0.004852,0.004852,0.004852
262,280395,inf,2.36554,2.31648,0.72877,0.61464,0.68016,0.51419,1.95904,1.89971,2.20292,0.0048322,0.0048322,0.0048322
263,281465,2.33385,2.37088,2.31621,0.73339,0.61108,0.68034,0.51445,1.95897,1.89949,2.20255,0.0048124,0.0048124,0.0048124
264,282534,2.33828,2.36355,2.31531,0.72961,0.61327,0.68027,0.51461,1.95848,1.89989,2.20236,0.0047926,0.0047926,0.0047926
265,283602,2.34291,2.37156,2.31688,0.72754,0.61452,0.6801,0.51479,1.95902,1.89915,2.20195,0.0047728,0.0047728,0.0047728
266,284670,2.33537,2.36838,2.31778,0.72847,0.61365,0.67983,0.51452,1.959,1.89911,2.20186,0.004753,0.004753,0.004753
267,285738,2.33865,2.36331,2.31304,0.72371,0.61521,0.67997,0.51458,1.95911,1.89832,2.20153,0.0047332,0.0047332,0.0047332
268,286806,2.33539,2.35466,2.30919,0.72963,0.61313,0.68008,0.51491,1.959,1.89797,2.20118,0.0047134,0.0047134,0.0047134
269,287875,2.32852,2.35859,2.31394,0.72834,0.61412,0.67989,0.51487,1.95883,1.89808,2.20059,0.0046936,0.0046936,0.0046936
270,288944,2.33548,2.36112,2.31573,0.7223,0.61735,0.67993,0.5147,1.95885,1.89718,2.2007,0.0046738,0.0046738,0.0046738
271,290013,2.33159,2.36493,2.31249,0.72558,0.61516,0.68015,0.51496,1.95889,1.89661,2.20035,0.004654,0.004654,0.004654
272,291082,2.32543,2.35055,2.31418,0.71991,0.6176,0.67977,0.5151,1.95878,1.89671,2.2002,0.0046342,0.0046342,0.0046342
273,292151,2.32975,2.35409,2.30962,0.71898,0.62087,0.67996,0.51508,1.95859,1.89662,2.19996,0.0046144,0.0046144,0.0046144
274,293220,2.32219,2.35677,2.31325,0.72212,0.61939,0.68057,0.51544,1.95873,1.89691,2.19996,0.0045946,0.0045946,0.0045946
275,294288,2.32327,2.35084,2.3158,0.72187,0.61952,0.68024,0.51532,1.95865,1.89747,2.19973,0.0045748,0.0045748,0.0045748
276,295356,2.3329,2.35224,2.31085,0.73008,0.6145,0.68054,0.51565,1.95812,1.8979,2.19954,0.004555,0.004555,0.004555
277,296425,2.32599,2.34406,2.30839,0.72519,0.61767,0.68062,0.5157,1.95818,1.89786,2.19939,0.0045352,0.0045352,0.0045352
278,297494,2.32539,2.34882,2.31132,0.72566,0.61709,0.68101,0.51576,1.95846,1.89752,2.19904,0.0045154,0.0045154,0.0045154
279,298562,2.32635,2.34371,2.30878,0.72694,0.61644,0.68095,0.51611,1.95875,1.89673,2.19891,0.0044956,0.0044956,0.0044956
280,299630,2.32416,2.34448,2.30941,0.72716,0.61628,0.6812,0.51592,1.95922,1.89634,2.19942,0.0044758,0.0044758,0.0044758
281,300699,2.32546,2.34254,2.31124,0.73411,0.6119,0.68157,0.51611,1.95928,1.89568,2.1994,0.004456,0.004456,0.004456
282,301767,2.32314,2.33569,2.30654,0.73482,0.61231,0.68164,0.51602,1.95872,1.89561,2.1989,0.0044362,0.0044362,0.0044362
283,302835,2.32175,2.34098,2.30343,0.72666,0.61791,0.68175,0.51602,1.95852,1.8953,2.19869,0.0044164,0.0044164,0.0044164
284,303903,2.32063,2.33163,2.30086,0.72757,0.61835,0.6818,0.5162,1.95828,1.89447,2.198,0.0043966,0.0043966,0.0043966
285,304972,2.31877,2.33883,2.30779,0.72715,0.61788,0.68148,0.51587,1.95843,1.89417,2.19813,0.0043768,0.0043768,0.0043768
286,306040,2.31883,2.33462,2.30435,0.72729,0.61873,0.68187,0.51638,1.95782,1.89362,2.19805,0.004357,0.004357,0.004357
287,307109,2.32084,2.32929,2.30448,0.73211,0.61668,0.68188,0.51619,1.95804,1.89405,2.19814,0.0043372,0.0043372,0.0043372
288,308177,2.31751,2.33834,2.30787,0.73065,0.61598,0.68181,0.51613,1.95834,1.89384,2.198,0.0043174,0.0043174,0.0043174
289,309245,2.3119,2.33067,2.30718,0.7338,0.61469,0.68211,0.51627,1.95866,1.89458,2.19845,0.0042976,0.0042976,0.0042976
290,310313,2.31013,2.3216,2.29908,0.73354,0.61533,0.68214,0.51639,1.95941,1.89424,2.19888,0.0042778,0.0042778,0.0042778
291,311382,2.31577,2.31862,2.30061,0.72857,0.61894,0.68203,0.51626,1.96006,1.89349,2.19941,0.004258,0.004258,0.004258
292,312450,2.31873,2.32187,2.29716,0.72819,0.619,0.68192,0.51611,1.95925,1.89452,2.19882,0.0042382,0.0042382,0.0042382
293,313517,2.31625,2.32318,2.30356,0.73115,0.61738,0.68197,0.51613,1.95931,1.89452,2.19891,0.0042184,0.0042184,0.0042184
294,314585,2.3154,2.31864,2.30186,0.72764,0.61903,0.68224,0.51649,1.95888,1.89458,2.19867,0.0041986,0.0041986,0.0041986
295,315652,2.30959,2.32135,2.30355,0.72313,0.62077,0.68216,0.51652,1.9592,1.89352,2.1993,0.0041788,0.0041788,0.0041788
296,316719,2.31284,2.31767,2.30779,0.72404,0.62185,0.68202,0.51643,1.95865,1.89394,2.19914,0.004159,0.004159,0.004159
297,317788,2.31202,2.31135,2.29492,0.72503,0.62061,0.6821,0.51636,1.9585,1.89419,2.19866,0.0041392,0.0041392,0.0041392
298,318856,2.30302,2.30912,2.29511,0.72232,0.62193,0.68202,0.51646,1.95871,1.89409,2.19867,0.0041194,0.0041194,0.0041194
299,319925,2.31101,2.30132,2.29453,0.7231,0.62077,0.68231,0.51659,1.95862,1.8936,2.19835,0.0040996,0.0040996,0.0040996
300,320993,2.3081,2.31099,2.29887,0.71878,0.62391,0.68253,0.51644,1.95917,1.89245,2.19893,0.0040798,0.0040798,0.0040798
301,322061,2.30753,2.30656,2.29933,0.71967,0.62414,0.68295,0.51675,1.95936,1.89229,2.19911,0.00406,0.00406,0.00406
302,323129,2.3039,2.29985,2.29409,0.71997,0.62441,0.68289,0.51679,1.95871,1.89264,2.1988,0.0040402,0.0040402,0.0040402
303,324197,2.30201,2.30691,2.30098,0.72437,0.6222,0.68285,0.51689,1.95816,1.89168,2.19844,0.0040204,0.0040204,0.0040204
304,325265,2.30532,2.30702,2.29694,0.72126,0.62475,0.68294,0.5172,1.95766,1.89226,2.1979,0.0040006,0.0040006,0.0040006
305,326334,2.29997,2.29905,2.29705,0.72073,0.62391,0.68312,0.51707,1.95821,1.89111,2.19843,0.0039808,0.0039808,0.0039808
306,327403,2.3073,2.29863,2.29687,0.72253,0.62396,0.6836,0.51735,1.95756,1.89154,2.19787,0.003961,0.003961,0.003961
307,328472,2.29711,2.29748,2.29822,0.72378,0.62312,0.68383,0.51764,1.95741,1.89216,2.19797,0.0039412,0.0039412,0.0039412
308,329540,2.29602,2.28375,2.28993,0.72525,0.62214,0.68362,0.51739,1.95775,1.8918,2.19823,0.0039214,0.0039214,0.0039214
309,330609,2.3014,2.29076,2.29214,0.73015,0.6201,0.68386,0.51744,1.95771,1.89204,2.1981,0.0039016,0.0039016,0.0039016
310,331677,2.29446,2.28582,2.29401,0.73099,0.61877,0.68378,0.51753,1.95744,1.89175,2.19808,0.0038818,0.0038818,0.0038818
311,332745,2.3007,2.2902,2.28981,0.72853,0.61998,0.68368,0.51737,1.95719,1.89157,2.19767,0.003862,0.003862,0.003862
312,333814,2.29802,2.27764,2.28905,0.72607,0.62042,0.68364,0.51754,1.95716,1.8912,2.1978,0.0038422,0.0038422,0.0038422
313,334883,2.29206,2.29103,2.2951,0.72228,0.62293,0.68327,0.51711,1.95741,1.89031,2.19797,0.0038224,0.0038224,0.0038224
314,335951,2.2966,2.28059,2.2915,0.71551,0.6281,0.68353,0.51791,1.95692,1.89104,2.19759,0.0038026,0.0038026,0.0038026
315,337020,2.30533,2.28731,2.29499,0.71873,0.62622,0.68297,0.51766,1.9569,1.89107,2.19753,0.0037828,0.0037828,0.0037828
316,338089,2.29759,2.2789,2.29466,0.71785,0.62643,0.68315,0.51773,1.95698,1.89037,2.19804,0.003763,0.003763,0.003763
317,339158,2.29655,2.28285,2.29259,0.72568,0.62232,0.68333,0.51753,1.9576,1.88937,2.19867,0.0037432,0.0037432,0.0037432
318,340226,2.29484,2.27157,2.28675,0.72407,0.62412,0.68303,0.5171,1.95763,1.88943,2.19897,0.0037234,0.0037234,0.0037234
319,341294,2.29803,2.26837,2.28534,0.72246,0.6258,0.68362,0.51782,1.95667,1.89154,2.19826,0.0037036,0.0037036,0.0037036
320,342363,2.29492,2.2761,2.29009,0.72166,0.62485,0.68372,0.5177,1.957,1.89139,2.1984,0.0036838,0.0036838,0.0036838
321,343433,2.29097,2.26336,2.28976,0.7246,0.62238,0.68403,0.51789,1.95704,1.89223,2.19828,0.003664,0.003664,0.003664
322,344503,2.29721,2.27463,2.29209,0.72264,0.62442,0.68405,0.51805,1.95651,1.89151,2.19804,0.0036442,0.0036442,0.0036442
323,345574,2.28994,2.2664,2.28281,0.72722,0.62206,0.68381,0.5178,1.95647,1.8912,2.19785,0.0036244,0.0036244,0.0036244
324,346645,2.28241,2.25912,2.28521,0.72672,0.62389,0.68384,0.51782,1.95635,1.89185,2.19792,0.0036046,0.0036046,0.0036046
325,347715,2.28738,2.26643,2.28792,0.7287,0.62412,0.68404,0.51825,1.9561,1.8911,2.1981,0.0035848,0.0035848,0.0035848
326,348785,2.28916,2.26676,2.28534,0.72771,0.62435,0.68383,0.51818,1.95643,1.89063,2.19814,0.003565,0.003565,0.003565
327,349855,2.28078,2.25321,2.28394,0.72674,0.62402,0.68368,0.51761,1.95628,1.89133,2.19818,0.0035452,0.0035452,0.0035452
328,350925,2.28575,2.25587,2.27937,0.72447,0.62601,0.6837,0.51794,1.95643,1.89036,2.19795,0.0035254,0.0035254,0.0035254
329,351995,2.2881,2.25305,2.2808,0.72473,0.62746,0.68376,0.5177,1.9563,1.89027,2.19783,0.0035056,0.0035056,0.0035056
330,353063,2.28897,2.25685,2.28595,0.72385,0.62711,0.68359,0.51751,1.95625,1.89129,2.19802,0.0034858,0.0034858,0.0034858
331,354133,2.28171,2.24595,2.28468,0.72572,0.62622,0.68404,0.51804,1.95671,1.8909,2.19841,0.003466,0.003466,0.003466
332,355204,2.28398,2.24694,2.28246,0.72778,0.6258,0.68413,0.51813,1.95639,1.89084,2.19801,0.0034462,0.0034462,0.0034462
333,356274,2.28532,2.24509,2.28156,0.72765,0.62577,0.68395,0.51807,1.95662,1.89073,2.19787,0.0034264,0.0034264,0.0034264
