epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
178,97037.2,0.99181,1.11608,1.14793,0.69505,0.57991,0.63555,0.47297,0.94589,0.93143,1.10792,0.0064954,0.0064954,0.0064954
179,97581.9,0.98925,1.11816,1.146,0.70099,0.5762,0.63561,0.4727,0.94572,0.9308,1.10771,0.0064756,0.0064756,0.0064756
180,98126.9,0.99063,1.11632,1.14603,0.70647,0.57355,0.63555,0.47307,0.94571,0.9309,1.10769,0.0064558,0.0064558,0.0064558
181,98671.3,0.99132,1.11924,1.14559,0.68648,0.58481,0.63618,0.47311,0.94538,0.93031,1.10766,0.006436,0.006436,0.006436
182,99216.2,0.99292,1.11832,1.14566,0.69459,0.58133,0.63656,0.47377,0.94518,0.93121,1.10736,0.0064162,0.0064162,0.0064162
183,99761,0.98975,1.11684,1.14651,0.69583,0.57874,0.63724,0.47443,0.94486,0.93021,1.10678,0.0063964,0.0063964,0.0063964
184,100305,0.98836,1.11826,1.14543,0.69586,0.5806,0.63744,0.47475,0.94451,0.92946,1.10641,0.0063766,0.0063766,0.0063766
185,100850,0.98912,1.11488,1.14484,0.69771,0.58156,0.63821,0.47502,0.9438,0.92874,1.10603,0.0063568,0.0063568,0.0063568
186,101395,0.9877,1.11234,1.14417,0.69071,0.58365,0.63832,0.47531,0.94346,0.92944,1.10565,0.006337,0.006337,0.006337
187,101940,0.98846,1.11383,1.145,0.6914,0.58262,0.63882,0.47578,0.94382,0.92873,1.10606,0.0063172,0.0063172,0.0063172
188,102484,0.98759,1.11388,1.14585,0.69641,0.58145,0.63887,0.47625,0.94381,0.92767,1.10591,0.0062974,0.0062974,0.0062974
189,103029,0.98703,1.11056,1.14625,0.69249,0.58216,0.63887,0.47629,0.94418,0.92697,1.10593,0.0062776,0.0062776,0.0062776
190,103574,0.98881,1.11286,1.14525,0.69728,0.57952,0.63894,0.47646,0.94361,0.92604,1.10562,0.0062578,0.0062578,0.0062578
191,104119,0.99049,1.1103,1.14466,0.69184,0.58385,0.63907,0.47602,0.94431,0.9264,1.10593,0.006238,0.006238,0.006238
192,104664,0.98484,1.11045,1.14303,0.68328,0.58911,0.63861,0.47603,0.9442,0.92669,1.10608,0.0062182,0.0062182,0.0062182
193,105209,0.98408,1.1065,1.14101,0.68394,0.58916,0.6391,0.47637,0.94407,0.92747,1.10578,0.0061984,0.0061984,0.0061984
194,105753,0.98102,1.1041,1.14252,0.68996,0.58591,0.63946,0.47601,0.94387,0.92811,1.10544,0.0061786,0.0061786,0.0061786
195,106298,0.98739,1.10318,1.14284,0.69048,0.58519,0.64018,0.47677,0.94356,0.92792,1.10515,0.0061588,0.0061588,0.0061588
196,106843,0.98748,1.1095,1.14335,0.69339,0.58513,0.64073,0.47688,0.94328,0.92866,1.10484,0.006139,0.006139,0.006139
197,107386,0.98669,1.10326,1.1416,0.69741,0.58059,0.64039,0.47698,0.94277,0.92886,1.10425,0.0061192,0.0061192,0.0061192
198,107929,0.98377,1.10348,1.1404,0.70025,0.58107,0.64035,0.47694,0.94252,0.92866,1.10335,0.0060994,0.0060994,0.0060994
199,108472,0.98577,1.10224,1.14279,0.69559,0.58539,0.64042,0.47691,0.94195,0.92834,1.10274,0.0060796,0.0060796,0.0060796
200,109015,0.9847,1.10137,1.14198,0.70047,0.58378,0.64042,0.47704,0.94215,0.92771,1.10301,0.0060598,0.0060598,0.0060598
201,109559,0.98455,1.10272,1.14214,0.70165,0.58279,0.64081,0.47745,0.94149,0.92766,1.10283,0.00604,0.00604,0.00604
202,110102,0.98212,1.1013,1.1424,0.70069,0.58347,0.64146,0.47796,0.94117,0.92708,1.1028,0.0060202,0.0060202,0.0060202
203,110646,0.98323,1.09729,1.14148,0.70147,0.58324,0.64151,0.47821,0.94131,0.92621,1.10299,0.0060004,0.0060004,0.0060004
204,111187,0.98038,1.10199,1.14017,0.69466,0.58788,0.64172,0.47802,0.94128,0.92598,1.10287,0.0059806,0.0059806,0.0059806
205,111724,0.97974,1.0976,1.14111,0.69518,0.58691,0.64183,0.47842,0.94161,0.92578,1.10319,0.0059608,0.0059608,0.0059608
206,112260,0.98097,1.0989,1.13737,0.68801,0.59169,0.64113,0.47863,0.94136,0.92584,1.10257,0.005941,0.005941,0.005941
207,112802,0.98267,1.09782,1.13812,0.69034,0.5881,0.64114,0.47872,0.94061,0.92453,1.10161,0.0059212,0.0059212,0.0059212
208,113341,0.98271,1.09536,1.13924,0.69975,0.58052,0.64039,0.47835,0.94042,0.92406,1.10174,0.0059014,0.0059014,0.0059014
209,113881,0.97967,1.09872,1.1378,0.6963,0.58301,0.64106,0.47843,0.94062,0.9243,1.10176,0.0058816,0.0058816,0.0058816
210,114422,0.9822,1.09935,1.1394,0.70702,0.57641,0.64166,0.47892,0.94027,0.92387,1.10146,0.0058618,0.0058618,0.0058618
211,114962,0.97825,1.0949,1.13939,0.70831,0.57679,0.64178,0.47882,0.94011,0.92394,1.10154,0.005842,0.005842,0.005842
212,115503,0.97846,1.09428,1.13693,0.69612,0.58538,0.64202,0.47864,0.94052,0.92309,1.10155,0.0058222,0.0058222,0.0058222
213,116043,0.98169,1.09255,1.13753,0.69709,0.58307,0.6424,0.47884,0.94081,0.92326,1.10173,0.0058024,0.0058024,0.0058024
214,116584,0.98027,1.09046,1.13636,0.70143,0.58128,0.64267,0.47892,0.94064,0.92347,1.10162,0.0057826,0.0057826,0.0057826
215,117125,0.98016,1.09178,1.13703,0.70613,0.57948,0.6433,0.47948,0.94006,0.92391,1.10121,0.0057628,0.0057628,0.0057628
216,117665,0.97916,1.09154,1.1373,0.70517,0.58057,0.64357,0.47952,0.9404,0.92319,1.10135,0.005743,0.005743,0.005743
217,118205,0.97832,1.09043,1.13616,0.69584,0.58806,0.64424,0.47943,0.94068,0.92243,1.10141,0.0057232,0.0057232,0.0057232
218,118746,0.97747,1.09035,1.13789,0.69786,0.58638,0.64397,0.4791,0.94088,0.92164,1.10158,0.0057034,0.0057034,0.0057034
219,119287,0.97817,1.08933,1.13668,0.69877,0.5843,0.64382,0.4795,0.94112,0.9221,1.10158,0.0056836,0.0056836,0.0056836
220,119827,0.97832,1.08931,1.13626,0.69365,0.58889,0.64396,0.4792,0.94106,0.9217,1.10177,0.0056638,0.0056638,0.0056638
221,120368,0.97801,1.09064,1.13671,0.69684,0.58636,0.64423,0.47961,0.94064,0.92101,1.10134,0.005644,0.005644,0.005644
222,120908,0.97594,1.08575,1.13449,0.69279,0.59055,0.6443,0.48015,0.94053,0.92104,1.1013,0.0056242,0.0056242,0.0056242
223,121449,0.97664,1.08791,1.13498,0.69517,0.58757,0.64412,0.48034,0.94086,0.92074,1.10127,0.0056044,0.0056044,0.0056044
224,121989,0.97815,1.08567,1.13355,0.69859,0.58715,0.64448,0.48057,0.94051,0.92037,1.10062,0.0055846,0.0055846,0.0055846
225,122530,0.97607,1.08111,1.13298,0.70918,0.58489,0.6457,0.48108,0.94037,0.91955,1.10038,0.0055648,0.0055648,0.0055648
226,123070,0.97635,1.08377,1.13386,0.71494,0.58296,0.64507,0.48084,0.94015,0.92019,1.09981,0.005545,0.005545,0.005545
227,123610,0.97803,1.08409,1.13548,0.7063,0.58344,0.64448,0.48073,0.93992,0.92003,1.09969,0.0055252,0.0055252,0.0055252
228,124151,0.9748,1.08251,1.13464,0.70095,0.5864,0.64442,0.48086,0.93943,0.92024,1.09942,0.0055054,0.0055054,0.0055054
229,124691,0.97672,1.08198,1.13329,0.70392,0.58796,0.64431,0.48092,0.93971,0.92049,1.09945,0.0054856,0.0054856,0.0054856
230,125231,0.97388,1.07921,1.13226,0.70275,0.59172,0.64509,0.48073,0.93991,0.92066,1.0996,0.0054658,0.0054658,0.0054658
231,125772,0.97369,1.07971,1.13411,0.70264,0.59043,0.64484,0.48105,0.9389,0.92026,1.09872,0.005446,0.005446,0.005446
232,126312,0.97328,1.0802,1.13329,0.71144,0.58765,0.64609,0.48192,0.93916,0.91981,1.0988,0.0054262,0.0054262,0.0054262
233,126853,0.97371,1.07962,1.13341,0.70542,0.59275,0.64677,0.48202,0.93872,0.91854,1.09884,0.0054064,0.0054064,0.0054064
234,127393,0.97257,1.07574,1.13095,0.70299,0.59076,0.64659,0.48267,0.93857,0.91786,1.09845,0.0053866,0.0053866,0.0053866
235,127933,0.97353,1.07686,1.13324,0.70967,0.58797,0.6471,0.48318,0.93875,0.91775,1.09842,0.0053668,0.0053668,0.0053668
236,128474,0.97435,1.07815,1.13419,0.70931,0.58744,0.64639,0.48268,0.93892,0.91872,1.09812,0.005347,0.005347,0.005347
237,129014,0.97318,1.08228,1.13341,0.70991,0.58569,0.64647,0.48265,0.93867,0.918,1.09806,0.0053272,0.0053272,0.0053272
238,129555,0.9723,1.07794,1.133,0.70949,0.58807,0.64701,0.48327,0.9378,0.91767,1.09768,0.0053074,0.0053074,0.0053074
239,130095,0.96978,1.07099,1.12864,0.70818,0.58791,0.64693,0.48338,0.93725,0.91807,1.097,0.0052876,0.0052876,0.0052876
240,130636,0.97137,1.07568,1.13045,0.70978,0.58688,0.64706,0.48338,0.93727,0.91793,1.09695,0.0052678,0.0052678,0.0052678
241,131176,0.97192,1.07305,1.12989,0.70948,0.58736,0.64756,0.48324,0.93686,0.91763,1.09668,0.005248,0.005248,0.005248
242,131717,0.97267,1.07195,1.13019,0.7072,0.58835,0.64687,0.48325,0.93735,0.91783,1.09673,0.0052282,0.0052282,0.0052282
243,132257,0.97227,1.07042,1.1299,0.69894,0.59258,0.64719,0.4832,0.93723,0.9173,1.09642,0.0052084,0.0052084,0.0052084
244,132798,0.96996,1.06815,1.1286,0.70356,0.59045,0.64785,0.48335,0.93724,0.91603,1.09645,0.0051886,0.0051886,0.0051886
245,133338,0.97206,1.0732,1.13102,0.69889,0.59329,0.64777,0.4834,0.93812,0.91617,1.09715,0.0051688,0.0051688,0.0051688
246,133879,0.96876,1.06597,1.13067,0.70283,0.59292,0.64834,0.48392,0.93732,0.9165,1.09687,0.005149,0.005149,0.005149
247,134419,0.96984,1.07082,1.12956,0.69662,0.59317,0.64789,0.48384,0.93734,0.91656,1.09677,0.0051292,0.0051292,0.0051292
248,134959,0.96714,1.06494,1.1294,0.70136,0.59029,0.64819,0.48386,0.93724,0.91587,1.09652,0.0051094,0.0051094,0.0051094
249,135500,0.97044,1.06833,1.12948,0.69961,0.59424,0.64837,0.48384,0.93769,0.91609,1.0968,0.0050896,0.0050896,0.0050896
250,136040,0.97088,1.06665,1.12863,0.70798,0.58843,0.64863,0.48424,0.93739,0.9171,1.09643,0.0050698,0.0050698,0.0050698
251,136581,0.97156,1.06557,1.1275,0.70509,0.59062,0.64885,0.48401,0.9374,0.91696,1.09608,0.00505,0.00505,0.00505
252,137122,0.96716,1.06463,1.12872,0.69501,0.59553,0.64872,0.48431,0.93724,0.91644,1.09634,0.0050302,0.0050302,0.0050302
253,137662,0.96687,1.06458,1.12757,0.69458,0.59489,0.64783,0.48373,0.93782,0.91496,1.09679,0.0050104,0.0050104,0.0050104
254,138203,0.9662,1.06167,1.12741,0.70162,0.5912,0.64817,0.48381,0.93753,0.91445,1.09717,0.0049906,0.0049906,0.0049906
255,138743,0.96973,1.06477,1.12837,0.69913,0.59389,0.6482,0.48376,0.93708,0.91452,1.09722,0.0049708,0.0049708,0.0049708
256,139283,0.96819,1.06145,1.12687,0.7021,0.59447,0.64896,0.48372,0.93686,0.91433,1.09709,0.004951,0.004951,0.004951
257,139823,0.96847,1.06054,1.12739,0.69767,0.59524,0.64872,0.48404,0.93686,0.91353,1.09691,0.0049312,0.0049312,0.0049312
258,140363,0.96572,1.06201,1.12653,0.70325,0.59306,0.64893,0.48429,0.93702,0.91299,1.09702,0.0049114,0.0049114,0.0049114
259,140903,0.964,1.06037,1.12547,0.70751,0.59153,0.64939,0.48445,0.937,0.91267,1.09649,0.0048916,0.0048916,0.0048916
260,141443,0.96447,1.05868,1.12586,0.71088,0.58905,0.64959,0.48486,0.93731,0.912,1.09701,0.0048718,0.0048718,0.0048718
261,141983,0.96326,1.05589,1.12565,0.70945,0.58984,0.64927,0.48437,0.93718,0.91195,1.097,0.004852,0.004852,0.004852
262,142523,0.96501,1.05734,1.12559,0.70842,0.59214,0.64963,0.48434,0.93713,0.91242,1.09682,0.0048322,0.0048322,0.0048322
263,143063,0.96581,1.05749,1.12471,0.70076,0.59449,0.65009,0.48469,0.93644,0.91221,1.09624,0.0048124,0.0048124,0.0048124
264,143603,0.96495,1.05308,1.12514,0.69398,0.59651,0.64944,0.48466,0.937,0.91251,1.09701,0.0047926,0.0047926,0.0047926
265,144143,0.96543,1.05216,1.12523,0.70134,0.59255,0.64988,0.48526,0.9367,0.91077,1.0973,0.0047728,0.0047728,0.0047728
266,144683,0.96604,1.05378,1.12418,0.69871,0.59605,0.65058,0.48508,0.93646,0.91005,1.09705,0.004753,0.004753,0.004753
267,145223,0.96321,1.05359,1.12535,0.69833,0.59804,0.65082,0.48571,0.93659,0.9103,1.09707,0.0047332,0.0047332,0.0047332
268,145763,0.96428,1.05235,1.12418,0.70334,0.59586,0.65133,0.48614,0.93647,0.90961,1.09694,0.0047134,0.0047134,0.0047134
269,146303,0.96103,1.05246,1.12349,0.70485,0.59537,0.65111,0.48625,0.93616,0.90922,1.09658,0.0046936,0.0046936,0.0046936
270,146843,0.95971,1.048,1.12245,0.71011,0.5928,0.65163,0.48598,0.9358,0.90939,1.09639,0.0046738,0.0046738,0.0046738
271,147383,0.96153,1.04907,1.12214,0.715,0.59033,0.65133,0.48583,0.93564,0.90895,1.09583,0.004654,0.004654,0.004654
272,147923,0.9614,1.04795,1.12292,0.70606,0.59722,0.65158,0.48609,0.93561,0.90908,1.09577,0.0046342,0.0046342,0.0046342
273,148463,0.96205,1.04976,1.12231,0.70164,0.59746,0.65048,0.48558,0.93599,0.90954,1.09533,0.0046144,0.0046144,0.0046144
274,149003,0.96047,1.04445,1.12314,0.70121,0.59899,0.65091,0.48593,0.93586,0.90872,1.09514,0.0045946,0.0045946,0.0045946
275,149542,0.9573,1.04282,1.12022,0.70241,0.59813,0.65152,0.48587,0.93574,0.90797,1.09477,0.0045748,0.0045748,0.0045748
276,150082,0.9643,1.04651,1.12356,0.69653,0.60487,0.65083,0.4854,0.93485,0.90775,1.09417,0.004555,0.004555,0.004555
277,150622,0.95802,1.04334,1.11962,0.69966,0.60415,0.65079,0.48598,0.93498,0.90768,1.09381,0.0045352,0.0045352,0.0045352
278,151161,0.96008,1.04377,1.12114,0.69469,0.60267,0.65025,0.4854,0.93471,0.90717,1.09365,0.0045154,0.0045154,0.0045154
279,151701,0.9596,1.03981,1.12059,0.69749,0.60116,0.65092,0.48613,0.93438,0.90666,1.09334,0.0044956,0.0044956,0.0044956
280,152241,0.95774,1.04146,1.12115,0.70142,0.60148,0.65139,0.48648,0.93392,0.90664,1.09344,0.0044758,0.0044758,0.0044758
281,152781,0.95922,1.03992,1.11886,0.69625,0.60249,0.65261,0.48706,0.93402,0.90586,1.0935,0.004456,0.004456,0.004456
282,153321,0.95779,1.03791,1.11912,0.69869,0.60104,0.65279,0.48755,0.93397,0.90571,1.09328,0.0044362,0.0044362,0.0044362
283,153862,0.95951,1.0383,1.11998,0.71311,0.59392,0.65303,0.48774,0.93403,0.90519,1.09338,0.0044164,0.0044164,0.0044164
284,154401,0.95889,1.03779,1.12125,0.71754,0.59368,0.65347,0.48813,0.93417,0.90632,1.09363,0.0043966,0.0043966,0.0043966
285,154942,0.96015,1.03996,1.11872,0.70873,0.59733,0.6528,0.4878,0.93338,0.90712,1.09247,0.0043768,0.0043768,0.0043768
286,155482,0.95753,1.03732,1.12036,0.70561,0.60141,0.65234,0.48758,0.93218,0.90732,1.09161,0.004357,0.004357,0.004357
287,156022,0.95714,1.03791,1.11853,0.70425,0.60071,0.6532,0.48748,0.93194,0.90604,1.0912,0.0043372,0.0043372,0.0043372
288,156562,0.95489,1.03508,1.11819,0.70107,0.6028,0.6526,0.48767,0.93122,0.90617,1.09084,0.0043174,0.0043174,0.0043174
289,157102,0.95585,1.03597,1.11806,0.69938,0.60172,0.65358,0.48827,0.93141,0.9057,1.09075,0.0042976,0.0042976,0.0042976
290,157641,0.95615,1.03435,1.11737,0.70121,0.60094,0.65384,0.48878,0.9315,0.90556,1.09107,0.0042778,0.0042778,0.0042778
291,158188,0.95146,1.02991,1.11784,0.70286,0.59997,0.65387,0.48888,0.9312,0.90475,1.09049,0.004258,0.004258,0.004258
292,158736,0.95477,1.03636,1.118,0.70681,0.59593,0.65359,0.48878,0.9311,0.90464,1.08991,0.0042382,0.0042382,0.0042382
293,159285,0.95396,1.03157,1.11788,0.70363,0.59932,0.65378,0.48908,0.9317,0.90373,1.09025,0.0042184,0.0042184,0.0042184
294,159835,0.95494,1.02946,1.11718,0.71101,0.59565,0.65429,0.48918,0.93129,0.90341,1.09014,0.0041986,0.0041986,0.0041986
295,160393,0.95233,1.03124,1.11749,0.70453,0.59907,0.65526,0.48978,0.93165,0.903,1.09058,0.0041788,0.0041788,0.0041788
296,160939,0.95205,1.02969,1.11711,0.70138,0.60148,0.65596,0.4901,0.93188,0.90216,1.0906,0.004159,0.004159,0.004159
297,161479,0.95341,1.02744,1.11774,0.70613,0.60312,0.65664,0.49062,0.932,0.90258,1.09072,0.0041392,0.0041392,0.0041392
298,162019,0.95334,1.02813,1.11502,0.70825,0.60031,0.65687,0.49131,0.9314,0.90208,1.09001,0.0041194,0.0041194,0.0041194
299,162560,0.95299,1.02451,1.11406,0.70249,0.60458,0.65715,0.49138,0.93069,0.90194,1.08939,0.0040996,0.0040996,0.0040996
300,163101,0.95253,1.02844,1.11404,0.70357,0.60424,0.65705,0.49161,0.93087,0.90127,1.08877,0.0040798,0.0040798,0.0040798
301,163641,0.95049,1.0218,1.11285,0.70467,0.59976,0.65588,0.49081,0.93087,0.90065,1.08839,0.00406,0.00406,0.00406
302,164182,0.94981,1.02149,1.11352,0.69957,0.6015,0.65572,0.49057,0.93058,0.90095,1.08845,0.0040402,0.0040402,0.0040402
303,164722,0.95279,1.0231,1.11494,0.70146,0.59876,0.65561,0.4897,0.93059,0.90103,1.0883,0.0040204,0.0040204,0.0040204
304,165262,0.94954,1.022,1.11511,0.70488,0.59682,0.65566,0.48978,0.92998,0.90105,1.08832,0.0040006,0.0040006,0.0040006
