epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,64809.5,1.08334,1.17278,1.17262,0.67328,0.52642,0.58193,0.41579,1.07189,1.08939,1.13398,0.003928,0.003928,0.003928
186,65159.9,1.08207,1.17071,1.17157,0.67555,0.52592,0.58238,0.41593,1.07158,1.08876,1.1336,0.003895,0.003895,0.003895
187,65509.7,1.08358,1.17242,1.17335,0.67642,0.52492,0.58278,0.41614,1.07121,1.08821,1.13333,0.003862,0.003862,0.003862
188,65860.3,1.08147,1.17224,1.17208,0.6763,0.526,0.58316,0.41633,1.07093,1.08753,1.13303,0.003829,0.003829,0.003829
189,66210.7,1.07896,1.16753,1.17068,0.67844,0.52532,0.58349,0.41649,1.0706,1.08713,1.13263,0.003796,0.003796,0.003796
190,66560.8,1.08279,1.16809,1.17026,0.67819,0.52536,0.58381,0.41676,1.0704,1.08664,1.1325,0.003763,0.003763,0.003763
191,66911.2,1.08336,1.1669,1.17063,0.67814,0.52628,0.58398,0.41722,1.07025,1.08576,1.13237,0.00373,0.00373,0.00373
192,67261.6,1.07747,1.1639,1.16947,0.67845,0.52654,0.58427,0.41763,1.07012,1.08545,1.1322,0.003697,0.003697,0.003697
193,67612.2,1.07769,1.161,1.16796,0.68249,0.52524,0.58466,0.41796,1.06968,1.08483,1.13181,0.003664,0.003664,0.003664
194,67962.6,1.0735,1.15954,1.16813,0.68323,0.52547,0.58493,0.41813,1.06959,1.08412,1.13172,0.003631,0.003631,0.003631
195,68312.9,1.08049,1.15643,1.168,0.67728,0.52845,0.5851,0.41824,1.06917,1.08357,1.13126,0.003598,0.003598,0.003598
196,68663.4,1.07838,1.16266,1.16759,0.67884,0.52741,0.58521,0.41874,1.06878,1.08319,1.13095,0.003565,0.003565,0.003565
197,69013.4,1.07855,1.15587,1.16724,0.67887,0.52758,0.5852,0.4189,1.06865,1.08289,1.13071,0.003532,0.003532,0.003532
198,69363.8,1.07411,1.15601,1.1661,0.67954,0.52748,0.58565,0.4191,1.06841,1.08218,1.13053,0.003499,0.003499,0.003499
199,69714.1,1.0751,1.15257,1.16691,0.68219,0.52593,0.586,0.41933,1.0682,1.08145,1.13024,0.003466,0.003466,0.003466
200,70064.6,1.07545,1.15122,1.16688,0.67746,0.53022,0.58634,0.41944,1.06803,1.08072,1.13003,0.003433,0.003433,0.003433
201,70414.9,1.07347,1.15029,1.16554,0.6795,0.52864,0.58687,0.41969,1.06779,1.08021,1.12983,0.0034,0.0034,0.0034
202,70765.2,1.07358,1.15064,1.16734,0.67649,0.52961,0.58718,0.42,1.06759,1.07972,1.12967,0.003367,0.003367,0.003367
203,71116.1,1.07279,1.14731,1.16472,0.68041,0.52802,0.58747,0.41998,1.06764,1.07905,1.12953,0.003334,0.003334,0.003334
204,71466.5,1.06917,1.14801,1.16404,0.67933,0.52865,0.5876,0.42011,1.06744,1.07857,1.12934,0.003301,0.003301,0.003301
205,71817.1,1.07042,1.14515,1.16365,0.67782,0.52934,0.58785,0.42037,1.06725,1.07787,1.12926,0.003268,0.003268,0.003268
206,72167.6,1.06962,1.14349,1.16215,0.67626,0.5306,0.58819,0.42069,1.06732,1.07787,1.1292,0.003235,0.003235,0.003235
207,72517.8,1.07119,1.14352,1.16227,0.67606,0.53191,0.58869,0.42096,1.06728,1.07776,1.12908,0.003202,0.003202,0.003202
208,72868.4,1.07118,1.1398,1.16257,0.67798,0.53183,0.58872,0.42107,1.06719,1.0776,1.12897,0.003169,0.003169,0.003169
209,73218.8,1.06801,1.14233,1.1617,0.68206,0.52954,0.58914,0.42117,1.06689,1.07709,1.12867,0.003136,0.003136,0.003136
210,73569.2,1.07008,1.14357,1.16356,0.68521,0.52846,0.58945,0.4213,1.06681,1.07686,1.12858,0.003103,0.003103,0.003103
211,73919.4,1.06723,1.13801,1.16226,0.68244,0.53059,0.58954,0.4216,1.06631,1.0766,1.12828,0.00307,0.00307,0.00307
212,74269.8,1.06494,1.13492,1.16,0.67934,0.53176,0.58972,0.42188,1.06612,1.07622,1.12804,0.003037,0.003037,0.003037
213,74620.4,1.06817,1.13493,1.15941,0.67707,0.53303,0.59021,0.42203,1.066,1.07591,1.1279,0.003004,0.003004,0.003004
214,74970.7,1.06812,1.13207,1.15976,0.67825,0.53233,0.59015,0.42215,1.06581,1.07569,1.1277,0.002971,0.002971,0.002971
215,75321.2,1.06585,1.13249,1.15908,0.68034,0.53114,0.59011,0.42217,1.06559,1.07551,1.1273,0.002938,0.002938,0.002938
216,75671.4,1.06432,1.13076,1.15959,0.67816,0.53232,0.59021,0.42236,1.06551,1.07535,1.12713,0.002905,0.002905,0.002905
217,76021.9,1.06302,1.12777,1.15761,0.68092,0.53124,0.59012,0.42247,1.06541,1.07494,1.12693,0.002872,0.002872,0.002872
218,76372.1,1.06234,1.12777,1.15963,0.6832,0.53051,0.59034,0.42268,1.06527,1.07466,1.12673,0.002839,0.002839,0.002839
219,76722.1,1.06313,1.12712,1.15847,0.68071,0.5314,0.59054,0.42287,1.06493,1.07423,1.12653,0.002806,0.002806,0.002806
220,77072.4,1.06259,1.1274,1.15776,0.68196,0.53157,0.59088,0.42296,1.06471,1.07341,1.12624,0.002773,0.002773,0.002773
221,77422.5,1.06139,1.12591,1.15697,0.6786,0.53302,0.5908,0.42298,1.06444,1.07334,1.126,0.00274,0.00274,0.00274
222,77772.8,1.05843,1.1216,1.15449,0.67894,0.53313,0.59098,0.42315,1.06424,1.07307,1.12575,0.002707,0.002707,0.002707
223,78122.9,1.05898,1.12126,1.15587,0.6792,0.5336,0.59098,0.42328,1.06417,1.07307,1.12563,0.002674,0.002674,0.002674
224,78473.6,1.06077,1.12096,1.15456,0.67858,0.53383,0.59107,0.4232,1.06434,1.07285,1.12567,0.002641,0.002641,0.002641
225,78824,1.05759,1.11499,1.15366,0.68406,0.53031,0.59114,0.42317,1.06429,1.07281,1.12562,0.002608,0.002608,0.002608
226,79174.2,1.05794,1.11472,1.15305,0.68242,0.53115,0.59108,0.42324,1.06409,1.0724,1.12535,0.002575,0.002575,0.002575
227,79524.5,1.05917,1.11603,1.15505,0.68674,0.52793,0.59104,0.42339,1.06389,1.07204,1.12514,0.002542,0.002542,0.002542
228,79874.6,1.05701,1.11434,1.15388,0.68736,0.52803,0.59099,0.42347,1.06383,1.07166,1.12501,0.002509,0.002509,0.002509
229,80225,1.05769,1.11208,1.15301,0.68851,0.52885,0.59113,0.42349,1.06364,1.07142,1.12484,0.002476,0.002476,0.002476
230,80575.2,1.05519,1.10856,1.15127,0.6888,0.52816,0.59105,0.42357,1.06364,1.07117,1.12476,0.002443,0.002443,0.002443
231,80925.4,1.05329,1.1067,1.15199,0.68838,0.5289,0.59152,0.42395,1.06374,1.07076,1.12473,0.00241,0.00241,0.00241
232,81275.8,1.05257,1.10966,1.15209,0.6903,0.52843,0.59174,0.42408,1.06374,1.07033,1.12447,0.002377,0.002377,0.002377
233,81625.9,1.05419,1.10627,1.15182,0.68094,0.53474,0.5918,0.42414,1.06383,1.07022,1.1243,0.002344,0.002344,0.002344
234,81976.3,1.05236,1.1002,1.1499,0.67956,0.53598,0.592,0.42427,1.06375,1.06997,1.1242,0.002311,0.002311,0.002311
235,82327,1.05178,1.10205,1.15098,0.67552,0.53877,0.59192,0.4244,1.06362,1.07,1.1241,0.002278,0.002278,0.002278
236,82677.2,1.05216,1.10294,1.15095,0.67381,0.53923,0.59207,0.42435,1.06365,1.07,1.12405,0.002245,0.002245,0.002245
237,83027.7,1.05178,1.1062,1.15052,0.67522,0.53836,0.59208,0.42429,1.0636,1.07009,1.12382,0.002212,0.002212,0.002212
238,83377.8,1.05093,1.10044,1.14965,0.67687,0.53739,0.59198,0.4243,1.06364,1.06985,1.12381,0.002179,0.002179,0.002179
239,83728.1,1.04728,1.09468,1.14634,0.68091,0.53439,0.59218,0.42463,1.06381,1.06976,1.12365,0.002146,0.002146,0.002146
240,84078.6,1.04815,1.09573,1.14832,0.67924,0.53599,0.59239,0.42481,1.06364,1.06944,1.12358,0.002113,0.002113,0.002113
241,84428.8,1.04896,1.09422,1.14734,0.67937,0.53543,0.59236,0.42489,1.06359,1.069,1.12341,0.00208,0.00208,0.00208
242,84779.1,1.04976,1.09105,1.147,0.67148,0.53943,0.59238,0.42472,1.06354,1.06896,1.12329,0.002047,0.002047,0.002047
243,85129.3,1.04844,1.08946,1.14731,0.67429,0.53833,0.59255,0.42486,1.06316,1.06859,1.12306,0.002014,0.002014,0.002014
244,85479.9,1.0446,1.0882,1.14456,0.67533,0.53788,0.59244,0.42486,1.0631,1.06854,1.12302,0.001981,0.001981,0.001981
245,85830.3,1.04631,1.0903,1.14644,0.67545,0.53804,0.59247,0.42483,1.06307,1.06823,1.12291,0.001948,0.001948,0.001948
246,86180.8,1.04418,1.08253,1.14512,0.67378,0.53905,0.5925,0.42489,1.06293,1.06832,1.12266,0.001915,0.001915,0.001915
247,86531.3,1.04403,1.08618,1.1441,0.67441,0.53965,0.59266,0.42504,1.06278,1.06808,1.12257,0.001882,0.001882,0.001882
248,86881.6,1.04141,1.08013,1.14432,0.67771,0.53742,0.5927,0.42495,1.06285,1.06788,1.12245,0.001849,0.001849,0.001849
249,87232,1.04354,1.08167,1.1437,0.67193,0.5412,0.59265,0.4248,1.06274,1.06748,1.12225,0.001816,0.001816,0.001816
250,87582.4,1.04336,1.07923,1.14368,0.67005,0.54172,0.59276,0.42475,1.06247,1.06706,1.12201,0.001783,0.001783,0.001783
251,87932.9,1.0435,1.07874,1.14261,0.66725,0.54358,0.59315,0.42495,1.06251,1.06697,1.12187,0.00175,0.00175,0.00175
252,88283.3,1.03781,1.07428,1.14246,0.66752,0.5435,0.59303,0.42511,1.06239,1.06674,1.12158,0.001717,0.001717,0.001717
253,88633.3,1.03789,1.07353,1.14176,0.66782,0.54337,0.59303,0.42508,1.06247,1.06653,1.12153,0.001684,0.001684,0.001684
254,88983.6,1.03554,1.07003,1.13959,0.66664,0.54357,0.59305,0.42505,1.06231,1.06635,1.12136,0.001651,0.001651,0.001651
255,89333.8,1.04119,1.07245,1.14155,0.66834,0.54325,0.59342,0.42507,1.06238,1.06632,1.12141,0.001618,0.001618,0.001618
256,89684.6,1.0384,1.06788,1.1385,0.66914,0.54346,0.59331,0.42497,1.06257,1.06614,1.12148,0.001585,0.001585,0.001585
257,90034.5,1.03837,1.06613,1.13955,0.66803,0.54404,0.59339,0.42524,1.06248,1.06599,1.12136,0.001552,0.001552,0.001552
258,90385.1,1.03488,1.0645,1.13784,0.66723,0.54501,0.59377,0.42526,1.06241,1.06591,1.12125,0.001519,0.001519,0.001519
259,90735.4,1.03243,1.06236,1.13791,0.66939,0.54411,0.5937,0.42519,1.06241,1.06581,1.12115,0.001486,0.001486,0.001486
260,91085.5,1.03149,1.06115,1.13656,0.67031,0.54355,0.59389,0.42537,1.06262,1.06545,1.12123,0.001453,0.001453,0.001453
261,91435.9,1.03084,1.05765,1.13591,0.66975,0.54473,0.59412,0.42549,1.06267,1.06533,1.12122,0.00142,0.00142,0.00142
262,91785.9,1.03133,1.05654,1.13621,0.66946,0.54482,0.5941,0.42539,1.06284,1.06507,1.12134,0.001387,0.001387,0.001387
263,92136.4,1.03208,1.05672,1.13525,0.67543,0.54261,0.59434,0.42546,1.06272,1.06508,1.12113,0.001354,0.001354,0.001354
264,92486.9,1.03029,1.05179,1.13531,0.67507,0.54249,0.59455,0.42546,1.06275,1.06503,1.12109,0.001321,0.001321,0.001321
265,92836.8,1.0294,1.04869,1.13374,0.67834,0.54217,0.59451,0.42546,1.06287,1.06477,1.12107,0.001288,0.001288,0.001288
266,93187.2,1.03054,1.05175,1.13495,0.67837,0.54185,0.59435,0.42555,1.0629,1.06477,1.12115,0.001255,0.001255,0.001255
267,93537.5,1.02639,1.04988,1.13386,0.68173,0.54051,0.59458,0.42569,1.06297,1.06491,1.12118,0.001222,0.001222,0.001222
268,93888,1.02874,1.04708,1.13376,0.68237,0.54022,0.59464,0.42567,1.06325,1.06502,1.12131,0.001189,0.001189,0.001189
269,94238.2,1.02366,1.04506,1.13246,0.68083,0.54038,0.59458,0.4258,1.06309,1.06501,1.12108,0.001156,0.001156,0.001156
270,94588.2,1.02292,1.0404,1.13137,0.6801,0.54119,0.59485,0.4261,1.06322,1.06477,1.12104,0.001123,0.001123,0.001123
271,94938.6,1.02319,1.03957,1.13052,0.68029,0.54035,0.59478,0.42621,1.06316,1.06478,1.12099,0.00109,0.00109,0.00109
272,95288.7,1.02428,1.03963,1.13186,0.67487,0.54245,0.59473,0.42611,1.06317,1.0646,1.12107,0.001057,0.001057,0.001057
273,95638.8,1.02282,1.03943,1.13046,0.66841,0.54706,0.59527,0.42636,1.06313,1.06454,1.12095,0.001024,0.001024,0.001024
274,95988.8,1.02107,1.0336,1.13004,0.66798,0.54747,0.59519,0.42621,1.06333,1.0646,1.12101,0.000991,0.000991,0.000991
275,96339.2,1.01803,1.02976,1.12757,0.66826,0.5478,0.59537,0.42625,1.06329,1.0647,1.12092,0.000958,0.000958,0.000958
276,96689.6,1.02458,1.03299,1.12983,0.66782,0.54934,0.59557,0.42627,1.06356,1.06489,1.12103,0.000925,0.000925,0.000925
277,97039.6,1.01787,1.02782,1.12656,0.66852,0.54916,0.59546,0.42642,1.06354,1.06481,1.121,0.000892,0.000892,0.000892
278,97390.1,1.01893,1.02918,1.12829,0.66864,0.55005,0.59556,0.4263,1.06359,1.06459,1.12101,0.000859,0.000859,0.000859
279,97740.1,1.01675,1.02094,1.12642,0.6703,0.54859,0.59557,0.42642,1.06366,1.06432,1.12103,0.000826,0.000826,0.000826
280,98090.5,1.01634,1.02321,1.12655,0.67177,0.54959,0.59578,0.42625,1.06371,1.06432,1.121,0.000793,0.000793,0.000793
281,98441.1,1.01574,1.01943,1.12426,0.6721,0.55018,0.59577,0.42617,1.0637,1.06423,1.12094,0.00076,0.00076,0.00076
282,98791.2,1.01457,1.01789,1.12499,0.67148,0.55073,0.59569,0.42625,1.06374,1.06411,1.12099,0.000727,0.000727,0.000727
283,99141.6,1.01559,1.01662,1.12408,0.67421,0.54866,0.59573,0.42602,1.06392,1.06424,1.12106,0.000694,0.000694,0.000694
284,99491.5,1.01382,1.01603,1.12493,0.67359,0.54947,0.59579,0.4259,1.06412,1.06444,1.1212,0.000661,0.000661,0.000661
285,99841.9,1.0155,1.01573,1.12442,0.67561,0.54899,0.59564,0.42596,1.06422,1.06435,1.12125,0.000628,0.000628,0.000628
286,100192,1.01174,1.01125,1.1238,0.67519,0.54896,0.59579,0.42603,1.06425,1.06432,1.12121,0.000595,0.000595,0.000595
287,100542,1.00959,1.0112,1.12227,0.67541,0.54884,0.59589,0.4263,1.06418,1.06425,1.12116,0.000562,0.000562,0.000562
288,100893,1.00746,1.00719,1.1218,0.6755,0.54846,0.59568,0.42631,1.06429,1.06432,1.12113,0.000529,0.000529,0.000529
289,101243,1.00812,1.00642,1.12185,0.67614,0.54817,0.59581,0.42614,1.06455,1.06459,1.12123,0.000496,0.000496,0.000496
290,101594,1.00722,1.00177,1.11897,0.67539,0.54831,0.59551,0.42596,1.06465,1.06483,1.12135,0.000463,0.000463,0.000463
291,101940,0.99315,0.91338,1.09843,0.67686,0.54797,0.59554,0.42576,1.06458,1.06473,1.12134,0.00043,0.00043,0.00043
292,102285,0.98583,0.89871,1.09403,0.67933,0.54666,0.59542,0.42569,1.0645,1.06524,1.12134,0.000397,0.000397,0.000397
293,102631,0.98245,0.88991,1.09135,0.67895,0.54645,0.59516,0.42559,1.06462,1.06525,1.12144,0.000364,0.000364,0.000364
294,102976,0.9812,0.88467,1.08966,0.68228,0.54404,0.59509,0.42549,1.06469,1.06578,1.12145,0.000331,0.000331,0.000331
295,103322,0.97697,0.88158,1.08837,0.68206,0.54573,0.59504,0.42552,1.0646,1.06595,1.12134,0.000298,0.000298,0.000298
296,103667,0.9776,0.87857,1.08748,0.68264,0.54616,0.59513,0.42554,1.06456,1.06615,1.12118,0.000265,0.000265,0.000265
297,104012,0.97407,0.87073,1.08478,0.68296,0.54565,0.59499,0.42526,1.06477,1.06643,1.12118,0.000232,0.000232,0.000232
298,104357,0.97328,0.87063,1.08517,0.6827,0.54536,0.59466,0.42512,1.06489,1.06649,1.1212,0.000199,0.000199,0.000199
299,104702,0.97416,0.86812,1.08443,0.68321,0.5454,0.59473,0.42493,1.06491,1.06698,1.12119,0.000166,0.000166,0.000166
300,105048,0.97184,0.86647,1.0832,0.68068,0.54672,0.59485,0.42491,1.06505,1.06706,1.12122,0.000133,0.000133,0.000133
